SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
31077562200015;VIENNE VEHICULES INDUSTRIELS;"";ZONE INDUSTRIELLE DE VAUGRIS;574 ROUTE DU BARRAGE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;574;"";RTE;DU BARRAGE;38121;"";;1;"";;"";"";4519Z;Commerce d'autres véhicules automobiles;2008;11;10;19770101;2015;1;201209;NR;99;"";P;S;0;O;"";;VIENNE VEHICULES INDUSTRIELS;"";"";5710;SAS, société par actions simplifiée;4519Z;Commerce d'autres véhicules automobiles;2008;"";12;20;2015;ETI;19770101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;I;"";1;"";"";27/02/2018
31077562200015;VIENNE VEHICULES INDUSTRIELS;"";ZONE INDUSTRIELLE DE VAUGRIS;574 ROUTE DU BARRAGE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;574;"";RTE;DU BARRAGE;38121;"";;1;"";;"";"";4519Z;Commerce d'autres véhicules automobiles;2008;11;10;19770101;2015;1;201209;NR;99;"";P;S;0;O; ;;VIENNE VEHICULES INDUSTRIELS;"";"";5710;SAS, société par actions simplifiée;4520B;Entretien et réparation d'autres véhicules automobiles;2015;"";12;20;2015;ETI;19770101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;F;0;1;0;1;27/02/2018
39365756400083;TRANSPORTS GOUBET;"";ZONE D ACTIVITES ECONOMIQUE DE LA CNR;455 CHEMIN DE HALAGE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;455;"";CHE;DE HALAGE;38121;"";;0;"";;"";"";4941A;Transports routiers de fret interurbains;2014;01;NN;20141017;2014;1;201502;07;07;"";P;S;0;O;"";;TRANSPORTS GOUBET;"";"";5710;SAS, société par actions simplifiée;4941A;Transports routiers de fret interurbains;2008;"";12;20;2015;ETI;19930701;201209;1;S;O;2012;5;4941A;4941A;"";"";"";;;;84;38336;I;"";1;"";"";27/02/2018
39365756400083;TRANSPORTS GOUBET;"";ZONE D ACTIVITES ECONOMIQUE DE LA CNR;455 CHEMIN DE HALAGE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;455;"";CHE;DE HALAGE;38121;"";;0;"";;"";"";4941A;Transports routiers de fret interurbains;2014;01;NN;20141017;2014;1;201502;07;07;"";P;S;0;O; ;;TRANSPORTS GOUBET;"";"";5710;SAS, société par actions simplifiée;5229B;Affrètement et organisation des transports;2015;"";12;20;2015;ETI;19930701;201209;1;S;O;2012;5;4941A;4941A;"";"";"";;;;84;38336;F;0;1;0;1;27/02/2018
41158643100024;SARVAL RHONE CUIRS;"";ZONE INDUSTRIELLE DE VAUGRIS;ZONE INDUSTRIELLE REVENTIN;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZI DE VAUGRIS;38121;"";;1;"";;"";"";4941B;Transports routiers de fret de proximité;2008;12;20;20030101;2015;9;201209;NR;99;"";P;S;0;O;"";;SARVAL - RHONE CUIRS;"";"";5710;SAS, société par actions simplifiée;4941B;Transports routiers de fret de proximité;2008;"";12;20;2015;PME;19970401;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;I;"";1;"";"";27/02/2018
41158643100024;SARVAL RHONE CUIRS;"";ZONE INDUSTRIELLE DE VAUGRIS;ZONE INDUSTRIELLE REVENTIN;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZI DE VAUGRIS;38121;"";;1;"";;"";"";4941B;Transports routiers de fret de proximité;2008;12;20;20030101;2015;9;201209;NR;99;"";P;S;0;O; ;;SARVAL - RHONE CUIRS;"";"";5710;SAS, société par actions simplifiée;4941A;Transports routiers de fret interurbains;2015;"";12;20;2015;PME;19970401;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;F;0;1;0;1;27/02/2018
41481504302004;LAFARGE BETONS FRANCE;"";"";LIEU DIT BERBEY CHONAS L AMBALLAN;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";"";38121;"";;0;"";;"";"";2363Z;Fabrication de béton prêt à l'emploi;2013;01;1;20130701;2015;6;201306;04;02;"";P;S;0;O;"";;LAFARGE BETONS FRANCE;"";"";5710;SAS, société par actions simplifiée;2363Z;Fabrication de béton prêt à l'emploi;2008;"";42;1000;2015;ETI;19971215;201209;2;S;O;2012;9;2363Z;2363Z;4673A;"";"";;;;11;38336;I;"";1;"";"";27/02/2018
41481504302004;LAFARGE BETONS FRANCE;"";"";LIEU DIT BERBEY CHONAS L AMBALLAN;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";"";38121;"";;0;"";;"";"";2363Z;Fabrication de béton prêt à l'emploi;2013;01;1;20130701;2015;6;201306;04;02;"";P;S;0;O; ;;LAFARGE BETONS FRANCE;"";"";5710;SAS, société par actions simplifiée;2363Z;Fabrication de béton prêt à l'emploi;2008;"";42;1000;2015;ETI;19971215;201209;2;S;O;2012;9;2363Z;2363Z;4673A;"";"";;;;11;38336;F;0;1;0;0;27/02/2018
72206936600325;BOUYGUES TRAVAUX PUBLICS REGIONS FR;"";"";ZONE INDUSTRIELLE ET FLUVIALE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZONE INDUSTRIELLE ET FLUVIALE;38121;"";;0;"";;"";"";4312B;Travaux de terrassement spécialisés ou de grande masse;2016;00;NN;20160401;2016;1;201603;99;99;"";P;S;0;O;"";;BOUYGUES TRAVAUX PUBLICS REGIONS FRANCE;"";"";5710;SAS, société par actions simplifiée;4213A;Construction d'ouvrages d'art;2008;"";41;500;2015;GE;19000101;201209;1;S;O;2012;8;4213A;4213A;4291Z;4399D;4299Z;;;;76;38336;I;"";1;"";"";27/02/2018
72206936600325;BOUYGUES TRAVAUX PUBLICS REGIONS FR;"";"";ZONE INDUSTRIELLE ET FLUVIALE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZONE INDUSTRIELLE ET FLUVIALE;38121;"";;0;"";;"";"";4312B;Travaux de terrassement spécialisés ou de grande masse;2016;00;NN;20160401;2016;1;201603;99;99;"";P;S;0;O; ;;BOUYGUES TRAVAUX PUBLICS REGIONS FRANCE;"";"";5710;SAS, société par actions simplifiée;4213A;Construction d'ouvrages d'art;2008;"";41;500;2015;GE;19000101;201209;1;S;O;2012;8;4213A;4213A;4291Z;4399D;4299Z;;;;76;38336;F;0;1;0;0;27/02/2018
78942799400023;PEKER BATIMENT;"";LOTISSEMENT LES IRIS;124 B CHEMIN DU VIEUX VAUGRIS;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;124;B;CHE;DU VIEUX VAUGRIS;38121;"";;1;"";;"";"";4334Z;Travaux de peinture et vitrerie;2015;02;3;20150523;2015;9;201510;"";"";"";P;S;0;O;"";;PEKER BATIMENT;"";"";5499;Société à responsabilité limitée (sans autre indication);4334Z;Travaux de peinture et vitrerie;2012;4334ZB;02;3;2015;PME;20121101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;I;"";1;"";"";27/02/2018
78942799400023;PEKER BATIMENT;PEKER BATIMENT;LOT LES IRIS;124 B CHE DU VIEUX VAUGRIS;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;124;B;CHE;DU VIEUX VAUGRIS;38121;"";;1;"";;"";"";4334Z;Travaux de peinture et vitrerie;2015;02;3;20150523;2015;9;201510;"";"";"";P;S;0;O; ;;PEKER BATIMENT;"";"";5499;Société à responsabilité limitée (sans autre indication);4334Z;Travaux de peinture et vitrerie;2012;4334ZB;02;3;2015;PME;20121101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;F;0;1;0;0;27/02/2018
79073933800024;TNL 18;CD 4;"";ZONE INDUSTRIELLE ;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";CD 4;38121;"";;0;"";;"";"";4675Z;Commerce de gros de produits chimiques;2015;01;1;20150401;2015;1;201507;09;99;"";P;S;0;O;"";;TNL 18;"";"";5710;SAS, société par actions simplifiée;4675Z;Commerce de gros de produits chimiques;2013;"";01;1;2015;PME;20130121;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;I;"";1;"";"";27/02/2018
79073933800024;TNL 18;CD 4;"";ZONE INDUSTRIELLE ;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";CD 4;38121;"";;0;"";;"";"";4675Z;Commerce de gros de produits chimiques;2015;01;1;20150401;2015;1;201507;09;99;"";P;S;0;O; ;;TNL 18;"";"";5710;SAS, société par actions simplifiée;2059Z;Fabrication d'autres produits chimiques n.c.a.;2015;"";01;1;2015;PME;20130121;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;F;0;1;0;1;27/02/2018
81286143300017;MADAME LIO BAROU;"";"";30 CHEMIN DE LA JACQUETIERE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;30;"";CHE;LA JACQUETIERE;38121;"";;1;"";;2;Commerçant ;4799A;Vente à domicile;2015;00;NN;20150701;2015;1;201508;"";"";"";P;S;0;O;"";;MULLER*BAROU/LIO/;"";2;"";"";4799A;Vente à domicile;2015;"";00;NN;2015;"";20150701;201508;1;S;O;"";"";"";"";"";"";"";;;;84;38336;E;"";1;"";"";27/02/2018
82475780100017;AUTO PRO SERVICES;AUTO PRO SERVICES;CLOS DU NOYER;CHE FORT MASSOT;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";CHE;FORT MASSOT;38121;"";;1;AUTO PRO SERVICES;;"";"";4520A;Entretien et réparation de véhicules automobiles légers;2017;00;NN;20170101;2017;1;201701;06;NR;"";P;S;0;O; ;;AUTO PRO SERVICES;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4520A;Entretien et réparation de véhicules automobiles légers;2017;4520AB;00;NN;2017;"";20170101;201701;"";S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
95451067300096;FOURNET ROUVIERE;"";ZONE FLUVIALE DU BARRAGE;372 ROUTE DU BARRAGE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;372;"";RTE;DU BARRAGE;38121;"";;0;"";;"";"";4669A;Commerce de gros de matériel électrique;2012;00;NN;20120701;2012;1;201209;NR;NR;"";P;S;0;O;"";;FOURNET ROUVIERE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4669A;Commerce de gros de matériel électrique;2008;"";00;0;2010;GE;19540101;201209;7;S;O;2012;0;4669B;4669B;4669C;4661Z;4669A;;;;11;38336;I;"";1;"";"";27/02/2018
95451067300096;FOURNET ROUVIERE;"";ZONE FLUVIALE DU BARRAGE;372 ROUTE DU BARRAGE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;372;"";RTE;DU BARRAGE;38121;"";;0;"";;"";"";4669A;Commerce de gros de matériel électrique;2012;00;NN;20120701;2012;1;201209;NR;NR;"";P;S;0;O; ;;FOURNET ROUVIERE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4669B;Commerce de gros de fournitures et équipements industriels divers;2015;"";00;0;2010;GE;19540101;201209;7;S;O;2012;0;4669B;4669B;4669C;4661Z;4669A;;;;11;38336;F;0;1;0;1;27/02/2018
80776163000019;21 SUR VIN;"";"";351 ROUTE DE JARDIN;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;351;"";RTE;DE JARDIN;38200;"";;1;"";;"";"";4799A;Vente à domicile;2014;00;NN;20141107;2014;1;201411;10;99;"";P;S;0;O;"";;21 SUR VIN;"";"";5499;Société à responsabilité limitée (sans autre indication);4799A;Vente à domicile;2014;"";00;NN;2014;PME;20141107;201411;1;S;O;"";"";"";"";"";"";"";;;;84;38459;E;"";1;"";"";27/02/2018
33093328400011;MADAME MARIE BERNARD;"";"";CHEMIN DE LA FEYTA;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;"";"";CHE;DE LA FEYTA;38780;"";;1;"";;2;Commerçant ;4781Z;Commerce de détail alimentaire sur éventaires et marchés;2008;00;0;19850101;2007;1;201209;NR;NR;"";P;S;0;O;"";;BERNARD*MARIE HELENE/;"";2;"";"";4781Z;Commerce de détail alimentaire sur éventaires et marchés;2008;"";00;0;2007;PME;19850101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
35069357800022;BELLEVUE TRAITEUR;"";ZONE ARTISANALE GARENNE ET RAVAGEON;113 RUE DE LA GARENNE;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;113;"";RUE;DE LA GARENNE;38780;"";;1;"";;"";"";5621Z;Services des traiteurs;2008;01;1;19990701;2015;9;201209;NR;99;"";P;S;0;O;"";;BELLEVUE TRAITEUR;"";"";5499;Société à responsabilité limitée (sans autre indication);5621Z;Services des traiteurs;2008;1013BZ;01;1;2015;PME;19890501;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;I;"";1;"";"";27/02/2018
35069357800022;BELLEVUE TRAITEUR;"";ZA GARENNE ET RAVAGEON;113 RUE DE LA GARENNE;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;113;"";RUE;DE LA GARENNE;38780;"";;1;"";;"";"";1013B;Charcuterie;2015;01;1;19990701;2015;9;201209;NR;99;"";P;S;0;O; ;;BELLEVUE TRAITEUR;"";"";5499;Société à responsabilité limitée (sans autre indication);1013B;Charcuterie;2015;1013BZ;01;1;2015;PME;19890501;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;F;0;1;1;1;27/02/2018
39508077300041;MONSIEUR FREDERIC JOULAIN;ESPACE F J;"";111 RUE DE LA GARENNE;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;111;"";RUE;DE LA GARENNE;38780;"";;1;"";;3;Artisan ;8130Z;Services d'aménagement paysager;2008;00;0;20000526;2010;9;201209;NR;99;"";P;S;0;O;"";;JOULAIN*FREDERIC/;"";1;"";"";8130Z;Services d'aménagement paysager;2008;"";00;0;2010;PME;19940518;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
49394163700032;MADAME AURELIE GORLIEZ;"";"";4749 ROUTE DE LA VIALLIERE;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;4749;"";RTE;DE LA VIALLIERE;38780;"";;0;"";;6;Exploitant agricole ;4799A;Vente à domicile;2014;00;NN;20140101;2014;1;201402;"";"";"";P;S;0;O;"";;GORLIEZ*AURELIE/;"";2;"";"";0149Z;Élevage d'autres animaux;2008;"";01;NN;2010;"";20070101;201209;7;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
53200484300019;ECURIE DU PALAIS;MONSIEUR FLORIAN CONTE;"";1481 ROUTE DU PALAIS;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;1481;"";RTE;DU PALAIS;38780;"";;0;ECURIE DU PALAIS;;6;Exploitant agricole ;0162Z;Activités de soutien à la production animale;2011;00;NN;20110401;2011;1;201209;"";"";"";P;S;0;O;"";;CONTE*FLORIAN/;"";1;"";"";6820B;Location de terrains et d'autres biens immobiliers;2013;"";00;NN;2011;PME;20110401;201209;7;S;N;"";"";"";"";"";"";"";;;;84;38480;I;"";1;"";"";27/02/2018
53200484300019;ECURIE DU PALAIS;MONSIEUR FLORIAN CONTE;"";1481 ROUTE DU PALAIS;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;1481;"";RTE;DU PALAIS;38780;"";;0;ECURIE DU PALAIS;;6;Exploitant agricole ;0162Z;Activités de soutien à la production animale;2011;00;NN;20110401;2011;1;201209;"";"";"";P;S;0;O; ;;CONTE*FLORIAN/;"";1;"";"";6820B;Location de terrains et d'autres biens immobiliers;2013;"";00;NN;2011;PME;20110401;201209;7;S;N;"";"";"";"";"";"";"";;;;84;38480;F;0;1;0;0;27/02/2018
81094191400014;AFSR;"";"";28 RUE JEAN BAPTISTE BARDIN;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;28;"";R;JEAN-BAPTISTE BARDIN;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2015;NN;NN;20150420;"";"";201504;"";"";"";P;S;0;O;"";;AFSR;"";"";5499;Société à responsabilité limitée (sans autre indication);8559B;Autres enseignements;2015;"";NN;NN;"";"";20150420;201504;"";S;O;"";"";"";"";"";"";"";;;;84;38480;I;"";1;"";"";27/02/2018
82499443800011;MONSIEUR REMY MARC ANDRE CURT;"";"";35 CHE DES CHEVREUILS;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;35;"";CHE;DES CHEVREUILS;38780;"";;1;"";;5;Profession libérale ;7022Z;Conseil pour les affaires et autres conseils de gestion;2017;00;NN;20170113;2017;1;201701;"";"";"";P;S;0;O; ;;CURT*REMY MARC ANDRE/;"";1;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2017;"";00;NN;2017;"";20170113;201701;"";S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
81908125800017;MADAME MAEVA MENDEZ;"";"";ROUTE DU BIEF;"";38200 SERPAIZE;FRANCE;84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;"";"";RTE;LE BIEF;38200;"";;1;"";;2;Commerçant ;4799A;Vente à domicile;2016;00;NN;20160207;2016;1;201603;"";"";"";P;S;0;O;"";;MENDEZ*MAEVA/;"";2;"";"";4799A;Vente à domicile;2016;"";00;NN;2016;"";20160207;201603;1;S;O;"";"";"";"";"";"";"";;;;84;38484;E;"";1;"";"";27/02/2018
82529514000016;LA GRANDE FERME DE REMOULON;"";"";480 RTE DE LA BALME;"";38200 SERPAIZE;"";84;38;3;27;484;SERPAIZE;00;243800455;5;56;;14;8211;480;"";RTE;DE LA BALME;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20170117;2017;NR;201701;99;99;"";P;S;0;N; ;;LA GRANDE FERME DE REMOULON;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20170117;201701;"";S;N;"";"";"";"";"";"";"";;;;84;38484;C;"";0;"";"";27/02/2018
31926537700030;GARAGE DES PINS;LIEUDIT LES POLISSONNES;"";608 ROUTE DE CHASSE;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;608;"";"";ROUTE DE CHASSE;38200;"";;1;"";;"";"";4511Z;Commerce de voitures et de véhicules automobiles légers;2008;01;1;19950101;2013;1;201209;NR;99;"";P;S;0;O;"";;GARAGE DES PINS;"";"";5710;SAS, société par actions simplifiée;4511Z;Commerce de voitures et de véhicules automobiles légers;2008;"";01;1;2013;PME;19800501;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
31926537700030;GARAGE DES PINS;"";LIEUDIT LES POLISSONNES;608 RTE ROUTE DE CHASSE;"";38200 SEYSSUEL;"";84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;608;"";RTE;ROUTE DE CHASSE;38200;"";;1;"";;"";"";4511Z;Commerce de voitures et de véhicules automobiles légers;2008;01;1;19950101;2013;1;201209;NR;99;"";P;S;0;O; ;;GARAGE DES PINS;"";"";5499;Société à responsabilité limitée (sans autre indication);4511Z;Commerce de voitures et de véhicules automobiles légers;2008;"";01;1;2013;PME;19800501;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;F;0;1;0;1;27/02/2018
35185634900037;MONSIEUR DENYS SIMIAN;"";"";978 ROUTE DE CAYENNE RN 7;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;978;"";RTE;DE CAYENNE RN 7;38200;"";;1;"";;3;Artisan ;8130Z;Services d'aménagement paysager;2008;00;0;20070201;2011;1;201209;"";"";"";P;S;0;O;"";;SIMIAN*DENYS/;"";1;"";"";8130Z;Services d'aménagement paysager;2008;4339ZZ;00;0;2011;PME;19890904;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;E;"";1;"";"";27/02/2018
38752431700014;SOCIETE NOUVELLE CLEAN 38;"";"";ZONE INDUSTRIELLE ;BP 35;38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;"";"";"";ZONE INDUSTRIELLE;38200;38216;;1;"";;"";"";8121Z;Nettoyage courant des bâtiments;2008;02;3;19920226;2002;1;201209;NR;99;"";P;S;0;O;"";;SOCIETE NOUVELLE CLEAN 38;"";"";5499;Société à responsabilité limitée (sans autre indication);8121Z;Nettoyage courant des bâtiments;2008;8129AZ;02;3;2015;ETI;19920226;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
38752431700014;SOCIETE NOUVELLE CLEAN 38;"";"";ZONE INDUSTRIELLE ;BP 35;38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;"";"";"";ZONE INDUSTRIELLE;38200;38216;;1;"";;"";"";8121Z;Nettoyage courant des bâtiments;2008;02;3;19920226;2002;1;201209;NR;99;"";P;S;0;O; ;;SOCIETE NOUVELLE CLEAN 38;"";"";5499;Société à responsabilité limitée (sans autre indication);8129B;Autres activités de nettoyage n.c.a.;2015;8129AZ;02;3;2015;ETI;19920226;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;F;0;1;0;1;27/02/2018
50206564200022;FRANCE ORTHODEAL;"";"";44 CHEMIN DU CHATEAU D EAU;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;44;"";CHE;DU CHATEAU D'EAU;38200;"";;1;"";;"";"";4774Z;Comm. détail d'articles médicaux & orthopédiques en magasin spéc.;2010;11;10;20100401;2015;1;201209;"";"";"";P;S;0;O;"";;ORTHODEAL FRANCE;"";"";5710;SAS, société par actions simplifiée;4774Z;Comm. détail d'articles médicaux & orthopédiques en magasin spéc.;2008;"";11;10;2015;PME;20080114;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
50206564200022;FRANCE ORTHODEAL;"";"";44 CHEMIN DU CHATEAU D EAU;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;44;"";CHE;DU CHATEAU D'EAU;38200;"";;1;"";;"";"";4774Z;Comm. détail d'articles médicaux & orthopédiques en magasin spéc.;2010;11;10;20100401;2015;1;201209;"";"";"";P;S;0;O; ;;ORTHODEAL FRANCE;"";"";5710;SAS, société par actions simplifiée;4646Z;Commerce de gros de produits pharmaceutiques;2015;"";11;10;2015;PME;20080114;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;F;0;1;0;1;27/02/2018
50499894900037;MONSIEUR DAVID RONCADA;"";"";569 CHE DE CAYENNE;"";38200 SEYSSUEL;"";84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;569;"";CHE;DE CAYENNE;38200;"";;1;"";;9;Autre entrepreneur individuel;9003A;Création artistique relevant des arts plastiques;2016;00;NN;20161119;2016;1;201701;"";"";"";P;S;0;O; ;;RONCADA*DAVID/;"";1;"";"";9003A;Création artistique relevant des arts plastiques;2016;"";00;NN;2011;PME;20080620;201209;"";S;O;"";"";"";"";"";"";"";;;;84;38487;C;"";1;"";"";27/02/2018
52113747100012;MONSIEUR OLIVIER BRETTE;BRETTE INFORMATIQUE;8 RUE CHEMIN PICARD;255 RUE LE PARC DU CHATEAU;"";38200 SEYSSUEL;"";84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;255;"";RUE;LE PARC DU CHATEAU;38200;"";;1;BRETTE INFORMATIQUE;;1;Artisan-commerçant ;9511Z;Réparation d'ordinateurs et d'équipements périphériques;2017;00;NN;20100317;2010;1;201701;06;NR;"";P;S;0;O; ;;BRETTE*OLIVIER PIERRE EMILE/;"";1;"";"";9511Z;Réparation d'ordinateurs et d'équipements périphériques;2017;9511ZZ;00;NN;2010;"";20100317;201701;"";S;O;"";"";"";"";"";"";"";;;;84;38487;C;"";1;"";"";27/02/2018
52909920200010;DS PAYSAGE;"";"";978 CHEMIN DE CAYENNE;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;978;"";CHE;DE CAYENNE;38200;"";;1;"";;"";"";9529Z;Réparation d'autres biens personnels et domestiques;2010;00;0;20101208;2014;1;201209;12;93;"";P;S;0;O;"";;DS PAYSAGE;"";"";5498;SARL unipersonnelle ;9529Z;Réparation d'autres biens personnels et domestiques;2010;"";00;0;2014;PME;20101208;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;E;"";1;"";"";27/02/2018
