SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
82399149200013;MADAME STEPHANIE LAUREYS;MONPLAISIR;"";"";"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;"";"";"";MONPLAISIR;38780;"";;1;"";;5;Profession libérale ;8559B;Autres enseignements;2016;00;NN;20161201;2016;1;201611;"";"";"";P;S;0;O;"";;CASANAS*LAUREYS/STEPHANIE/;"";2;"";"";8559B;Autres enseignements;2016;"";00;NN;2016;"";20161201;201611;1;S;O;"";"";"";"";"";"";"";;;;84;38157;E;"";1;"";"";27/02/2018
83095376600011;LES MAINS DE LA PAIX;"";"";97 RUE DE LA PAIX;"";38780 ESTRABLIN;FRANCE;84;38;3;28;157;ESTRABLIN;"";243800455;0;"";;17;8211;97;"";RUE;DE LA PAIX;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20170710;2017;NR;201707;NR;NR;"";P;S;0;N; ;;LES MAINS DE LA PAIX;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20170710;201707;"";S;N;"";"";"";"";"";"";"";;;;84;38157;C;"";0;"";"";27/02/2018
41986643900021;MONSIEUR GILLES GIRARDIN;LA PETITE TENTATION;LE VILLAGE;"";"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";"";LE VILLAGE;38780;"";;1;LA PETITE TENTATION;;1;Artisan-commerçant ;1071C;Boulangerie et boulangerie-pâtisserie;2008;01;1;20080530;2010;3;201209;04;05;1 ;P;S;0;O;"";;GIRARDIN*GILLES/;"";1;"";"";1071C;Boulangerie et boulangerie-pâtisserie;2008;1071CB;01;1;2010;PME;19980723;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;I;"";1;"";"";27/02/2018
41986643900021;MONSIEUR GILLES GIRARDIN;LA PETITE TENTATION;"";15 PLACE DU VILLAGE;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;15;"";PL;DU VILLAGE;38780;"";;1;LA PETITE TENTATION;;1;Artisan-commerçant ;1071C;Boulangerie et boulangerie-pâtisserie;2008;01;1;20080530;2010;3;201209;04;05;1 ;P;S;0;O; ;;GIRARDIN*GILLES/;"";1;"";"";1071C;Boulangerie et boulangerie-pâtisserie;2008;1071CB;01;1;2010;PME;19980723;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38160;F;0;1;0;0;27/02/2018
43505875500032;MONSIEUR GERARD GARNIER;"";"";54 IMPASSE DU VIEUX MOULIN;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;54;"";IMP;DU VIEUX MOULIN;38780;"";;1;"";;5;Profession libérale ;8299Z;Autres activités de soutien aux entreprises n.c.a.;2017;00;NN;20170725;2017;1;201707;99;99;"";P;S;0;O; ;;GARNIER*GERARD/;"";1;"";"";8299Z;Autres activités de soutien aux entreprises n.c.a.;2017;"";00;NN;2017;"";20010319;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
82535406100020;MONSIEUR PIERRE FAUSSURIER;"";"";474 ROUTE DU CHAMBOUD;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;474;"";RTE;DU CHAMBOUD;38780;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;00;NN;20170306;2017;1;201703;"";"";"";P;S;0;O; ;;FAUSSURIER*PIERRE/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;"";00;NN;2017;"";20170131;201702;1;S;O;"";"";"";"";"";"";"";;;;84;38160;F;0;1;0;0;27/02/2018
83065527000015;MONSIEUR GEOFFREY DOMAS;"";"";16 PLACE DE LA MAIRIE;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;16;"";PL;DE LA MAIRIE;38780;"";;1;"";;5;Profession libérale ;8623Z;Pratique dentaire;2017;00;NN;20170724;2017;1;201707;"";"";"";P;S;0;O; ;;DOMAS*GEOFFREY PHILIPPE BASTIEN/;"";1;"";"";8623Z;Pratique dentaire;2017;"";00;NN;2017;"";20170724;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
83083410700013;BINAUME;"";"";100 IMPASSE DES CARTALETTES;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;100;"";IMP;DES CARTALETTES;38780;"";;1;"";;"";"";7112B;Ingénierie, études techniques;2017;01;NN;20170710;2017;1;201707;99;99;"";P;S;0;O; ;;BINAUME;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7112B;Ingénierie, études techniques;2017;"";01;NN;2017;"";20170710;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
83077531800017;MONSIEUR TOM FARRE;"";"";3 IMPASSE TIMON;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;3;"";IMP;TIMON;38200;"";;1;"";;5;Profession libérale ;8690D;Activités des infirmiers et des sages-femmes;2017;00;NN;20170724;2017;1;201707;"";"";"";P;S;0;O; ;;FARRE*TOM/;"";1;"";"";8690D;Activités des infirmiers et des sages-femmes;2017;"";00;NN;2017;"";20170724;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38544;C;"";1;"";"";27/02/2018
83089590000017;MILCARCO;"";"";96 MONTEE DE LA MALVESIA;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;96;"";MTE;DE MALVESIA;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20170707;2017;NR;201707;99;99;"";P;S;0;N; ;;MILCARCO;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20170707;201707;"";S;N;"";"";"";"";"";"";"";;;;84;38160;C;"";0;"";"";27/02/2018
83104403700016;BISHOP BRIDGE BAND;"";"";LIEU DIT LE BUSSIN;"";38780 EYZIN PINET;FRANCE;84;38;3;28;160;EYZIN PINET;"";243800455;0;"";;15;8211;"";"";LD;LE BUSSIN;38780;"";;1;"";;"";"";9002Z;Activités de soutien au spectacle vivant;2015;00;NN;20150727;2015;1;201707;99;99;"";P;S;0;N; ;;BISHOP BRIDGE BAND;"";"";9220;Association déclarée ;9002Z;Activités de soutien au spectacle vivant;2015;"";00;NN;2015;"";20150727;201707;"";S;N;"";"";"";"";"";"";"";;;;84;38160;C;"";1;"";"";27/02/2018
37912620400013;ASS GYMNASTIQUE VOLONTAIRE;MAIRIE;"";"";"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;"";"";"";MAIRIE DE JARDIN;38200;"";;1;"";;"";"";9312Z;Activités de clubs de sports;2008;02;3;19900814;2015;1;201209;NR;99;"";P;S;0;N;"";;ASS GYMNASTIQUE VOLONTAIRE;"";"";9220;Association déclarée ;9312Z;Activités de clubs de sports;2008;"";02;3;2015;PME;19900814;201209;1;S;N;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
37912620400021;ASS GYMNASTIQUE VOLONTAIRE;"";"";176 CHEMIN D ORTIS;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;176;C;CHE;D ORTIS;38200;"";;1;"";;"";"";9499Z;Autres organisations fonctionnant par adhésion volontaire;2017;02;NN;20170601;2017;NR;201707;"";"";"";P;S;0;O; ;;ASS GYMNASTIQUE VOLONTAIRE;"";"";9220;Association déclarée ;9499Z;Autres organisations fonctionnant par adhésion volontaire;2017;"";02;3;2015;PME;19900814;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
50091546700012;ALFANGE FINANCES;"";LOTISSEMENT L ALFANGE;MONTEE DE LA PICONNIERE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;"";"";MTE;DE LA PICONNIERE;38200;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2008;00;NN;20071105;2007;1;201209;12;07;"";P;S;0;O;"";;ALFANGE FINANCES;"";"";6599;Autre société civile ;6420Z;Activités des sociétés holding;2008;"";00;NN;2007;PME;20071105;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38199;I;"";0;"";"";27/02/2018
50091546700012;ALFANGE FINANCES;"";LOT L ALFANGE;MTE DE LA PICONNIERE;"";38200 JARDIN;"";84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;"";"";MTE;DE LA PICONNIERE;38200;"";;0;"";;"";"";6420Z;Activités des sociétés holding;2008;00;NN;20071105;2007;1;201209;12;07;"";P;S;0;O; ;;ALFANGE FINANCES;"";"";6599;Autre société civile ;6420Z;Activités des sociétés holding;2008;"";00;NN;2007;PME;20071105;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38199;F;0;0;0;0;27/02/2018
57368044400052;BENATRU MATERIAUX;GEDIMAT;"";ROUTE DE BEAUREPAIRE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;"";"";RTE;DE BEAUREPAIRE;38200;"";;0;GEDIMAT;;"";"";4752A;Comm. détail de quincaillerie, peintures et verres (mag.< 400 m2);2008;02;3;20040503;2015;6;201209;NR;99;"";P;S;0;O;"";;BENATRU MATERIAUX;"";"";5710;SAS, société par actions simplifiée;4673A;Commerce de gros de bois et de matériaux de construction;2008;"";11;10;2015;ETI;19570101;201209;3;S;O;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
78957148600016;MONSIEUR DAMIEN SOARES;SODA WEB;"";1413 B MONTEE DE LA VIEILLE EGLISE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;1413;B;MTE;DE LA VIEILLE EGLISE;38200;"";;1;"";;5;Profession libérale ;6201Z;Programmation informatique;2017;00;NN;20121201;2012;1;201707;99;99;"";P;S;0;O; ;;SOARES*DAMIEN/;"";1;"";"";6201Z;Programmation informatique;2017;"";00;NN;2012;PME;20121201;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
81348012600016;MADAME CORALIE LABONNE;ASSISTANTE ADMINISTRATIVE;"";368 MONTEE DE LA VIEILLE EGLISE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;368;"";MTE;DE LA VIEILLE EGLISE;38200;"";;1;"";;5;Profession libérale ;8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2016;00;NN;20150331;2015;1;201509;12;07;"";P;S;0;O;"";;LABONNE*CORALIE/;"";2;"";"";8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2016;8219ZP;00;NN;2015;PME;20150331;201509;1;S;O;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
82354471300014;MONSIEUR PAUL BERNE;"";"";4 CHEMIN DES CHENES;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;4;"";CHE;DES CHENES;38200;"";;1;"";;3;Artisan ;5320Z;Autres activités de poste et de courrier;2016;00;NN;20161101;2016;1;201611;"";"";"";P;S;0;O;"";;BERNE*PAUL/;"";1;"";"";5320Z;Autres activités de poste et de courrier;2016;"";00;NN;2016;"";20161101;201611;1;S;O;"";"";"";"";"";"";"";;;;84;38199;E;"";1;"";"";27/02/2018
83060567100015;MONSIEUR JORDAN FOURNET;JLC;PORTE 16;1 SQUARE DES ORMES;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;1;"";SQ;DES ORMES;38200;"";;1;"";;3;Artisan ;8121Z;Nettoyage courant des bâtiments;2017;00;NN;20170703;2017;1;201707;12;93;"";P;S;0;O; ;;FOURNET*JORDAN/;"";1;"";"";8121Z;Nettoyage courant des bâtiments;2017;8121ZZ;00;NN;2017;"";20170703;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
83081614600013;CROS BAT;"";"";122 MONTEE DE LA BASTIDE;"";38200 JARDIN;FRANCE;84;38;3;28;199;JARDIN;00;243800455;5;56;;15;8211;122;"";MTE;DE LA BASTIDE;38200;"";;1;"";;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;00;NN;20170607;2017;1;201707;14;91;"";P;S;0;O; ;;CROS BAT;"";"";5498;SARL unipersonnelle ;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;4399CZ;00;NN;2017;"";20170607;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38199;C;"";1;"";"";27/02/2018
51527427200027;MADAME CHANTAL CARMONA;"";"";190 CHEMIN DE JOUX;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;190;"";CHE;DE JOUX;38200;"";;1;"";;3;Artisan ;4932Z;Transports de voyageurs par taxis;2012;00;NN;20120701;2012;6;201701;12;93;"";P;S;0;O;1;;CARMONA*CHANTAL/;"";2;"";"";4932Z;Transports de voyageurs par taxis;2009;"";00;NN;2012;"";20091005;201701;1;S;O;"";"";"";"";"";"";"";;;;84;38215;E;"";1;"";"";27/02/2018
83009045200012;ICOTEC;"";"";303 ROUTE DE LA GARENNE;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;303;"";RTE;DE LA GARENNE;38200;"";;1;"";;"";"";4321A;Travaux d'installation électrique dans tous locaux;2017;00;NN;20170505;2017;1;201706;99;99;"";P;S;0;O;"";;ICOTEC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4321A;Travaux d'installation électrique dans tous locaux;2017;"";00;NN;2017;"";20170505;201706;"";S;O;"";"";"";"";"";"";"";;;;84;38215;I;"";1;"";"";27/02/2018
83009045200012;ICOTEC;"";"";303 RTE DE LA GARENNE;"";38200 LUZINAY;"";84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;303;"";RTE;DE LA GARENNE;38200;"";;1;"";;"";"";4321A;Travaux d'installation électrique dans tous locaux;2017;00;NN;20170505;2017;1;201706;99;99;"";P;S;0;O; ;;ICOTEC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4321A;Travaux d'installation électrique dans tous locaux;2017;4321AB;00;NN;2017;"";20170505;201706;"";S;O;"";"";"";"";"";"";"";;;;84;38215;F;0;1;0;0;27/02/2018
83053540700019;MONSIEUR JONATHAN LE VAN THE;"";"";2 LA PLAINE ROUTE DE VIENNE;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;2;"";"";LA PLAINE ROUTE DE VIENNE;38200;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;00;NN;20170703;2017;1;201706;"";"";"";P;S;0;O;"";;LE VAN THE*JONATHAN RAYMOND CLAUDE/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;"";00;NN;2017;"";20170703;201706;"";S;O;"";"";"";"";"";"";"";;;;84;38215;E;"";1;"";"";27/02/2018
83053540700027;MONSIEUR JONATHAN LE VAN THE;"";"";72 VENDOME;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;72;"";"";VENDOME;38200;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;00;NN;20170703;2017;1;201707;"";"";"";P;S;0;O; ;;LE VAN THE*JONATHAN RAYMOND CLAUDE/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2017;"";00;NN;2017;"";20170703;201706;"";S;O;"";"";"";"";"";"";"";;;;84;38215;C;"";1;"";"";27/02/2018
83081659100010;MADAME CHRISTEL HERAUT;"";"";893 ROUTE DE SAINT GERMAIN;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;893;"";RTE;DE SAINT GERMAIN;38200;"";;1;"";;2;Commerçant ;6831Z;Agences immobilières;2017;00;NN;20170612;2017;NR;201707;99;99;"";P;S;0;O; ;;DELHOMME*HERAUT/CHRISTEL/;"";2;"";"";6831Z;Agences immobilières;2017;"";00;NN;2017;"";20170612;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38215;C;"";1;"";"";27/02/2018
83119229900012;SAINTBOZ;"";"";ROUTE DE LA CHAPELLE D ILLINS;"";38200 LUZINAY;FRANCE;84;38;3;27;215;LUZINAY;"";243800455;0;"";;15;8214;"";"";RTE;D'ILLINS;38200;"";;1;SAINTBOZ;;"";"";4759A;Commerce de détail de meubles;2017;00;NN;20170725;2017;1;201707;10;05;"";P;S;0;O; ;;SAINTBOZ;"";"";5710;SAS, société par actions simplifiée;4759A;Commerce de détail de meubles;2017;"";00;NN;2017;"";20170725;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38215;C;"";1;"";"";27/02/2018
53766482300011;MONSIEUR ELIE PECH;"";"";"";"";38440 MEYSSIEZ;FRANCE;84;38;3;01;232;MEYSSIEZ;"";200059392;0;"";;11;8211;"";"";"";"";38440;"";;1;"";;5;Profession libérale ;8551Z;Enseignement de disciplines sportives et d'activités de loisirs;2011;00;NN;20110901;2011;1;201209;"";"";"";P;S;0;O;"";;PECH*ELIE/;"";1;"";"";8551Z;Enseignement de disciplines sportives et d'activités de loisirs;2011;"";00;NN;2011;PME;20110901;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38232;E;"";1;"";"";27/02/2018
33270089700017;VAIRY BOIS;"";"";45 B CHEMIN DU BAILLY;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;45;B;CHE;DU BAILLY;38440;"";;1;"";;"";"";4332A;Travaux de menuiserie bois et PVC;2008;02;3;19850701;2015;1;201209;NR;99;"";P;S;0;O;"";;VAIRY BOIS;"";"";5499;Société à responsabilité limitée (sans autre indication);4332A;Travaux de menuiserie bois et PVC;2008;4391AZ;02;3;2015;PME;19850701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
39507353900011;DIFATECH;LE PIEMONT;"";"";"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;"";"";"";LE PIEMONT;38440;"";;1;"";;"";"";4669B;Commerce de gros de fournitures et équipements industriels divers;2008;01;1;19940516;2015;1;201209;NR;99;"";P;S;0;O;"";;DIFATECH;"";"";5499;Société à responsabilité limitée (sans autre indication);4669B;Commerce de gros de fournitures et équipements industriels divers;2008;"";01;1;2015;PME;19940516;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;I;"";1;"";"";27/02/2018
39507353900011;DIFATECH;LIEU-DIT LE PIEMONT;"";360 CHEMIN DU PIEMONT;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;360;"";CHE;DU PIEMOND;38440;"";;1;"";;"";"";4669B;Commerce de gros de fournitures et équipements industriels divers;2008;01;1;19940516;2015;1;201209;NR;99;"";P;S;0;O; ;;DIFATECH;"";"";5710;SAS, société par actions simplifiée;4669B;Commerce de gros de fournitures et équipements industriels divers;2008;"";01;1;2015;PME;19940516;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;F;0;1;0;1;27/02/2018
49014926700026;D F C;"";"";LIEU DIT BOUCHON LES GRANGES;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;"";"";LD;BOUCHON LES GRANGES;38440;"";;1;"";;"";"";3312Z;Réparation de machines et équipements mécaniques;2013;00;0;20070925;2015;1;201209;"";"";"";P;S;0;O;"";;D.F.C.;"";"";5498;SARL unipersonnelle ;3312Z;Réparation de machines et équipements mécaniques;2013;"";00;0;2015;PME;20060101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
49405190700025;MANDRAN TP;"";ZONE ARTISANALE;170 CHEMIN DU BAILLY;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;170;"";CHE;LE BAILLY;38440;"";;1;"";;"";"";4312A;Travaux de terrassement courants et travaux préparatoires;2012;00;0;20120401;2015;9;201305;"";"";"";P;S;0;O;"";;MANDRAN TP;"";"";5499;Société à responsabilité limitée (sans autre indication);4312A;Travaux de terrassement courants et travaux préparatoires;2008;4312BA;00;0;2015;PME;20070101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;I;"";1;"";"";27/02/2018
49405190700025;MANDRAN TP;"";ZA;170 CHE LE BAILLY;"";38440 MOIDIEU DETOURBE;"";84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;170;"";CHE;LE BAILLY;38440;"";;1;"";;"";"";4312A;Travaux de terrassement courants et travaux préparatoires;2012;00;0;20120401;2015;9;201305;"";"";"";P;S;0;O; ;;MANDRAN TP;"";"";5498;SARL unipersonnelle ;4312A;Travaux de terrassement courants et travaux préparatoires;2008;4312BA;00;0;2015;PME;20070101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;F;0;1;0;1;27/02/2018
50329562800013;MONSIEUR VINCENT CROIZAT;"";"";1350 ROUTE GAMBAISON;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;1350;"";RTE;GAMBAISON;38440;"";;1;"";;6;Exploitant agricole ;0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2006;00;NN;20061002;2006;1;201209;"";"";"";P;S;0;O;"";;CROIZAT*VINCENT/;"";1;"";"";0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2006;"";00;0;2015;"";20061002;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
78874928100028;MONSIEUR ROMARIC PETIT;QUAI DE LA PROD;"";50 CHEMIN DU TAMARIS;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;50;"";CHE;DU TAMARIS;38440;"";;1;QUAI DE LA PROD;;5;Profession libérale ;5911B;Production de films institutionnels et publicitaires;2017;00;NN;20170629;2017;1;201707;"";"";"";P;S;0;O; ;;PETIT*ROMARIC/;"";1;"";"";5911B;Production de films institutionnels et publicitaires;2017;"";00;NN;2012;PME;20121011;201311;1;S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
79027880800049;MONSIEUR NICOLAS LAUREYS;"";"";1005 ROUTE D ESTRABLIN;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;1005;"";RTE;D'ESTRABLIN;38440;"";;1;"";;5;Profession libérale ;7022Z;Conseil pour les affaires et autres conseils de gestion;2017;00;NN;20170701;2017;1;201707;"";"";"";P;S;0;O; ;;LAUREYS*NICOLAS/;"";1;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2013;"";00;NN;2015;PME;20130102;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
81385048400011;MADAME HAHIRIA JOMARD;CROC DES ILES;LE BAILLY;410 ROUTE DES CERISIERS;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;410;"";RTE;DES CERISIERS;38440;"";;1;CROC DES ILES;;1;Artisan-commerçant ;5610C;Restauration de type rapide;2015;00;NN;20151002;2015;1;201510;10;93;"";P;S;0;O;"";;MOHAMED*JOMARD/HAHIRIA/;"";2;"";"";5610C;Restauration de type rapide;2015;5610CQ;00;NN;2015;PME;20151002;201510;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
82399149200021;MADAME STEPHANIE LAUREYS;"";"";1005 ROUTE D ESTRABLIN;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;1005;"";RTE;D'ESTRABLIN;38440;"";;1;"";;5;Profession libérale ;8559B;Autres enseignements;2017;00;NN;20170701;2017;1;201707;"";"";"";P;S;0;O; ;;CASANAS*LAUREYS/STEPHANIE/;"";2;"";"";8559B;Autres enseignements;2016;"";00;NN;2016;"";20161201;201611;1;S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
83095411100019;MADAME MAGALI LAMBERT;"";"";610 ROUTE DES GRANGES;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;610;"";RTE;DES GRANGES;38440;"";;1;"";;5;Profession libérale ;6621Z;Évaluation des risques et dommages;2017;00;NN;20170710;2017;1;201707;"";"";"";P;S;0;O; ;;LEFEBVRE*LAMBERT/MAGALI/;"";2;"";"";6621Z;Évaluation des risques et dommages;2017;"";00;NN;2017;"";20170710;201707;"";S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
37830674000077;AHLSTROM INDUSTRIES SA;"";ZONE INDUSTRIELLE DE L ABBAYE;364 IMPASSE LOUIS CHAMPIN;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;364;"";IMP;LOUIS CHAMPIN;38780;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2015;00;NN;20151101;2015;1;201512;"";"";"";P;S;0;O;"";;AHLSTROM INDUSTRIES SA;"";"";5710;SAS, société par actions simplifiée;6420Z;Activités des sociétés holding;2008;"";00;0;2004;ETI;19900612;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";0;"";"";27/02/2018
