SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
50237879700026;LUKI CLINIQUE VETERINAIRE ST MAURICE;HERBIVET;LA DETOURBE;ROUTE DEPARTEMENTALE 502;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;"";"";"";LA DETOURBE;38440;"";;0;HERBIVET;;"";"";7500Z;Activités vétérinaires;2016;00;NN;20160215;2016;1;201602;NR;NR;"";P;S;0;O;"";;LUKI CLINIQUE VETERINAIRE SAINT MAURICE;"";"";5485;Société d'exercice libéral à responsabilité limitée ;7500Z;Activités vétérinaires;2008;"";02;3;2015;PME;20080201;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
80211905700015;MONSIEUR THOMAS BADRE;"";"";360 CHEMIN DU PIEMONT;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;360;"";CHE;DU PIEMOND;38440;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2014;00;NN;20140414;2014;1;201703;"";"";"";P;S;0;O; ;;BADRE*THOMAS/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2014;"";00;NN;2016;PME;20140414;201405;1;S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
80838487900017;MADAME NOELIE GARCIA;"";"";45 CHEMIN DU BOUCHON;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;45;"";CHE;DU BOUCHON;38440;"";;1;"";;2;Commerçant ;4789Z;Autres commerces de détail sur éventaires et marchés;2014;00;NN;20141201;2014;1;201412;"";"";"";P;S;0;O;"";;MOULIN*GARCIA/NOELIE/;"";2;"";"";4789Z;Autres commerces de détail sur éventaires et marchés;2014;"";00;NN;2014;PME;20141201;201412;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
81096956800023;MADAME FLORIANNE RODRIGUES GONCALVES;BEBE COUTURE TABLEAUX CONTEMPORAINS;"";845 B ROUTE DES GRANGES;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;845;B;RTE;DES GRANGES;38440;"";;1;"";;3;Artisan ;1419Z;Fabrication d'autres vêtements et accessoires;2016;00;NN;20160824;2016;1;201703;"";"";"";P;S;0;O; ;;BERTOLOSO*RODRIGUES-GONCALVES/F/;"";2;"";"";1419Z;Fabrication d'autres vêtements et accessoires;2015;1419ZA;00;NN;2015;"";20150401;201504;1;S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
81259745800015;MONSIEUR HUGO MACHABERT;"";"";60 CHEMIN DES ECUREUILS;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;60;"";CHE;DES ECUREUILS;38440;"";;1;"";;5;Profession libérale ;7112B;Ingénierie, études techniques;2015;00;NN;20150715;2015;1;201507;"";"";"";P;S;0;O;"";;MACHABERT*HUGO MARC/;"";1;"";"";7112B;Ingénierie, études techniques;2015;"";00;NN;2015;"";20150715;201507;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
32574593300011;MONSIEUR LOUIS MASSOT;"";PLAN DES AIRS;CHE DES COURSES;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";CHE;DES COURSES;38780;"";;1;"";;3;Artisan ;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2008;01;1;19820103;2015;1;201209;NR;91;"";P;S;0;O;"";;MASSOT*LOUIS NOEL/;"";1;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2008;4399CZ;01;1;2015;PME;19820103;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
32827019400025;MONSIEUR JOEL DASQUE;DASQUE JOEL;BT LES SAULES;LES GENETS;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";LES GENETS;38780;"";;1;"";;3;Artisan ;4520A;Entretien et réparation de véhicules automobiles légers;2017;00;NN;20170320;2017;1;201703;06;09;"";P;S;0;O; ;;DASQUE*JOEL/;"";1;"";"";4520A;Entretien et réparation de véhicules automobiles légers;2017;4520AC;00;NN;2017;"";"";201703;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
79824806800016;MONSIEUR MOHAMED LASSOUED;L3M MACONNERIE RENOVATION;"";2 HLM PLAN DES AURES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;2;"";"";HLM PLAN DES AURES;38780;"";;1;"";;3;Artisan ;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2013;01;1;20131029;2015;1;201310;14;91;"";P;S;0;O;"";;LASSOUED*MOHAMED/;"";1;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2013;"";01;1;2015;PME;20131029;201310;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
40830048100038;CASHBACK AVANTAGE CLIENTS;AVANTAGE CREDIT CLIENT;"";21 RUE LOUIS LEYDIER;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;21;"";RUE;LOUIS LEYDIER;38780;"";;0;CASHBACK AVANTAGE CLIENTS;;"";"";8299Z;Autres activités de soutien aux entreprises n.c.a.;2008;02;3;20001201;2015;9;201209;NR;99;"";P;S;0;O;"";;AVANTAGE CREDIT CLIENT;"";"";5499;Société à responsabilité limitée (sans autre indication);8299Z;Autres activités de soutien aux entreprises n.c.a.;2008;"";02;3;2015;PME;19960701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
40830048100046;AVANTAGE CREDIT CLIENT;EFFICASH;"";106 RUE DU CHAMP DE COURSES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;106;"";RUE;DU CHAMP DE COURSES;38780;"";;0;EFFICASH;;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2016;02;NN;20161121;2016;1;201703;99;99;"";P;S;0;O; ;;AVANTAGE CREDIT CLIENT;"";"";5499;Société à responsabilité limitée (sans autre indication);8299Z;Autres activités de soutien aux entreprises n.c.a.;2008;"";02;3;2015;PME;19960701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
48014155500031;CITAIX CHASSE;"";ZI MONPLAISIR;RUE DU CHAMP DE COURSES;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";RUE;DU CHAMP DE COURSES;38780;"";;0;"";;"";"";4941B;Transports routiers de fret de proximité;2016;11;NN;20160623;2016;3;201609;07;99;"";P;S;0;O;"";;CITAIX CHASSE;"";"";5710;SAS, société par actions simplifiée;4941B;Transports routiers de fret de proximité;2008;"";22;100;2015;GE;20041229;201209;1;S;O;2012;5;4941B;4941B;5229B;4730Z;4520B;;;;84;38318;E;"";1;"";"";27/02/2018
48264505800157;SEM VFD;"";ZONE INDUSTRIELLE;MONTPLAISIR;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";MONTPLAISIR;38780;"";;0;"";;"";"";4939B;Autres transports routiers de voyageurs;2008;12;20;20060701;2015;1;201209;07;99;"";P;S;0;O;"";;SEM VFD;"";"";5515;SA d'économie mixte à conseil d'administration ;4939A;Transports routiers réguliers de voyageurs;2008;"";32;400;2015;ETI;20050603;201209;1;S;O;2012;6;4939A;4939A;4939B;4931Z;"";;;;84;38318;I;"";1;"";"";27/02/2018
48264505800157;SEM VFD;"";ZI;MONTPLAISIR;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";MONTPLAISIR;38780;"";;0;"";;"";"";4939B;Autres transports routiers de voyageurs;2008;12;20;20060701;2015;1;201209;07;99;"";P;S;0;O; ;;SEM VFD;"";"";5515;SA d'économie mixte à conseil d'administration ;4939A;Transports routiers réguliers de voyageurs;2008;"";32;400;2015;ETI;20050603;201209;1;S;O;2012;6;4939A;4939A;4939B;4931Z;"";;;;84;38318;F;0;1;0;0;27/02/2018
51018072200108;RESEAU TP;"";"";15 LA PERRIERE;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;15;"";"";LA PERRIERE;38780;"";;0;RESEAU TP;;"";"";4399D;Autres travaux spécialisés de construction;2017;02;NN;20170301;2017;1;201703;14;91;"";P;S;0;O; ;;RESEAU TP;"";"";5498;SARL unipersonnelle ;4399D;Autres travaux spécialisés de construction;2009;4399DC;02;3;2015;PME;20090201;201209;1;S;O;"";"";"";"";"";"";"";;;;93;38318;C;"";1;"";"";27/02/2018
51075107600025;REVES ANIMAUX;MADAME PATRICIA FONTOVA;LES COQUELICOTS;123 RUE JOSEPH GRENOUILLET;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;123;"";RUE;JOSEPH GRENOUILLET;38780;"";;0;"";;6;Exploitant agricole ;8299Z;Autres activités de soutien aux entreprises n.c.a.;2016;00;NN;20160301;2016;1;201602;12;07;"";P;S;0;O;"";;FONTOVA*PATRICIA JOSEPHE CLAUDE/;"";2;"";"";0162Z;Activités de soutien à la production animale;2009;"";00;NN;2009;"";20090301;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
51945985300015;ART ELEC SERVICES;MONSIEUR ALAIN ROLLAND;"";11 HAMEAU DU VALLON;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;11;"";LOT;LE HAMEAU DU VALLON;38780;"";;1;"";;5;Profession libérale ;7112B;Ingénierie, études techniques;2010;00;NN;20100115;2010;1;201209;"";"";"";P;S;0;O;"";;ROLLAND*ALAIN/;"";1;"";"";7112B;Ingénierie, études techniques;2010;"";00;NN;2010;PME;20100115;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
52176495100047;MADAME JENNIFER CHARPENTIER;"";"";7 ALLEE DES LAPEREAUX;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;7;"";ALL;DES LAPEREAUX;38780;"";;1;"";;3;Artisan ;4932Z;Transports de voyageurs par taxis;2015;00;NN;20151005;2015;1;201511;"";"";"";P;S;0;O;"";;PIEGAY*CHARPENTIER/JENNIFER/;"";2;"";"";4932Z;Transports de voyageurs par taxis;2010;"";00;NN;2015;PME;20100404;201209;"";S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
53356932300041;MONSIEUR ADEM DURAKSAHIN;"";"";4 HLM PLAN DES AURES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;4;"";"";HLM PLAN DES AURES;38780;"";;1;"";;3;Artisan ;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;00;NN;20170323;2017;1;201703;"";"";"";P;S;0;O; ;;DURAKSAHIN*ADEM/;"";1;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2014;4334ZB;00;0;2015;PME;20110712;201608;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
75297819700016;SCI KAAN;"";"";57 MONTEE LUCIEN MAGNAT;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;57;"";MTE;LUCIEN MAGNAT;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2012;00;NN;20120707;2012;NR;201209;NR;NR;"";P;S;0;N;"";;SCI KAAN;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2012;"";00;NN;2012;"";20120707;201209;"";S;N;"";"";"";"";"";"";"";;;;84;38318;E;"";0;"";"";27/02/2018
79770151300021;PHILIPPE RIVAL SERVICES;AXEO SERVICES VIENNE;"";68 MONTEE LUCIEN MAGNAT;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;68;"";MTE;LUCIEN MAGNAT;38780;"";;1;"";;"";"";8121Z;Nettoyage courant des bâtiments;2017;02;NN;20170301;2017;1;201703;"";"";"";P;S;0;O; ;;PHILIPPE RIVAL SERVICES;"";"";5498;SARL unipersonnelle ;8121Z;Nettoyage courant des bâtiments;2013;8121ZZ;02;3;2015;PME;20130916;201310;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
81850036500015;RELY ON;"";"";1197 LIEU DIT LA CARRA;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;1197;"";"";LA CARRA;38780;"";;1;"";;"";"";4690Z;Commerce de gros (commerce interentreprises) non spécialisé;2016;00;NN;20160201;2016;1;201602;08;99;"";P;S;0;O;"";;RELY ON;"";"";5710;SAS, société par actions simplifiée;4690Z;Commerce de gros (commerce interentreprises) non spécialisé;2016;"";00;NN;2016;"";20160201;201602;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
82365475100010;LJ TAXIS;"";"";7 ALLEE DES LAPEREAUX;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;7;"";ALL;DES LAPEREAUX;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2016;NN;NN;20161110;"";"";201611;"";"";"";P;S;0;O;"";;LJ TAXIS;"";"";5710;SAS, société par actions simplifiée;0000Z;En attente de chiffrement sans activité;2016;"";NN;NN;"";"";20161110;201611;"";S;N;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
82365475100010;LJ TAXIS;"";"";7 ALL DES LAPEREAUX;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;7;"";ALL;DES LAPEREAUX;38780;"";;1;"";;"";"";4932Z;Transports de voyageurs par taxis;2017;NN;NN;20161110;"";9;201611;07;93;"";P;S;0;O; ;;LJ TAXIS;"";"";5710;SAS, société par actions simplifiée;4932Z;Transports de voyageurs par taxis;2017;4932ZA;NN;NN;"";"";20161110;201611;"";S;O;"";"";"";"";"";"";"";;;;84;38318;F;1;1;1;1;27/02/2018
82430020600011;GARRIVIER - MASSOT;"";"";21 CHE DU PLAN ET DE LA FEYTA;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;21;"";CHE;DU PLAN ET DE LA FEYTA;38780;"";;1;"";;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;NN;NN;20161208;"";3;201612;14;91;"";P;S;0;O; ;;GARRIVIER - MASSOT;"";"";5710;SAS, société par actions simplifiée;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;4399CZ;NN;NN;"";"";20161208;201612;"";S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
82430020600011;GARRIVIER - MASSOT;"";"";21 CHE DU PLAN ET DE LA FEYTA;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;21;"";CHE;DU PLAN ET DE LA FEYTA;38780;"";;1;"";;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;NN;NN;20161208;"";3;201612;14;91;"";P;S;0;O; ;;GARRIVIER - MASSOT;"";"";5499;Société à responsabilité limitée (sans autre indication);4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;4399CZ;NN;NN;"";"";20161208;201612;"";S;O;"";"";"";"";"";"";"";;;;84;38318;F;0;1;0;1;27/02/2018
82801824200010;MADAME PERRINE COMMARE;"";IMMEUBLE LES COQUELICOTS;123 RUE JOSEPH GRENOUILLET;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;123;"";RUE;JOSEPH GRENOUILLET;38780;"";;1;"";;2;Commerçant ;9603Z;Services funéraires;2017;00;NN;20170315;2017;1;201703;"";"";"";P;S;0;O; ;;COMMARE*PERRINE LUCIE CELIA/;"";2;"";"";9603Z;Services funéraires;2017;"";00;NN;2017;"";20170315;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
82807877400019;AYMERIC KEVEK;"";"";7 ALLEE DES LAPEREAUX;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;7;"";ALL;DES LAPEREAUX;38780;"";;1;AYMERIC KEVEK;;"";"";4334Z;Travaux de peinture et vitrerie;2017;00;NN;20170213;2017;1;201703;14;91;"";P;S;0;O; ;;AYMERIC KEVEK;"";"";5710;SAS, société par actions simplifiée;4334Z;Travaux de peinture et vitrerie;2017;4334ZC;00;NN;2017;"";20170213;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
82846781100018;KLC HOLDING;"";ZAC LA TANNERIE;CHEMIN DES TANNERIES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";CHE;DE LA TANNERIE;38780;"";;1;"";;"";"";6420Z;Activités des sociétés holding;2017;00;NN;20170302;2017;1;201703;12;07;"";P;S;0;O; ;;KLC HOLDING;"";"";5710;SAS, société par actions simplifiée;6420Z;Activités des sociétés holding;2017;"";00;NN;2017;"";20170302;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";0;"";"";27/02/2018
43400419801007;TEREVA;"";ZI ET FLUVIALE DE REVENTIN VAUGR;ZONE INDUSTRIELLE ET FLUVIALE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZI ET FLUVIALE DE REVENTIN-VAUGR;38121;"";;0;"";;"";"";4674B;Commerce de gros de fournitures pour la plomberie et le chauffage;2013;03;6;20130601;2015;1;201307;NR;NR;"";P;S;0;O;"";;TEREVA;"";"";5710;SAS, société par actions simplifiée;4674B;Commerce de gros de fournitures pour la plomberie et le chauffage;2008;"";42;1100;2015;ETI;20001128;201209;2;S;O;2012;9;4674B;4674B;4643Z;4674A;8299Z;;;;84;38336;I;"";1;"";"";27/02/2018
43400419801007;TEREVA;"";ZI ET FLUVIALE DE REVENTIN VAUGR;ZONE INDUSTRIELLE ET FLUVIALE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZI ET FLUVIALE DE REVENTIN-VAUGR;38121;"";;0;"";;"";"";4674B;Commerce de gros de fournitures pour la plomberie et le chauffage;2013;03;6;20130601;2015;1;201307;NR;NR;"";P;S;0;O; ;;TEREVA;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4674B;Commerce de gros de fournitures pour la plomberie et le chauffage;2008;"";42;1100;2015;ETI;20001128;201209;2;S;O;2012;9;4674B;4674B;4643Z;4674A;8299Z;;;;84;38336;F;0;1;0;1;27/02/2018
82858793100019;TS2M;"";"";919 CHEMIN DES CIMES;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;919;"";CHE;DES CIMES;38121;"";;1;TS2M;;"";"";3320A;Installation structures métalliques, chaudronnées et tuyauterie;2017;00;NN;20170317;2017;1;201703;04;91;"";P;S;0;O; ;;TS2M;"";"";5498;SARL unipersonnelle ;3320A;Installation structures métalliques, chaudronnées et tuyauterie;2017;"";00;NN;2017;"";20170317;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
79220658300017;JAR DESIGN;"";"";1578 ROUTE DE MARMILLON;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;1578;"";RTE;DE MARMILLON;38200;"";;1;"";;"";"";8130Z;Services d'aménagement paysager;2013;01;1;20130402;2015;1;201304;99;91;"";P;S;0;O;"";;JAR'DESIGN;"";"";5499;Société à responsabilité limitée (sans autre indication);8130Z;Services d'aménagement paysager;2013;4339ZZ;01;1;2015;PME;20130402;201304;1;S;O;"";"";"";"";"";"";"";;;;84;38459;I;"";1;"";"";27/02/2018
79220658300017;JAR'DESIGN;"";"";1578 RTE DE MARMILLON;"";38200 SAINT SORLIN DE VIENNE;"";84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;1578;"";RTE;DE MARMILLON;38200;"";;1;"";;"";"";8130Z;Services d'aménagement paysager;2013;01;1;20130402;2015;1;201304;99;91;"";P;S;0;O; ;;JAR'DESIGN;"";"";5498;SARL unipersonnelle ;8130Z;Services d'aménagement paysager;2013;4339ZZ;01;1;2015;PME;20130402;201304;1;S;O;"";"";"";"";"";"";"";;;;84;38459;F;0;1;0;1;27/02/2018
82772503700010;QUALI CVC;"";"";46 LOTISSEMENT LES CHENES;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;46;"";LOT;LES CHENES;38200;"";;1;"";;"";"";4322B;Travaux d'installation équipements thermiques et climatisation;2017;01;NN;20170127;2017;1;201702;06;91;"";P;S;0;O; ;;QUALI CVC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4322B;Travaux d'installation équipements thermiques et climatisation;2017;"";01;NN;2017;"";20170127;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38459;I;"";1;"";"";27/02/2018
82772503700010;QUALI CVC;"";"";46 LOT LES CHENES;"";38200 SAINT SORLIN DE VIENNE;"";84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;46;"";LOT;LES CHENES;38200;"";;1;"";;"";"";4322B;Travaux d'installation équipements thermiques et climatisation;2017;01;NN;20170127;2017;1;201702;06;91;"";P;S;0;O; ;;QUALI CVC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4322B;Travaux d'installation équipements thermiques et climatisation;2017;4322BA;01;NN;2017;"";20170127;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38459;F;0;1;0;0;27/02/2018
82803273000016;JS2D;"";"";59 LOTISSEMENT LES CHENES;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;59;"";LOT;LES CHENES;38200;"";;1;"";;"";"";4725Z;Commerce de détail de boissons en magasin spécialisé;2017;00;NN;20170202;2017;1;201703;99;99;"";P;S;0;O; ;;JS2D;"";"";5710;SAS, société par actions simplifiée;4725Z;Commerce de détail de boissons en magasin spécialisé;2017;"";00;NN;2017;"";20170202;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
82818268300015;MONSIEUR SAID SOLTANI;SMI;"";192 CHEMIN DU MANIN;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;192;"";CHE;DU MANIN;38200;"";;1;"";;3;Artisan ;3312Z;Réparation de machines et équipements mécaniques;2017;00;NN;20170307;2017;1;201703;12;93;"";P;S;0;O; ;;SOLTANI*SAID/;"";1;"";"";3312Z;Réparation de machines et équipements mécaniques;2017;3312ZB;00;NN;2017;"";20170307;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
82824148900016;AD ASTRA CONSEIL;"";"";704 RUE DES ECOLES;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;704;"";RUE;DES ECOLES;38200;"";;1;"";;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2017;00;NN;20170304;2017;1;201703;12;93;"";P;S;0;O; ;;AD ASTRA CONSEIL;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7022Z;Conseil pour les affaires et autres conseils de gestion;2017;"";00;NN;2017;"";20170304;201703;"";S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
38433162500010;MADAME MICHELE LOUERGHEMMI;LUGA;DE LA MAIRIE;CHEMIN DE LA PLAGNE;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;"";"";PL;DE LA MAIRIE;38780;"";;1;"";;2;Commerçant ;4711B;Commerce d'alimentation générale;2008;00;0;19920101;2004;3;201209;NR;05;2 ;P;S;0;O;"";;BAIN*LOUERGHEMMI/MICHELE/;"";2;"";"";4711B;Commerce d'alimentation générale;2008;"";00;0;2004;PME;19920101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
38433162500028;MADAME MICHELE LOUERGHEMMI;LE PETIT MARCHE;"";100 PLACE CECILLON DU PERRIER;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;100;"";PL;CECILLON DU PERRIER;38780;"";;1;LE PETIT MARCHE;;2;Commerçant ;4711B;Commerce d'alimentation générale;2017;00;NN;20170201;2017;1;201703;"";"";"";P;S;0;O; ;;BAIN*LOUERGHEMMI/MICHELE/;"";2;"";"";4711B;Commerce d'alimentation générale;2008;"";00;0;2004;PME;19920101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
