"SIREN";"NIC";"L1_NORMALISEE";"L2_NORMALISEE";"L3_NORMALISEE";"L4_NORMALISEE";"L5_NORMALISEE";"L6_NORMALISEE";"L7_NORMALISEE";"L1_DECLAREE";"L2_DECLAREE";"L3_DECLAREE";"L4_DECLAREE";"L5_DECLAREE";"L6_DECLAREE";"L7_DECLAREE";"NUMVOIE";"INDREP";"TYPVOIE";"LIBVOIE";"CODPOS";"CEDEX";"RPET";"LIBREG";"DEPET";"ARRONET";"CTONET";COMET;"LIBCOM";"DU";"TU";"UU";"EPCI";"TCD";"ZEMET";"SIEGE";"ENSEIGNE";"IND_PUBLIPO";"DIFFCOM";"AMINTRET";"NATETAB";"LIBNATETAB";"APET700";"LIBAPET";"DAPET";"TEFET";"LIBTEFET";"EFETCENT";"DEFET";"ORIGINE";"DCRET";"DDEBACT";"ACTIVNAT";"LIEUACT";"ACTISURF";"SAISONAT";"MODET";"PRODET";"PRODPART";"AUXILT";"NOMEN_LONG";"SIGLE";"NOM";"PRENOM";"CIVILITE";"RNA";"NICSIEGE";"RPEN";"DEPCOMEN";"ADR_MAIL";"NJ";"LIBNJ";"APEN700";"LIBAPEN";"DAPEN";"APRM";"ESS";"DATEESS";"TEFEN";"LIBTEFEN";"EFENCENT";"DEFEN";"CATEGORIE";"DCREN";"AMINTREN";"MONOACT";"MODEN";"PRODEN";"ESAANN";"TCA";"ESAAPEN";"ESASEC1N";"ESASEC2N";"ESASEC3N";"ESASEC4N";"VMAJ";"VMAJ1";"VMAJ2";"VMAJ3";"DATEMAJ"
"514743038";"00010";"HASLER GROUP";"";"ZONE INDUSTRIELLE L'ABBAYE";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"HASLER GROUP";"";"ZONE INDUSTRIELLE L'ABBAYE";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"";"";"";"Z I DE L ABBAYE";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201209";"";"";"4669B";"Commerce de gros de fournitures et équipements industriels divers";"2015";"01";"1 ou 2 salariés";"1";"2015";"1";"20090901";"20090901";"99";"99";"";"P";"S";"O";"";"0";"HASLER GROUP";"";"";"";"";"";"00010";"84";"38318";"";"5710";"SAS, société par actions simplifiée";"4669B";"Commerce de gros de fournitures et équipements industriels divers";"2015";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20090901";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-08-08T18:47:29"
"514743038";"00010";"HASLER GROUP";"";"ZONE INDUSTRIELLE L'ABBAYE";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"HASLER GROUP";"";"ZONE INDUSTRIELLE L'ABBAYE";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"";"";"";"Z I DE L ABBAYE";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201209";"";"";"4669B";"Commerce de gros de fournitures et équipements industriels divers";"2015";"01";"1 ou 2 salariés";"1";"2015";"1";"20090901";"20090901";"99";"99";"";"P";"S";"O";" ";"0";"HASLER GROUP";"";"";"";"";"";"00010";"84";"38318";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"4669B";"Commerce de gros de fournitures et équipements industriels divers";"2015";"";"";"";"01";"1 ou 2 salariés";"1";"2015";"PME";"20090901";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"0";"1";"2017-08-08T18:47:29"
"521713263";"00023";"MONSIEUR ALI MEBARKI";"AM SERVICES";"";"36 RUE GILBERT OLLIER";"";"38780 PONT EVEQUE";"FRANCE";"MONSIEUR ALI MEBARKI";"AM SERVICES";"";"36 RUE GILBERT OLLIER";"";"38780 PONT EVEQUE";"";"36";"";"RUE";"GILBERT OLLIER";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201708";"3";"Artisan ";"4321A";"Travaux d'installation électrique dans tous locaux";"2017";"00";"0 salarié";"NN";"2017";"1";"20170808";"20170808";"";"";"";"P";"S";"O";" ";"0";"MEBARKI*ALI/";"";"MEBARKI";"ALI";"1";"";"00023";"84";"38318";"";"";"";"4321A";"Travaux d'installation électrique dans tous locaux";"2010";"4321AB";"";"";"00";"0 salarié";"NN";"2010";"PME";"20100412";"201209";"1";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-10T03:05:41"
"525374872";"00014";"NETT'SURFACES";"NETT'SURFACES";"RUE FRERES JEAN";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"NETT'SURFACES";"NETT'SURFACES";"RUE FRERES JEAN";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"";"";"";"Z I DE L ABBAYE";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201209";"";"";"8122Z";"Autres activités nettoyage des bâtiments et nettoyage industriel";"2010";"03";"6 à 9 salariés";"6";"2015";"1";"20100927";"20100927";"12";"93";"";"P";"S";"O";"";"0";"NETT'SURFACES";"";"";"";"";"";"00014";"84";"38318";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8122Z";"Autres activités nettoyage des bâtiments et nettoyage industriel";"2010";"8121ZZ";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"20100927";"201209";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-08-06T14:42:22"
"525374872";"00014";"NETT'SURFACES";"NETT'SURFACES";"RUE FRERES JEAN";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"NETT'SURFACES";"NETT'SURFACES";"RUE FRERES JEAN";"Z I DE L ABBAYE";"";"38780 PONT EVEQUE";"";"";"";"";"Z I DE L ABBAYE";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201209";"";"";"8121Z";"Nettoyage courant des bâtiments";"2016";"03";"6 à 9 salariés";"6";"2015";"1";"20100927";"20100927";"12";"93";"";"P";"S";"O";" ";"0";"NETT'SURFACES";"";"";"";"";"";"00014";"84";"38318";"";"5499";"Société à responsabilité limitée (sans autre indication)";"8121Z";"Nettoyage courant des bâtiments";"2016";"8121ZZ";"";"";"03";"6 à 9 salariés";"6";"2015";"PME";"20100927";"201209";"1";"S";"O";"";"";"";"";"";"";"";"F";"0";"1";"1";"2017-08-06T14:42:22"
"822511499";"00011";"MONSIEUR OLIVIER GALONDE";"";"";"10 HAMEAU DE LA GERE";"";"38780 PONT EVEQUE";"FRANCE";"MONSIEUR OLIVIER GALONDE";"";"";"10 LOT LE HAM DE LA GERE";"";"38780 PONT EVEQUE";"";"10";"";"LOT";"LE HAM DE LA GERE";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201609";"2";"Commerçant ";"6831Z";"Agences immobilières";"2016";"00";"0 salarié";"NN";"2016";"NR";"20160725";"20160725";"NR";"NR";"";"P";"S";"O";"";"0";"GALONDE*OLIVIER BRICE/";"";"GALONDE";"OLIVIER";"1";"";"00011";"84";"38318";"";"";"";"6831Z";"Agences immobilières";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"";"20160725";"201609";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-11T03:58:38"
"831224878";"00015";"AB";"LES ORMES";"LES MARONNIERS";"HLM LES GENETS";"";"38780 PONT EVEQUE";"FRANCE";"AB";"";"LES MARONNIERS";"HLM LES GENETS LES ORMES";"";"38780 PONT EVEQUE";"";"";"";"";"HLM LES GENETS LES ORMES";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201708";"";"";"7010Z";"Activités des sièges sociaux";"2017";"NN";"Unités non employeuses";"NN";"";"";"20170712";"20170712";"";"";"";"P";"S";"O";" ";"0";"AB";"";"";"";"";"";"00015";"84";"38318";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"0000Z";"En attente de chiffrement sans activité";"2017";"";"N";"20170712";"NN";"Unités non employeuses";"NN";"";"";"20170712";"201708";"";"S";"N";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-01T07:53:27"
"831602339";"00010";"MONSIEUR AZIZ KHLIFI";"";"BATIMENT";"11 HLM PLAN DES AURES";"";"38780 PONT EVEQUE";"FRANCE";"MONSIEUR AZIZ KHLIFI";"";"BAT 11 HLM";"HLM PLAN DES AURES";"";"38780 PONT EVEQUE";"";"";"";"";"HLM PLAN DES AURES";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201708";"3";"Artisan ";"4932Z";"Transports de voyageurs par taxis";"2017";"NN";"Unités non employeuses";"NN";"";"6";"20170904";"20170904";"12";"NR";"";"P";"S";"O";" ";"0";"KHLIFI*AZIZ/";"";"KHLIFI";"AZIZ";"1";"";"00010";"84";"38318";"";"";"";"4932Z";"Transports de voyageurs par taxis";"2017";"4932ZA";"";"";"NN";"Unités non employeuses";"NN";"";"";"20170904";"201708";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-24T10:07:54"
"831634142";"00010";"MONSIEUR KARIM KORICHI";"KDK";"";"12 RUE ETIENNE PERROT";"";"38780 PONT EVEQUE";"FRANCE";"MONSIEUR KARIM KORICHI";"KDK";"";"12 RUE ETIENNE PERROT";"";"38780 PONT EVEQUE";"";"12";"";"RUE";"ETIENNE PERROT";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";318;"PONT EVEQUE";"00";"5";"56";243800455;"21";"8211";"1";"";"1";"O";"201708";"2";"Commerçant ";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2017";"00";"0 salarié";"NN";"2017";"1";"20170825";"20170825";"10";"99";"";"P";"S";"O";" ";"0";"KORICHI*KARIM/";"";"KORICHI";"KARIM";"1";"";"00010";"84";"38318";"";"";"";"4789Z";"Autres commerces de détail sur éventaires et marchés";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170825";"201708";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-28T07:44:37"
"750038648";"00028";"MONSIEUR ALAIN BECANNE";"";"";"2490 CHEMIN DE L AUBRESSIN";"";"38121 REVENTIN VAUGRIS";"FRANCE";"MONSIEUR ALAIN BECANNE";"";"";"2490 CHE DE L AUBRESSIN";"";"38121 REVENTIN VAUGRIS";"";"2490";"";"CHE";"DE L AUBRESSIN";"38121";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";336;"REVENTIN VAUGRIS";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201708";"9";"Autre entrepreneur individuel";"9003A";"Création artistique relevant des arts plastiques";"2017";"00";"0 salarié";"NN";"2017";"1";"20170725";"20170725";"";"";"";"P";"S";"O";" ";"0";"BECANNE*ALAIN LOUIS GEORGES/";"";"BECANNE";"ALAIN";"1";"";"00028";"84";"38336";"";"";"";"9003A";"Création artistique relevant des arts plastiques";"2012";"";"";"";"00";"0 salarié";"NN";"2012";"PME";"20120301";"201209";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-11T03:59:37"
"831327259";"00014";"DPB";"";"";"76 CHEMIN DES ACACIAS";"";"38121 REVENTIN VAUGRIS";"FRANCE";"DPB";"";"";"76 CHE DES ACACIAS";"";"38121 REVENTIN VAUGRIS";"";"76";"";"CHE";"DES ACACIAS";"38121";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";336;"REVENTIN VAUGRIS";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201708";"";"";"8211Z";"Services administratifs combinés de bureau";"2017";"00";"0 salarié";"NN";"2017";"1";"20170628";"20170628";"12";"99";"";"P";"S";"O";" ";"0";"DPB";"";"";"";"";"";"00014";"84";"38336";"";"5498";"SARL unipersonnelle ";"8211Z";"Services administratifs combinés de bureau";"2017";"";"N";"20170628";"00";"0 salarié";"NN";"2017";"";"20170628";"201708";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-07T13:52:38"
"809238033";"00017";"SCI SIZEME";"LE CLOS VINCENT";"";"721 RUE DES ECOLES";"";"38200 ST SORLIN DE VIENNE";"FRANCE";"SCI SIZEME";"";"LE CLOS VINCENT";"721 R DES ECOLES";"";"38200 SAINT SORLIN DE VIENNE";"";"721";"";"R";"DES ECOLES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"28";459;"SAINT SORLIN DE VIENNE";"";"0";"";243800455;"12";"8211";"1";"";"0";"O";"201501";"";"";"6820B";"Location de terrains et d'autres biens immobiliers";"2015";"00";"0 salarié";"NN";"2015";"NR";"20150112";"20150112";"99";"99";"";"P";"S";"N";"";"0";"SCI SIZEME";"";"";"";"";"";"00017";"84";"38459";"";"6540";"Société civile immobilière ";"6820B";"Location de terrains et d'autres biens immobiliers";"2015";"";"";"";"00";"0 salarié";"NN";"2015";"PME";"20150112";"201501";"";"S";"N";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-30T03:31:17"
"513042481";"00020";"MONSIEUR VALENTIN FRECHET";"";"";"63 CHEMIN DU PIGEONNIER";"";"38780 SEPTEME";"FRANCE";"MONSIEUR VALENTIN FRECHET";"";"";"63 CHE DU PIGEONNIER";"";"38780 SEPTEME";"";"63";"";"CHE";"DU PIGEONNIER";"38780";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";480;"SEPTEME";"";"0";"";243800455;"14";"8211";"1";"";"1";"O";"201612";"5";"Profession libérale ";"7111Z";"Activités d'architecture";"2016";"00";"0 salarié";"NN";"2016";"1";"20161201";"20161201";"";"";"";"P";"S";"O";"";"0";"FRECHET*VALENTIN/";"";"FRECHET";"VALENTIN";"1";"";"00020";"84";"38480";"";"";"";"7111Z";"Activités d'architecture";"2016";"";"";"";"00";"0 salarié";"NN";"2016";"PME";"20090701";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-30T11:11:46"
"332192152";"00038";"MADAME NADIA DEVAUX";"LES GRANGETTES";"";"";"";"38200 SERPAIZE";"FRANCE";"MADAME NADIA DEVAUX";"";"";"LES GRANGETTES";"";"38200 SERPAIZE";"";"";"";"";"LES GRANGETTES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";484;"SERPAIZE";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201209";"9";"Autre entrepreneur individuel";"7010Z";"Activités des sièges sociaux";"2008";"00";"0 salarié";"0";"2002";"1";"19860101";"20060310";"";"";"";"P";"S";"O";"";"0";"GOULEFERT*DEVAUX/NADIA/";"";"GOULEFERT";"NADIA";"2";"";"00038";"84";"38484";"";"";"";"7010Z";"Activités des sièges sociaux";"2008";"";"";"";"00";"0 salarié";"0";"2004";"";"19850401";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-04T15:31:38"
"804513414";"00016";"MADAME EVELYNE AKKAYA";"";"";"4 CLOS DE NEYVE";"";"38200 SERPAIZE";"FRANCE";"MADAME EVELYNE AKKAYA";"";"";"4 CLOS DE NEYVE";"";"38200 SERPAIZE";"";"4";"";"";"CLOS DE NEYVE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";484;"SERPAIZE";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201409";"9";"Autre entrepreneur individuel";"9329Z";"Autres activités récréatives et de loisirs";"2014";"00";"0 salarié";"NN";"2014";"1";"20141001";"20141001";"";"";"";"P";"S";"O";"";"0";"AKKAYA*EVELYNE/";"";"AKKAYA";"EVELYNE";"2";"";"00016";"84";"38484";"";"";"";"9329Z";"Autres activités récréatives et de loisirs";"2014";"";"";"";"00";"0 salarié";"NN";"2014";"PME";"20141001";"201409";"1";"S";"O";"";"";"";"";"";"";"";"I";"";"";"";"2017-08-17T04:15:02"
"804513414";"00016";"MADAME EVELYNE AKKAYA";"";"";"4 CLOS DE NEYVE";"";"38200 SERPAIZE";"";"MADAME EVELYNE AKKAYA";"";"";"4 CLOS DE NEYVE";"";"38200 SERPAIZE";"";"4";"";"";"CLOS DE NEYVE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";484;"SERPAIZE";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201409";"1";"Artisan-commerçant ";"5610C";"Restauration de type rapide";"2017";"00";"0 salarié";"NN";"2014";"1";"20141001";"20141001";"NR";"NR";"";"P";"S";"O";" ";"0";"AKKAYA*EVELYNE/";"";"AKKAYA";"EVELYNE";"2";"";"00016";"84";"38484";"";"";"";"5610C";"Restauration de type rapide";"2017";"5610CQ";"";"";"00";"0 salarié";"NN";"2014";"PME";"20141001";"201409";"1";"S";"O";"";"";"";"";"";"";"";"F";"1";"1";"1";"2017-08-17T04:15:02"
"831297122";"00010";"MONSIEUR SEBASTIEN ROUX";"";"";"462 ROUTE DE LA TILLARDE";"";"38200 SERPAIZE";"FRANCE";"MONSIEUR SEBASTIEN ROUX";"";"";"462 RTE DE LA TILLARDE";"";"38200 SERPAIZE";"";"462";"";"RTE";"DE LA TILLARDE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";484;"SERPAIZE";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201708";"5";"Profession libérale ";"7490B";"Activités spécialisées, scientifiques et techniques diverses";"2017";"00";"0 salarié";"NN";"2017";"1";"20170801";"20170801";"";"";"";"P";"S";"O";" ";"0";"ROUX*SEBASTIEN/";"";"ROUX";"SEBASTIEN";"1";"";"00010";"84";"38484";"";"";"";"7490B";"Activités spécialisées, scientifiques et techniques diverses";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170801";"201708";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-03T12:52:19"
"529814071";"00013";"MADAME CATHY MENDES";"";"";"8 LOTISSEMENT LOTISSEMENT LES AULNES";"";"38200 SEYSSUEL";"FRANCE";"MADAME CATHY MENDES";"";"";"8 LOT LOTISSEMENT LES AULNES";"";"38200 SEYSSUEL";"";"8";"";"LOT";"LOTISSEMENT LES AULNES";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";487;"SEYSSUEL";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201708";"1";"Artisan-commerçant ";"9602A";"Coiffure";"2011";"00";"0 salarié";"NN";"2011";"1";"20110201";"20170901";"12";"93";"";"P";"S";"O";" ";"0";"MADEIRA BENTO*MENDES/CATHY/";"";"MADEIRA BENTO";"CATHY";"2";"";"00013";"84";"38487";"";"";"";"9602A";"Coiffure";"2011";"";"";"";"00";"0 salarié";"NN";"2011";"";"20110201";"201708";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-02T08:36:53"
"791730369";"00042";"MADAME NADIA REZGUI";"";"";"2171 ROUTE NATIONALE 7";"";"38200 SEYSSUEL";"FRANCE";"MADAME NADIA REZGUI";"";"";"2171 RTE NATIONALE 7";"";"38200 SEYSSUEL";"";"2171";"";"RTE";"NATIONALE 7";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";487;"SEYSSUEL";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201707";"5";"Profession libérale ";"8690D";"Activités des infirmiers et des sages-femmes";"2017";"00";"0 salarié";"NN";"2017";"1";"20170701";"20170701";"";"";"";"P";"S";"O";" ";"0";"CHABBI*REZGUI/NADIA/";"";"CHABBI";"NADIA";"2";"";"00042";"84";"38487";"";"";"";"8690D";"Activités des infirmiers et des sages-femmes";"2012";"";"";"";"00";"0 salarié";"NN";"2015";"PME";"20121001";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-03T14:23:23"
"831592720";"00013";"MONSIEUR HERVE BOULUD";"";"";"109 CHEMIN DU SUBELLIN";"";"38200 SEYSSUEL";"FRANCE";"MONSIEUR HERVE BOULUD";"";"";"109 CHE DU SUBELLIN";"";"38200 SEYSSUEL";"";"109";"";"CHE";"DU SUBELLIN";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"27";487;"SEYSSUEL";"00";"5";"56";243800455;"14";"8211";"1";"";"1";"O";"201708";"2";"Commerçant ";"4791B";"Vente à distance sur catalogue spécialisé";"2017";"00";"0 salarié";"NN";"2017";"1";"20170810";"20170810";"10";"99";"";"P";"S";"O";" ";"0";"BOULUD*HERVE/";"";"BOULUD";"HERVE";"1";"";"00013";"84";"38487";"";"";"";"4791B";"Vente à distance sur catalogue spécialisé";"2017";"";"";"";"00";"0 salarié";"NN";"2017";"";"20170810";"201708";"";"S";"O";"";"";"";"";"";"";"";"C";"";"";"";"2017-08-24T07:49:42"
"130014764";"00570";"DIR DEP FINANCES PUBLIQUES ISERE";"CDIF VIENNE";"";"12 RUE JEAN MOULIN";"BP 107";"38200 VIENNE";"FRANCE";"DIR DEP FINANCES PUBLIQUES ISERE";"CDIF VIENNE";"";"12 RUE JEAN MOULIN";"BP 107";"38200 VIENNE";"";"12";"";"RUE";"JEAN MOULIN";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"CDIF VIENNE";"1";"O";"201209";"";"";"8411Z";"Administration publique générale";"2011";"11";"10 à 19 salariés";"10";"2015";"8";"20110701";"20110701";"";"";"";"P";"S";"N";"";"0";"DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES ISERE";"DDFIP";"";"";"";"";"00018";"84";"38185";"";"7172";"Service déconcentré de l'État à compétence (inter) départementale ";"8411Z";"Administration publique générale";"2011";"";"";"";"42";"1 000 à 1 999 salariés";"1600";"2015";"ETI";"20110701";"201209";"1";"S";"N";"";"";"";"";"";"";"";"I";"";"";"";"2017-08-02T15:52:10"
"130014764";"00570";"DIR DEP FINANCES PUBLIQUES ISERE";"CDIF VIENNE";"";"12 RUE JEAN MOULIN";"BP 107";"38200 VIENNE";"";"DIR DEP FINANCES PUBLIQUES ISERE";"CDIF VIENNE";"";"12 RUE JEAN MOULIN";"BP 107";"38200 VIENNE";"";"12";"";"RUE";"JEAN MOULIN";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"CDIF VIENNE NORD ISERE";"1";"O";"201209";"";"";"8411Z";"Administration publique générale";"2011";"11";"10 à 19 salariés";"10";"2015";"8";"20110701";"20110701";"";"";"";"P";"S";"N";" ";"0";"DIRECTION DEPARTEMENTALE FINANCES PUBLIQUES ISERE";"DDFIP";"";"";"";"";"00018";"84";"38185";"";"7172";"Service déconcentré de l'État à compétence (inter) départementale ";"8411Z";"Administration publique générale";"2011";"";"";"";"42";"1 000 à 1 999 salariés";"1600";"2015";"ETI";"20110701";"201209";"1";"S";"N";"";"";"";"";"";"";"";"F";"0";"0";"0";"2017-08-02T15:52:10"
"303435010";"00390";"VOYAGES MASSON";"UNIVAIRMER ENSEIGNE THOMAS COOK";"";"16 RUE CLEMENTINE";"";"38200 VIENNE";"FRANCE";"VOYAGES MASSON";"UNIVAIRMER-ENSEIGNE THOMAS COOK";"";"16 RUE CLEMENTINE";"";"38200 VIENNE";"";"16";"";"RUE";"CLEMENTINE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"UNIVAIRMER-ENSEIGNE THOMAS COOK";"1";"O";"201510";"";"";"7911Z";"Activités des agences de voyage";"2015";"02";"3 à 5 salariés";"3";"2015";"3";"20151001";"20151001";"NR";"NR";"";"P";"S";"O";"";"0";"VOYAGES MASSON";"";"";"";"";"";"00010";"32";"60175";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"7911Z";"Activités des agences de voyage";"2008";"";"";"";"22";"100 à 199 salariés";"100";"2015";"PME";"19750101";"201209";"2";"S";"O";"2014";"5";"7911Z";"7911Z";"";"";"";"I";"";"";"";"2017-08-13T03:45:23"
"303435010";"00390";"VOYAGES MASSON";"UNIVAIRMER ENSEIGNE THOMAS COOK";"";"16 RUE CLEMENTINE";"";"38200 VIENNE";"FRANCE";"VOYAGES MASSON";"UNIVAIRMER-ENSEIGNE THOMAS COOK";"";"16 RUE CLEMENTINE";"";"38200 VIENNE";"";"16";"";"RUE";"CLEMENTINE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"0";"UNIVAIRMER-ENSEIGNE THOMAS COOK";"1";"O";"201510";"";"";"7911Z";"Activités des agences de voyage";"2015";"02";"3 à 5 salariés";"3";"2015";"3";"20151001";"20151001";"NR";"NR";"";"P";"S";"O";" ";"0";"VOYAGES MASSON";"";"";"";"";"";"00010";"32";"60175";"";"5720";"Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ";"7911Z";"Activités des agences de voyage";"2008";"";"";"20170701";"22";"100 à 199 salariés";"100";"2015";"PME";"19750101";"201209";"2";"S";"O";"2014";"5";"7911Z";"7911Z";"";"";"";"F";"0";"0";"0";"2017-08-13T03:45:23"
"312448400";"00043";"MADAME DOMINIQUE ROSEN";"";"";"143 B AVENUE GENERAL LECLERC";"";"38200 VIENNE";"FRANCE";"MADAME DOMINIQUE ROSEN";"";"";"143 B AV GAL LECLERC";"";"38200 VIENNE";"";"143";"B";"AV";"GAL LECLERC";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"";"1";"O";"201209";"5";"Profession libérale ";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2008";"00";"0 salarié";"0";"2004";"1";"19971101";"19971101";"NR";"99";"";"P";"S";"O";"";"0";"MOREL*ROSEN/DOMINIQUE MICHELE/";"";"MOREL";"DOMINIQUE";"2";"";"00043";"84";"38544";"";"";"";"8690E";"Activité profess. rééducation appareillage & pédicures-podologues";"2008";"";"";"";"00";"0 salarié";"0";"2004";"PME";"19780101";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-22T08:21:07"
"326236189";"00113";"MONSIEUR MICHEL DURAND";"CD COMMUNICATION";"";"39 RUE VIMAINE";"";"38200 VIENNE";"FRANCE";"MONSIEUR MICHEL DURAND";"CD COMMUNICATION";"";"39 RUE VIMAINE";"";"38200 VIENNE";"";"39";"";"RUE";"VIMAINE";"38200";"";"84";"Auvergne-Rhône-Alpes";38;"3";"99";544;"VIENNE";"00";"5";"56";243800455;"42";"8211";"1";"CD COMMUNICATION";"1";"O";"201502";"2";"Commerçant ";"4619B";"Autres intermédiaires du commerce en produits divers";"2015";"00";"0 salarié";"NN";"2015";"1";"20150301";"20150301";"";"";"";"P";"S";"O";"";"0";"DURAND*MICHEL/";"";"DURAND";"MICHEL";"1";"";"00113";"84";"38544";"";"";"";"4619B";"Autres intermédiaires du commerce en produits divers";"2011";"";"";"";"00";"0 salarié";"NN";"2015";"PME";"19830110";"201209";"1";"S";"O";"";"";"";"";"";"";"";"E";"";"";"";"2017-08-30T11:36:39"
