SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
390597466,00015,ASS AIDES SOIGNANTS EN HEMODYALISE,,,26 CHEMIN DE LA REGLANE,,38200 VIENNE,FRANCE,ASS AIDES SOIGNANTS EN HEMODYALISE,,,26 CHE DE LA REGLANE,,38200 VIENNE,,26,,CHE,DE LA REGLANE,38200,,38,544,42,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19930310,19930310,NR,99,,P,S,N,,0,ASS AIDES SOIGNANTS EN HEMODYALISE,,,,,,00015,84,38544,,9220,9499Z,2008,,O,20160101,00,0,2004,,19930310,201209,1,S,N,,,,,,,,,,,,1993-03-29T00:00:00,4.894052,45.536055,0.73,housenumber,26 Chemin de la Reglane 38200 Vienne,ADRNIVX_0000000326415034,G
390597953,00012,ASS PROTECTION ENVIRONNEMENT GERE,,,48 RUE VICTOR FAUGIER,,38200 VIENNE,FRANCE,ASS PROTECTION ENVIRONNEMENT GERE,,,48 RUE VICTOR FAUGIER,,38200 VIENNE,,48,,RUE,VICTOR FAUGIER,38200,,38,544,42,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19921201,19921201,NR,99,,P,S,N,,0,ASS PROTECTION ENVIRONNEMENT GERE,,,,,,00012,84,38544,,9220,9499Z,2008,,O,20160101,00,0,2004,,19921201,201209,1,S,N,,,,,,,,,,,,1993-03-29T00:00:00,4.885853,45.525179,0.93,housenumber,48 Rue Victor Faugier 38200 Vienne,ADRNIVX_0000000286460483,G
390660611,00018,GARCIA GIUGNO PRIMEURS,,,55 BOULEVARD DES ALPES,,38200 VIENNE,FRANCE,GARCIA GIUGNO PRIMEURS,,,55 BD DES ALPES,,38200 VIENNE,,55,,BD,DES ALPES,38200,,38,544,42,1,,1,O,201209,,4781Z,2008,02,3,2015,6,19930331,19930331,NR,NR,,P,S,O,,0,GARCIA GIUGNO PRIMEURS,,,,,,00018,84,38544,,5499,4781Z,2008,,,,02,3,2015,PME,19930331,201209,1,S,O,,,,,,,,,,,,1999-07-29T00:00:00,4.908225,45.525084,0.56,housenumber,55 Boulevard des Alpes 38200 Vienne,ADRNIVX_0000000286460368,G
390689529,00092,SADEF,M BRICOLAGE,QUA DE L ISLE - RUE GIRET,L ISLE,,38200 VIENNE,,SADEF,M BRICOLAGE,QUA DE L ISLE - RUE GIRET,L ISLE,,38200 VIENNE,,,,,L ISLE,38200,,38,544,42,0,M BRICOLAGE,1,O,201209,,4752B,2008,12,20,2015,4,20030801,20030801,NR,05,1 ,P,S,O,,0,SADEF,,,,,,00936,24,45075,,5720,4752B,2008,,,,42,1600,2015,ETI,19930401,201209,2,S,O,2014,9,4752B,4752B,4619A,9522Z,,,,,,2003-12-19T00:00:00,4.851196,45.503722,0.4,street,Rue de l'Isle 38200 Vienne,38544_XXXX_f17131,G
390695211,00024,SCI JOUVIENNE,,,5 PLACE JOUVENET,,38200 VIENNE,FRANCE,SCI JOUVIENNE,,,5 PL JOUVENET,,38200 VIENNE,,5,,PL,JOUVENET,38200,,38,544,42,1,,0,O,201209,,6820A,2008,00,0,2015,9,19930319,19930319,NR,99,,P,S,N,,0,SCI JOUVIENNE,,,,,,00024,84,38544,,6540,6820A,2008,,,,00,0,2015,PME,19930319,201209,1,S,N,,,,,,,,,,,,2013-09-07T00:00:00,4.87889,45.525901,0.65,housenumber,5 Place Jouvenet 38200 Vienne,ADRNIVX_0000000286459368,G
390714624,00017,TRANS ENVIRONNEMENT,,,32 RUE MARCHANDE,,38200 VIENNE,FRANCE,TRANS'ENVIRONNEMENT,,,32 RUE MARCHANDE,,38200 VIENNE,,32,,RUE,MARCHANDE,38200,,38,544,42,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19930219,19930219,NR,99,,P,S,N,,0,TRANS'ENVIRONNEMENT,,,,,,00017,84,38544,,9220,9499Z,2008,,O,20160101,00,0,2004,,19930219,201209,1,S,N,,,,,,,,,,,,1993-04-07T00:00:00,4.875267,45.527041,0.93,housenumber,32 Rue Marchande 38200 Vienne,ADRNIVX_0000000286459479,G
390736171,00013,ASS COPROPRIETE VICTOR HUGO,,,39 RUE VICTOR HUGO,,38200 VIENNE,FRANCE,ASS COPROPRIETE VICTOR HUGO,,,39 RUE VICTOR HUGO,,38200 VIENNE,,39,,RUE,VICTOR HUGO,38200,,38,544,42,1,,0,O,201209,,8110Z,2008,00,0,2004,1,19930209,19930209,NR,99,,P,S,N,,0,ASS COPROPRIETE VICTOR HUGO,,,,,,00013,84,38544,,9110,8110Z,2008,,,,00,0,2004,,19930209,201209,1,S,N,,,,,,,,,,,,1993-04-08T00:00:00,4.876418,45.52395,0.93,housenumber,39 Rue Victor Hugo 38200 Vienne,ADRNIVX_0000000286461790,G
390795664,00015,MADAME ANNE VERNAY,GRAVIER ROUGE,,CHEMIN DES GUILLEMOTTES,,38200 VIENNE,FRANCE,MADAME ANNE VERNAY,,GRAVIER ROUGE,CHE DES GUILLEMOTTES,,38200 VIENNE,,,,CHE,DES GUILLEMOTTES,38200,,38,544,42,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19930101,19930101,NR,99,,P,S,O,,0,VERNAY*ANNE MARIE/,,VERNAY,ANNE,2,,00015,84,38544,,,0111Z,2008,,,,00,0,2004,,19930101,201209,1,S,O,,,,,,,,,,,,2013-12-31T00:00:00,4.886484,45.534792,0.76,street,Rue des Guillemottes 38200 Vienne,38544_0793_6163da,G
390800761,00012,SCI LA GARINIERE,,,40 BOULEVARD DE LA REPUBLIQUE,,38200 VIENNE,FRANCE,SCI LA GARINIERE,,,40 BD DE LA REPUBLIQUE,,38200 VIENNE,,40,,BD,DE LA REPUBLIQUE,38200,,38,544,42,1,,0,O,201209,,6820A,2008,00,0,2004,1,19930303,19930303,NR,99,,P,S,N,,0,SCI LA GARINIERE,,,,,,00012,84,38544,,6540,6820A,2008,,,,00,0,2004,,19930303,201209,1,S,N,,,,,,,,,,,,1993-04-15T00:00:00,4.873544,45.522629,0.65,housenumber,40 Boulevard de la République 38200 Vienne,ADRNIVX_0000000286461960,G
390846541,00014,LA VIREE,,,16 RUE DU 4 SEPTEMBRE,,38200 VIENNE,FRANCE,LA VIREE,,,16 RUE DU QUATRE SEPTEMBRE,,38200 VIENNE,,16,,RUE,DU QUATRE SEPTEMBRE,38200,,38,544,42,1,,1,O,201209,,8899B,2008,00,0,2004,1,19890301,19890301,NR,99,,P,S,N,,0,LA VIREE,,,,,,00014,84,38544,,9220,8899B,2008,,O,20160101,00,0,2004,,19890301,201209,1,S,N,,,,,,,,,,,,1993-04-19T00:00:00,4.874067,45.526389,0.63,housenumber,16 Rue du 4 Septembre 38200 Vienne,ADRNIVX_0000000286459743,G
390848141,00029,LETTRES SUR COUR,LA MEDIATHEQUE LE TRENTE,,AVENUE GENERAL LECLERC,,38200 VIENNE,FRANCE,LETTRES SUR COUR,,LA MEDIATHEQUE - LE TRENTE,AV GAL LECLERC,,38200 VIENNE,,,,AV,GAL LECLERC,38200,,38,544,42,1,,1,O,201503,,9499Z,2012,00,NN,2012,1,20120426,20120426,,,,P,S,N,,0,LETTRES SUR COUR,,,,,W383002854,00029,84,38544,,9220,9499Z,2008,,O,20160101,00,0,2011,PME,19930302,201209,1,S,N,,,,,,,,,,,,2017-03-28T00:00:00,4.860321,45.508681,0.46,street,Avenue Général Leclerc 38200 Vienne,38544_XXXX_990d8a,G
390904753,00014,MONSIEUR JEAN MERLE,,,10 PLACE SAINT LOUIS,,38200 VIENNE,FRANCE,MONSIEUR JEAN MERLE,,,10 PL ST LOUIS,,38200 VIENNE,,10,,PL,ST LOUIS,38200,,38,544,42,1,,1,O,201209,3,4334Z,2008,02,3,2015,1,19901001,20020402,NR,91,,P,S,O,,0,MERLE*JEAN FRANCOIS/,,MERLE,JEAN,1,,00014,84,38544,,,4334Z,2008,4334ZA,,,02,3,2015,PME,19901001,201209,1,S,O,,,,,,,,,,,,2002-04-02T00:00:00,4.874691,45.527869,0.5,housenumber,10 Place Saint-Louis 38200 Vienne,ADRNIVX_0000000326414969,G
390907699,00016,MONSIEUR JACQUES BOYER,,,24 PLACE MIREMONT,,38200 VIENNE,FRANCE,MONSIEUR JACQUES BOYER,,,24 PL DE MIREMONT,,38200 VIENNE,,24,,PL,DE MIREMONT,38200,,38,544,42,1,,0,O,201209,9,6820B,2008,00,0,2004,1,19881001,19881001,NR,99,,P,S,N,,0,BOYER*JACQUES/,,BOYER,JACQUES,1,,00016,84,38544,,,6820B,2008,,,,00,0,2004,PME,19881001,201209,1,S,N,,,,,,,,,,,,1993-04-23T00:00:00,4.874351,45.524097,0.71,interpolation,24 Place de Miremont 38200 Vienne,,G
390908853,00018,ASS SPORTIVE CULTURELLE VIENNE,,,MONTEE BON ACCUEIL,,38200 VIENNE,FRANCE,ASS SPORTIVE CULTURELLE VIENNE,,,MTE DE BON ACCUEIL,,38200 VIENNE,,,,MTE,DE BON ACCUEIL,38200,,38,544,42,1,,1,O,201209,,9312Z,2008,00,0,2004,1,19921115,19921115,NR,99,,P,S,N,,0,ASS SPORTIVE CULTURELLE VIENNE,LEGTA VIENNE SEYSSUE,,,,,00018,84,38544,,9220,9312Z,2008,,O,20160101,00,0,2004,,19921115,201209,1,S,N,,,,,,,,,,,,1993-04-23T00:00:00,4.867087,45.542937,0.72,street,Montée de Bon Accueil 38200 Vienne,38544_XXXX_629c9d,G
390913465,00014,MADAME BERNADETTE DEMULE,,,20 RUE PARMENTIER,,38200 VIENNE,FRANCE,MADAME BERNADETTE DEMULE,,,20 RUE PARMENTIER,,38200 VIENNE,,20,,RUE,PARMENTIER,38200,,38,544,42,0,,1,O,201209,2,7712Z,2008,00,0,2004,1,19790704,19790704,NR,99,,P,S,O,,0,GAUTHIER*DEMULE/BERNADETTE/,,GAUTHIER,BERNADETTE,2,,00022,84,69182,,,0210Z,2008,,,,00,0,2004,,19790704,201209,1,S,O,,,,,,,,,,,,2003-08-18T00:00:00,4.86002,45.509151,0.93,housenumber,20 Rue Parmentier 38200 Vienne,ADRNIVX_0000000286470718,G
390915635,00028,MADAME COLETTE LANDAIS,,,69 RUE PIPET,,38200 VIENNE,FRANCE,MADAME COLETTE LANDAIS,,,69 RUE DE PIPET,,38200 VIENNE,,69,,RUE,DE PIPET,38200,,38,544,42,1,,1,O,201209,9,9003B,2008,00,0,2004,9,20000101,20000101,NR,99,,P,S,O,,0,CLAVELLOUX*LANDAIS/COLETTE/,,CLAVELLOUX,COLETTE,2,,00028,84,38544,,,9003B,2008,,,,00,0,2004,PME,19870101,201209,1,S,O,,,,,,,,,,,,2001-11-27T00:00:00,4.884707,45.520967,0.93,housenumber,69 Rue de Pipet 38200 Vienne,ADRNIVX_0000000286462860,G
390921153,00016,ASS DEVELOPT POUR SON STEREO RHONE ALP,,,26 MONTEE COUPE JARRET,,38200 VIENNE,FRANCE,ASS DEVELOPT POUR SON STEREO RHONE ALP,,,26 MTE COUPE JARRET,,38200 VIENNE,,26,,MTE,COUPE JARRET,38200,,38,544,42,1,,1,O,201209,,9329Z,2008,00,0,2004,1,19870819,19870819,NR,99,,P,S,N,,0,ASS DEVELOPT POUR SON STEREO RHONE ALPES,,,,,,00016,84,38544,,9220,9329Z,2008,,O,20160101,00,0,2004,,19870819,201209,1,S,N,,,,,,,,,,,,1993-04-26T00:00:00,4.873054,45.518072,0.64,housenumber,26 Montée de Coupe Jarret 38200 Vienne,ADRNIVX_0000000286465230,G
391013240,00018,SCI DES CAPUCINS,,,3 PLACE DES CAPUCINS,,38200 VIENNE,FRANCE,SCI DES CAPUCINS,,,3 PL DES CAPUCINS,,38200 VIENNE,,3,,PL,DES CAPUCINS,38200,,38,544,42,1,,0,O,201209,,6820B,2008,00,0,2004,1,19930329,19930329,NR,99,,P,S,N,,0,SCI DES CAPUCINS,,,,,,00018,84,38544,,6540,6820B,2008,,,,00,0,2004,,19930329,201209,1,S,N,,,,,,,,,,,,1993-05-03T00:00:00,4.877275,45.527389,0.7,housenumber,3 Place des Capucins 38200 Vienne,ADRNIVX_0000000326414960,G
391022738,00010,SAVEURS DES COLLINES,CHAMBRE AGRICULTUR MALISSOL,,ZONE ARTISANALE DE LA GERE,,38200 VIENNE,FRANCE,SAVEURS DES COLLINES,,ZA GERE CHAMBRE AGRICULTUR,MALISSOL,,38200 VIENNE,,,,,MALISSOL,38200,,38,544,42,1,,1,O,201209,,8899B,2008,00,0,2004,1,19930401,19930401,NR,99,,P,S,N,,0,SAVEURS DES COLLINES,,,,,,00010,84,38544,,9220,8899B,2008,,O,20160101,00,0,2004,PME,19930401,201209,1,S,N,,,,,,,,,,,,1993-05-25T00:00:00,4.921302,45.51717,0.92,street,Malissol 38200 Vienne,38544_B031_674f2e,G
391092228,00025,LE FER A SOIE,LAVERIE LIBRE SERVICE,,7 RUE FRANCISQUE BONNIER,,38200 VIENNE,FRANCE,LE FER A SOIE,LAVERIE LIBRE SERVICE,,7 RUE FRANCISQUE BONNIER,,38200 VIENNE,,7,,RUE,FRANCISQUE BONNIER,38200,,38,544,42,0,LAVERIE LIBRE SERVICE,1,O,201209,,9601B,2008,00,0,2015,3,19980101,19980101,NR,99,,P,S,O,,0,LE FER A SOIE,,,,,,00017,84,69199,,5498,9601B,2008,,,,01,1,2015,PME,19930505,201209,1,S,O,,,,,,,,,,,,2001-12-04T00:00:00,4.874637,45.534663,0.93,housenumber,7 Rue Francisque Bonnier 38200 Vienne,ADRNIVX_0000000286455465,G
391106762,00050,MONSIEUR GREGORY CALLENS,SOLTECH,,13 MONTEE COUPE JARRET,,38200 VIENNE,FRANCE,MONSIEUR GREGORY CALLENS,SOLTECH,,13 MTE COUPE JARRET,,38200 VIENNE,,13,,MTE,COUPE JARRET,38200,,38,544,42,1,,1,O,201209,3,4333Z,2012,00,NN,2012,1,20120308,20120308,,,,P,S,O,,0,CALLENS*GREGORY/,,CALLENS,GREGORY,1,,00050,84,38544,,,4333Z,2011,4333ZZ,,,00,NN,2012,PME,19930501,201209,1,S,O,,,,,,,,,,,,2012-03-09T00:00:00,4.875475,45.52148,0.64,housenumber,13 Montée de Coupe Jarret 38200 Vienne,ADRNIVX_0000000286462926,G
391238607,00017,COMITE ECHANGES VIENNE,,,PLACE FRANCOIS MITTERRAND,,38200 VIENNE,FRANCE,COMITE ECHANGES VIENNE,,,PL FRANCOIS MITTERRAND,,38200 VIENNE,,,,PL,FRANCOIS MITTERRAND,38200,,38,544,42,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19930208,19930208,NR,99,,P,S,N,,0,COMITE ECHANGES VIENNE,COEI,,,,,00017,84,38544,,9220,9499Z,2008,,O,20160101,00,0,2004,,19930208,201209,1,S,N,,,,,,,,,,,,1994-05-10T00:00:00,4.875002,45.525503,0.75,street,Place François Mitterrand 38200 Vienne,38544_XXXX_8ba7e1,G
391239498,00028,SCE TRADUCTEURS URGENCE RHONE ALPES,,,7 B RUE DES CARMES,,38200 VIENNE,FRANCE,SCE TRADUCTEURS URGENCE RHONE ALPES,,,7 B RUE DES CARMES,,38200 VIENNE,,7,B,RUE,DES CARMES,38200,,38,544,42,0,,1,O,201209,,7430Z,2010,01,1,2015,1,20101122,20101122,,,,P,S,O,,0,SERVICE TRADUCTEURS URGENCE RHONE ALPES,STU - ALHU,,,,,00010,84,26148,,9220,7430Z,2008,,O,20160101,01,1,2015,PME,19900921,201209,1,S,O,,,,,,,,,,,,2012-06-28T00:00:00,4.876683,45.525574,0.76,housenumber,7 BIS Rue des Carmes 38200 Vienne,ADRNIVX_0000000286460659,G
391277936,00012,MADAME SYLVIE VOISIN,,,20 PLACE FRANCOIS MITTERRAND,,38200 VIENNE,FRANCE,MADAME SYLVIE VOISIN,,,20 PL DE L HOTEL DE VILLE,,38200 VIENNE,,20,,PL,DE L HOTEL DE VILLE,38200,,38,544,42,1,,1,O,201209,2,6810Z,2008,00,0,2004,1,19930517,19930517,NR,99,,P,S,O,,0,BALME*VOISIN/SYLVIE/,,BALME,SYLVIE,2,,00012,84,38544,,,6810Z,2008,,,,00,0,2004,PME,19930517,201209,1,S,O,,,,,,,,,,,,2008-03-28T00:00:00,4.874996,45.525507,0.77,housenumber,20 Place François Mitterrand 38200 Vienne,ADRNIVX_0000000326414949,G
391293347,00012,SYNDIC RESIDENCE HABAUZIT,,,51 COURS ROMESTANG,,38200 VIENNE,FRANCE,SYNDIC RESIDENCE HABAUZIT,,,51 CRS ROMESTANG,,38200 VIENNE,,51,,CRS,ROMESTANG,38200,,38,544,42,1,,0,O,201209,,6832A,2008,00,0,2004,1,19930101,19930101,NR,99,,P,S,N,,0,SYNDIC RESIDENCE HABAUZIT,,,,,,00012,84,38544,,9110,6832A,2008,,,,00,0,2004,,19930101,201209,1,S,N,,,,,,,,,,,,2000-04-12T00:00:00,4.87404,45.522031,0.73,housenumber,51 Cours Romestang 38200 Vienne,ADRNIVX_0000000286463018,G
391313806,00039,MONSIEUR JOSEPH FERRARO,,,7 PL SAINT PIERRE,,38200 VIENNE,,MONSIEUR JOSEPH FERRARO,,,7 PL SAINT PIERRE,,38200 VIENNE,,7,,PL,SAINT PIERRE,38200,,38,544,42,1,,1,O,201209,5,6910Z,2008,00,0,2004,9,20030401,20030401,NR,99,,P,S,O,,0,FERRARO*JOSEPH/,,FERRARO,JOSEPH,1,,00039,84,38544,,,6910Z,2008,,,,00,0,2004,PME,19930501,201209,1,S,O,,,,,,,,,,,,2003-06-17T00:00:00,4.870694,45.523234,0.61,street,Place Saint-Pierre 38200 Vienne,38544_XXXX_bd920e,G
391358710,00013,INDIVISION AILLOUD,,,13 COURS ROMESTANG,,38200 VIENNE,FRANCE,INDIVISION AILLOUD,,,13 CRS ROMESTANG,,38200 VIENNE,,13,,CRS,ROMESTANG,38200,,38,544,42,1,,0,O,201209,,6820B,2008,00,0,2004,1,19920101,19920101,NR,99,,P,S,N,,0,INDIVISION AILLOUD,,,,,,00013,84,38544,,2110,6820B,2008,,,,00,0,2004,PME,19920101,201209,1,S,N,,,,,,,,,,,,2001-07-19T00:00:00,4.874446,45.52342,0.73,housenumber,13 Cours Romestang 38200 Vienne,ADRNIVX_0000000286461985,G
391401569,00028,LE CAROUBIER,,,CHEMIN DES PLANTEES,,38200 VIENNE,FRANCE,LE CAROUBIER,,,CHE DES PLANTEES,,38200 VIENNE,,,,CHE,DES PLANTEES,38200,,38,544,42,0,,1,O,201209,,4639B,2008,00,0,2004,1,19950912,20030601,NR,05,2 ,P,S,O,,0,LE CAROUBIER,,,,,,00036,84,38544,,5498,4639B,2008,,,,01,1,2015,PME,19930601,201209,1,S,O,,,,,,,,,,,,2004-01-21T00:00:00,4.865488,45.504297,0.69,street,Chemin des Plantées 38200 Vienne,38544_XXXX_4a07b1,G
391401569,00036,LE CAROUBIER,,,2 AVENUE BEAUSEJOUR,,38200 VIENNE,FRANCE,LE CAROUBIER,,,2 AV BEAUSEJOUR,,38200 VIENNE,,2,,AV,BEAUSEJOUR,38200,,38,544,42,1,,1,O,201209,,4639B,2008,01,1,2015,9,20030601,20030601,NR,05,1 ,P,S,O,,0,LE CAROUBIER,,,,,,00036,84,38544,,5498,4639B,2008,,,,01,1,2015,PME,19930601,201209,1,S,O,,,,,,,,,,,,2014-09-12T00:00:00,4.866657,45.519084,0.65,housenumber,2 Avenue Beauséjour 38200 Vienne,ADRNIVX_0000000286463955,G
391496767,00016,CO PROPRIETE LE JONATHAN,CABINET IMMOBILIER SYNDIC CO PROPRIETE,,4 RUE TREMEAU,,38200 VIENNE,FRANCE,CO PROPRIETE LE JONATHAN,CABINET IMMOBILIER SYNDIC CO PROPRIETE,,4 RUE TREMEAU,,38200 VIENNE,,4,,RUE,TREMEAU,38200,,38,544,42,1,,0,O,201209,,6832A,2008,00,0,2004,1,19930101,19930101,NR,99,,P,S,N,,0,CO PROPRIETE LE JONATHAN,,,,,,00016,84,38544,,9110,6832A,2008,,,,00,0,2004,,19930101,201209,1,S,N,,,,,,,,,,,,2003-04-23T00:00:00,4.874778,45.523178,0.93,interpolation,4 Rue Tremeau 38200 Vienne,,G
391561560,00015,ASSOC FAMILIALE DE VIENNE,,,25 RUE VOLTAIRE,,38200 VIENNE,FRANCE,ASSOC FAMILIALE DE VIENNE,,,25 RUE VOLTAIRE,,38200 VIENNE,,25,,RUE,VOLTAIRE,38200,,38,544,42,1,,1,O,201209,,8899B,2008,01,1,2005,1,19930607,19930607,NR,99,,P,S,N,,0,ASSOC FAMILIALE DE VIENNE,,,,,,00015,84,38544,,9220,8899B,2008,,O,20160101,01,1,2005,,19930607,201209,1,S,N,,,,,,,,,,,,2017-01-24T00:00:00,4.872942,45.52219,0.93,housenumber,25 Rue Voltaire 38200 Vienne,ADRNIVX_0000002004088786,G
391589488,00017,MADAME YVETTE LEMAIRE,,,31 COURS BRILLIER,,38200 VIENNE,FRANCE,MADAME YVETTE LEMAIRE,,,31 CRS BRILLIER,,38200 VIENNE,,31,,CRS,BRILLIER,38200,,38,544,42,1,,0,O,201209,9,6820B,2008,00,0,2004,1,19930101,19930101,NR,99,,P,S,N,,0,LEMAIRE*YVETTE/,,LEMAIRE,YVETTE,2,,00017,84,38544,,,6820B,2008,,,,00,0,2004,PME,19930101,201209,1,S,N,,,,,,,,,,,,1993-10-04T00:00:00,4.87212,45.52205,0.72,housenumber,31 Cours Brillier 38200 Vienne,ADRNIVX_0000000286462945,G
391635570,00024,MONSIEUR MAURICE MOURIER,,,27 BOULEVARD DE LA REPUBLIQUE,,38200 VIENNE,FRANCE,MONSIEUR MAURICE MOURIER,,,27 BD DE LA REPUBLIQUE,,38200 VIENNE,,27,,BD,DE LA REPUBLIQUE,38200,,38,544,42,1,,0,O,201209,9,6820B,2008,00,0,2004,9,19930101,19930101,NR,99,,P,S,N,,0,MOURIER*MAURICE/,,MOURIER,MAURICE,1,,00024,84,38544,,,6820B,2008,,,,00,0,2004,PME,19861015,201209,1,S,N,,,,,,,,,,,,1994-03-30T00:00:00,4.873388,45.522792,0.65,housenumber,27 Boulevard de la République 38200 Vienne,ADRNIVX_0000000286461951,G
391675154,00028,ASS OBJECTIF EMPLOI,,,29 RUE JUIVERIE,,38200 VIENNE,FRANCE,ASS OBJECTIF EMPLOI,,,29 RUE JUIVERIE,,38200 VIENNE,,29,,RUE,JUIVERIE,38200,,38,544,42,1,,1,O,201209,,9499Z,2008,01,NN,2000,9,20000823,20000823,NR,99,,P,S,N,,0,ASS OBJECTIF EMPLOI,,,,,,00028,84,38544,,9220,9499Z,2008,,O,20160101,01,NN,2000,,19930517,201209,1,S,N,,,,,,,,,,,,2000-09-26T00:00:00,4.873239,45.523363,0.93,housenumber,29 Rue Juiverie 38200 Vienne,ADRNIVX_0000000286461911,G
391705043,00076,AGENCE IMMO 38 TRANSACTIONS,,,52 RUE DE BOURGOGNE,,38200 VIENNE,FRANCE,AGENCE IMMO 38 TRANSACTIONS,,,52 RUE DE BOURGOGNE,,38200 VIENNE,,52,,RUE,DE BOURGOGNE,38200,,38,544,42,1,,1,O,201209,,6831Z,2008,00,0,2012,1,20040106,20040106,NR,99,,P,S,O,,0,AGENCE IMMO 38 TRANSACTIONS,,,,,,00076,84,38544,,5499,6831Z,2008,,,,00,0,2012,PME,19930707,201209,1,S,O,,,,,,,,,,,,2013-12-18T00:00:00,4.872623,45.524885,0.93,housenumber,52 Rue de Bourgogne 38200 Vienne,ADRNIVX_0000000286460863,G
391753035,00016,TRANSEX PORT,,ZA PARC D ACTIVITES,MALISSOL,,38200 VIENNE,,TRANSEX PORT,,ZA PARC D ACTIVITES,MALISSOL,,38200 VIENNE,,,,,MALISSOL,38200,,38,544,42,1,,1,O,201209,,9499Z,2008,00,0,2004,1,19930421,19930421,NR,99,,P,S,N,,0,TRANSEX PORT,,,,,,00016,84,38544,,9220,9499Z,2008,,O,20160101,00,0,2004,,19930421,201209,1,S,N,,,,,,,,,,,,1993-10-05T00:00:00,4.921302,45.51717,0.92,street,Malissol 38200 Vienne,38544_B031_674f2e,G
391762259,00011,TEAM SENSAS VIENNE,,,12 PLACE MIREMONT,,38200 VIENNE,FRANCE,TEAM SENSAS VIENNE,,,12 PL DE MIREMONT,,38200 VIENNE,,12,,PL,DE MIREMONT,38200,,38,544,42,1,,1,O,201209,,9312Z,2008,00,0,2004,1,19930405,19930405,NR,99,,P,S,N,,0,TEAM SENSAS VIENNE,,,,,,00011,84,38544,,9220,9312Z,2008,,O,20160101,00,0,2004,,19930405,201209,1,S,N,,,,,,,,,,,,1993-07-12T00:00:00,4.874351,45.524097,0.71,housenumber,12 Place de Miremont 38200 Vienne,ADRNIVX_0000000348598703,G
391856382,00018,SCI 36 ROUTE NATIONALE,,,21 QUAI RIONDET,,38200 VIENNE,FRANCE,SCI 36 ROUTE NATIONALE,,,21 QUAI RIONDET,,38200 VIENNE,,21,,QUAI,RIONDET,38200,,38,544,42,1,,0,O,201209,,6820A,2008,00,0,2004,1,19930709,19930709,NR,99,,P,S,N,,0,SCI 36 ROUTE NATIONALE,,,,,,00018,84,38544,,6540,6820A,2008,,,,00,0,2004,,19930709,201209,1,S,N,,,,,,,,,,,,1999-06-08T00:00:00,4.866784,45.519584,0.93,housenumber,21 Quai Riondet 38200 Vienne,ADRNIVX_0000000286464010,G
391858065,00017,ATELIER ARCHITECTURE PARIS & ASSOCIES,,,12 RUE ALBERT THOMAS,,38200 VIENNE,FRANCE,ATELIER ARCHITECTURE PARIS & ASSOCIES,,,12 RUE ALBERT THOMAS,,38200 VIENNE,,12,,RUE,ALBERT THOMAS,38200,,38,544,42,1,,1,O,201209,,7111Z,2008,11,10,2015,9,19930701,19930701,NR,99,,P,S,O,,0,ATELIER ARCHITECTURE PARIS & ASSOCIES,,,,,,00017,84,38544,,5499,7111Z,2008,,,,11,10,2015,PME,19930701,201209,1,S,O,,,,,,,,,,,,2015-10-09T00:00:00,4.880006,45.527709,0.93,housenumber,12 Rue Albert Thomas 38200 Vienne,ADRNIVX_0000000286458080,G
391860384,00018,MONSIEUR SAKIR KACIR,,,24 PLACE SAINT LOUIS,,38200 VIENNE,FRANCE,MONSIEUR SAKIR KACIR,,,24 PL ST LOUIS,,38200 VIENNE,,24,,PL,ST LOUIS,38200,,38,544,42,1,,1,O,201209,9,6820B,2008,01,1,2004,3,19930709,19930709,NR,99,,P,S,N,,0,KACIR*SAKIR/,,KACIR,SAKIR,1,,00018,84,38544,,,6820B,2008,,,,01,1,2004,PME,19930709,201209,1,S,N,,,,,,,,,,,,2005-02-01T00:00:00,4.875284,45.528129,0.5,housenumber,24 Place Saint-Louis 38200 Vienne,ADRNIVX_0000000286458226,G
