SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
494661663,00018,BRUITS D AILLEURS,,,LA BASSE DHUIRE,,69420 TREVES,FRANCE,BRUITS D'AILLEURS,,,LA BASSE DHUIRE,,69420 TREVES,,,,,LA BASSE DHUIRE,69420,,69,252,12,1,,1,O,201209,,9003B,2008,00,NN,2006,1,20061113,20061113,,,,P,S,N,,0,BRUITS D'AILLEURS,,,,,W691066075,00018,84,69252,,9220,9003B,2008,,O,20160101,00,NN,2006,,20061113,201209,1,S,N,,,,,,,,,,,,2008-01-09T00:00:00,4.691208,45.534324,0.91,street,LA BASSE DHUIRE 69420 Trèves,69252_XXXX_b9bfa8,G
500554308,00014,A FLEUR D EMOTIONS,,,ROUTE D ECHALAS,,69420 TREVES,FRANCE,A FLEUR D' EMOTIONS,,,RTE D'ECHALAS,,69420 TREVES,,, ,RTE,D'ECHALAS,69420,,69,252,12,1,,1,O,201209,,9499Z,2008,00,NN,2007,1,20070816,20070816,,,,P,S,N,,0,A FLEUR D' EMOTIONS,,,,,W691068744,00014,84,69252,,9220,9499Z,2008,,O,20160101,00,NN,2007,,20070816,201209,,S,N,,,,,,,,,,,,2007-10-18T00:00:00,4.677069,45.540661,0.67,street,Route d'Échalas 69420 Trèves,69252_XXXX_7a33e2,G
509903431,00013,MONSIEUR JEAN PAUL BOUTEILLE,,,1093 LE COLOMBET,,69420 TREVES,FRANCE,MONSIEUR JEAN-PAUL BOUTEILLE,,,1093 LE COLOMBET,,69420 TREVES,,1093,,,LE COLOMBET,69420,,69,252,12,1,,1,O,201305,2,4799A,2013,00,NN,2009,1,20090102,20130101,,,,P,S,O,,0,BOUTEILLE*JEAN-PAUL MARIE/,,BOUTEILLE,JEAN-PAUL,1,,00013,84,69252,,,4799A,2013,,,,00,NN,2009,PME,20090102,201305,1,S,O,,,,,,,,,,,,2013-07-31T00:00:00,4.709645,45.524882,0.91,housenumber,1093 Le Colombet 69420 Trèves,ADRNIVX_0000000311294071,G
512625625,00011,ASSOCIATION DES JEUNES DE TREVES,SALLE ERA,,,,69420 TREVES,FRANCE,ASSOCIATION DES JEUNES DE TREVES,,,SALLE ERA,,69420 TREVES,,,,,SALLE ERA,69420,,69,252,12,1,,1,O,201209,,9329Z,1991,00,NN,1991,1,19910607,19910607,,,,P,S,N,,0,ASSOCIATION DES JEUNES DE TREVES,,,,,W691057469,00011,84,69252,,9220,9329Z,1991,,O,20160101,00,NN,1991,,19910607,201209,,S,N,,,,,,,,,,,,2009-05-25T00:00:00,4.689021,45.53461,0,municipality,,69252,
513188003,00018,MONSIEUR THIERRY BOUCHRIT,T B E,,483 ROUTE DES 2 VALLEES,,69420 TREVES,FRANCE,MONSIEUR THIERRY BOUCHRIT,T B E,,483 ROUTE DES DEUX VALLEES,,69420 TREVES,,483,,,ROUTE DES DEUX VALLEES,69420,,69,252,12,1,,1,O,201209,3,4331Z,2009,01,1,2015,1,20090619,20090619,14,91,,P,S,O,,0,BOUCHRIT*THIERRY/,,BOUCHRIT,THIERRY,1,,00018,84,69252,,,4331Z,2009,4334ZC,,,01,1,2015,PME,20090619,201209,1,S,O,,,,,,,,,,,,2014-11-26T00:00:00,4.675103,45.540172,0.91,housenumber,483 Route des Deux Vallées 69420 Trèves,ADRNIVX_0000000343045772,G
517768156,00013,MONSIEUR FLORIAN BOUCHRIT,,,ROUTE DES 2 VALLEES,,69420 TREVES,FRANCE,MONSIEUR FLORIAN BOUCHRIT,,,RTE DES DEUX VALLEES,,69420 TREVES,,,,RTE,DES DEUX VALLEES,69420,,69,252,12,1,,1,O,201209,1,9511Z,2009,00,NN,2009,9,20091030,20091030,,,,P,S,O,,0,BOUCHRIT*FLORIAN/,,BOUCHRIT,FLORIAN,1,,00013,84,69252,,,9511Z,2009,,,,00,NN,2009,PME,20091030,201209,7,S,O,,,,,,,,,,,,2010-04-23T00:00:00,4.67587,45.539788,0.75,street,Route des Deux Vallées 69420 Trèves,69252_XXXX_0da9aa,G
517768156,00021,MONSIEUR FLORIAN BOUCHRIT,,,55 ALLEE DES TILLEULS,,69420 TREVES,FRANCE,MONSIEUR FLORIAN BOUCHRIT,,,55 ALL DES TILLEULS,,69420 TREVES,,55,,ALL,DES TILLEULS,69420,,69,252,12,0,,1,O,201209,5,7312Z,2012,00,NN,2012,1,20120921,20120921,,,,P,S,O,,0,BOUCHRIT*FLORIAN/,,BOUCHRIT,FLORIAN,1,,00013,84,69252,,,9511Z,2009,,,,00,NN,2012,PME,20091030,201209,7,S,O,,,,,,,,,,,,2012-09-27T00:00:00,4.674189,45.541699,0.74,housenumber,55 Allée des Tilleuls 69420 Trèves,ADRNIVX_0000000343045777,G
519280754,00028,MADAME YVELISE AUDUIT,,,20 CHEMIN DES 2 MERS,,69420 TREVES,FRANCE,MADAME YVELISE AUDUIT,,,20 CHE DES 2 MERS,,69420 TREVES,,20,,CHE,DES 2 MERS,69420,,69,252,12,1,,1,O,201505,5,7022Z,2015,00,NN,2015,1,20150508,20150508,,,,P,S,O,,0,AUDUIT*YVELISE/,,AUDUIT,YVELISE,2,,00028,84,69252,,,7022Z,2015,,,,00,NN,2015,PME,20100201,201209,1,S,O,,,,,,,,,,,,2015-05-12T00:00:00,4.674903,45.540411,0.68,housenumber,20 Chemin des 2 Mers 69420 Trèves,ADRNIVX_0000000329437367,G
523310761,00011,LA TOURETTE,,,ROUTE D ECHALAS,,69420 TREVES,FRANCE,LA TOURETTE,,,RTE D'ECHALAS,,69420 TREVES,,,,RTE,D'ECHALAS,69420,,69,252,12,1,,0,O,201209,,6820B,2010,00,NN,2010,1,20100528,20100528,99,07,,P,S,N,,0,LA TOURETTE,,,,,,00011,84,69252,,6599,6820B,2010,,,,00,NN,2010,,20100528,201209,,S,N,,,,,,,,,,,,2010-06-24T00:00:00,4.677069,45.540661,0.67,street,Route d'Échalas 69420 Trèves,69252_XXXX_7a33e2,G
525278669,00011,ASS MUSIQUE ET LOISIRS DE TREVES,,,LE GARON,,69420 TREVES,FRANCE,ASS MUSIQUE ET LOISIRS DE TREVES,,,LE GARON,,69420 TREVES,,,,,LE GARON,69420,,69,252,12,1,,1,O,201209,,9001Z,2010,00,NN,2010,1,20100924,20100924,,,,P,S,N,,0,ASSOCIATION MUSIQUE ET LOISIRS DE TREVES,,,,,W691077102,00011,84,69252,,9220,9001Z,2010,,O,20160101,01,1,2015,PME,20100924,201209,1,S,N,,,,,,,,,,,,2010-10-06T00:00:00,4.68531,45.533974,0.91,street,Le Garon 69420 Trèves,69252_B020_a2a784,G
525278669,00029,ASS MUSIQUE ET LOISIRS DE TREVES,ECOLE,LE BOURG,,,69420 TREVES,FRANCE,ASS MUSIQUE ET LOISIRS DE TREVES,,ECOLE DE TREVES,LE BOURG,,69420 TREVES,,,,,LE BOURG,69420,,69,252,12,0,,1,O,201209,,9001Z,2010,01,1,2015,1,20100924,20100924,,,,P,S,N,,0,ASSOCIATION MUSIQUE ET LOISIRS DE TREVES,,,,,W691077102,00011,84,69252,,9220,9001Z,2010,,O,20160101,01,1,2015,PME,20100924,201209,1,S,N,,,,,,,,,,,,2010-10-06T00:00:00,4.67852,45.537319,0.58,street,Sur le Bourg 69420 Trèves,69252_B003_5cda00,G
525352928,00010,MONSIEUR PIERRE YVES BRUNON,HOME PNEUS,,ROUTE DES 2 VALLEES,,69420 TREVES,FRANCE,MONSIEUR PIERRE YVES BRUNON,HOME PNEUS,,ROUTE DES DEUX VALLEES,,69420 TREVES,,,,,ROUTE DES DEUX VALLEES,69420,,69,252,12,1,,1,O,201209,3,4520B,2010,00,NN,2010,1,20101011,20101011,05,09,,P,S,O,,0,BRUNON*PIERRE YVES/,,BRUNON,PIERRE YVES,1,,00010,84,69252,,,4520B,2010,4520BA,,,00,NN,2010,PME,20101011,201209,1,S,O,,,,,,,,,,,,2010-10-06T00:00:00,4.67587,45.539788,0.91,street,Route des Deux Vallées 69420 Trèves,69252_XXXX_0da9aa,G
529943045,00011,SEZ FOOD,,,LE BUREL,,69420 TREVES,FRANCE,SEZ FOOD,SEZ FOOD,,LE BUREL,,69420 TREVES,,,,,LE BUREL,69420,,69,252,12,1,,1,O,201209,,4632A,2011,00,0,2012,1,20110120,20110120,09,04,,P,S,O,,0,SEZ FOOD,,,,,,00011,84,69252,,5499,4632A,2011,,,,00,0,2012,PME,20110120,201209,1,S,O,,,,,,,,,,,,2013-01-29T00:00:00,4.670828,45.545016,0.91,street,Le Burel 69420 Trèves,69252_B006_343d41,G
530375591,00027,MONSIEUR FERHAT SEZER,SEZER,,377 LE BUREL,,69420 TREVES,FRANCE,MONSIEUR FERHAT SEZER,SEZER,,377 LE BUREL,,69420 TREVES,,377,,,LE BUREL,69420,,69,252,12,1,,1,O,201602,3,4399D,2016,01,NN,2016,1,20160229,20160229,14,91,,P,S,O,,0,SEZER*FERHAT/,,SEZER,FERHAT,1,,00027,84,69252,,,4399D,2016,4399DC,,,01,NN,2016,PME,20110120,201602,1,S,O,,,,,,,,,,,,2016-04-08T00:00:00,4.669845,45.54491,0.91,housenumber,377 Le Burel 69420 Trèves,ADRNIVX_0000000311294062,G
532999331,00038,MADAME ANGELIQUE MASTANTUONO,,,LE FAUTRE,,69420 TREVES,FRANCE,MADAME ANGELIQUE MASTANTUONO,,,LE FAUTRE,,69420 TREVES,,,,,LE FAUTRE,69420,,69,252,12,1,,1,O,201512,6,0119Z,2015,00,NN,2015,9,20150725,20150725,,,,P,S,O,,0,ESCOFFIER*MASTANTUONO/ANGELIQUE/,,ESCOFFIER,ANGELIQUE,2,,00038,84,69252,,,0119Z,2013,,,,00,NN,2015,,20110620,201302,1,S,O,,,,,,,,,,,,2016-08-12T00:00:00,4.695672,45.52388,0.91,street,Le Fautre 69420 Trèves,69252_B018_554341,G
532999331,00046,MADAME ANGELIQUE MASTANTUONO,,,LE FAUTRE,,69420 TREVES,FRANCE,MADAME ANGELIQUE MASTANTUONO,,,LE FAUTRE,,69420 TREVES,,,,,LE FAUTRE,69420,,69,252,12,0,,1,O,201608,2,4799A,2016,00,NN,2016,1,20160420,20160420,,,,P,S,O,,0,ESCOFFIER*MASTANTUONO/ANGELIQUE/,,ESCOFFIER,ANGELIQUE,2,,00038,84,69252,,,0119Z,2013,,,,00,NN,2016,,20110620,201302,1,S,O,,,,,,,,,,,,2016-08-12T00:00:00,4.695672,45.52388,0.91,street,Le Fautre 69420 Trèves,69252_B018_554341,G
537966806,00011,MONSIEUR CHRISTIAN BRISE,,,110 CHEMIN DE MALROCHE,,69420 TREVES,FRANCE,MONSIEUR CHRISTIAN BRISE,,,110 CHE DE MALROCHE,,69420 TREVES,,110,,CHE,DE MALROCHE,69420,,69,252,12,1,,1,O,201209,5,7022Z,2011,00,NN,2011,1,20111020,20111020,,,,P,S,O,,0,BRISE*CHRISTIAN/,,BRISE,CHRISTIAN,1,,00011,84,69252,,,7022Z,2011,,,,00,NN,2011,PME,20111020,201209,1,S,O,,,,,,,,,,,,2013-05-24T00:00:00,4.678799,45.539587,0.7,housenumber,110 Chemin de Malroche 69420 Trèves,ADRNIVX_0000000329437355,G
789427564,00016,SOL EMINENCE,,,128 ROUTE D ECHALAS,,69420 TREVES,FRANCE,SOL EMINENCE,SOL EMINENCE,,128 RTE D ECHALAS,,69420 TREVES,,128,,,RTE D ECHALAS,69420,,69,252,12,1,SOL EMINENCE,1,O,201209,,4333Z,2012,00,NN,2012,1,20121101,20121101,14,91,,P,S,O,,0,SOL EMINENCE,,,,,,00016,84,69252,,5498,4333Z,2012,4333ZZ,,,00,NN,2012,PME,20121101,201209,1,S,O,,,,,,,,,,,,2012-11-20T00:00:00,4.676952,45.540581,0.72,housenumber,128 Route d'Échalas 69420 Trèves,ADRNIVX_0000000311293985,G
789813821,00012,BATIMENT CLB,,,LE MOUILLON,,69420 TREVES,FRANCE,BATIMENT CLB,BATIMENT CLB,,LD LE MOUILLON,,69420 TREVES,,,,LD,LE MOUILLON,69420,,69,252,12,1,,1,O,201209,,4399C,2012,01,1,2015,1,20121130,20121130,14,91,,P,S,O,,0,BATIMENT CLB,,,,,,00012,84,69252,,5720,4399C,2012,4120AZ,,,01,1,2015,PME,20121130,201209,1,S,O,,,,,,,,,,,,2016-03-10T00:00:00,4.686204,45.547691,0.91,street,Le Mouillon 69420 Trèves,69252_B031_ea6130,G
790120356,00023,MONSIEUR STEPHANE CASTRO,,,1537 LE COLOMBET,,69420 TREVES,FRANCE,MONSIEUR STEPHANE CASTRO,,,1537 HAMEAU LE COLOMBET,,69420 TREVES,,1537,,,HAMEAU LE COLOMBET,69420,,69,252,12,1,,1,O,201603,3,4333Z,2014,00,NN,2014,1,20141009,20141009,,,,P,S,O,,0,CASTRO*STEPHANE/,,CASTRO,STEPHANE,1,,00023,84,69252,,,4333Z,2012,4333ZZ,,,00,NN,2014,PME,20121220,201209,1,S,O,,,,,,,,,,,,2016-03-11T00:00:00,4.71101,45.527095,0.54,street,Le Colombet 69420 Trèves,69252_B013_0055fa,G
791920242,00033,TOMAS CLAMARON PECRON MONTBOBIER,AU PTIT CREUX DU PILAT,,647 ROUTE DES 2 VALLEES,,69420 TREVES,FRANCE,TOMAS CLAMARON PECRON MONTBOBIER,AU PTIT CREUX DU PILAT,,647 RTE DES DEUX VALLEES,,69420 TREVES,,647,,RTE,DES DEUX VALLEES,69420,,69,252,12,0,AU PTIT CREUX DU PILAT,1,O,201305,,1071C,2013,01,1,2015,3,20130501,20130501,04,05,,P,S,O,,0,TOMAS CLAMARON PECRON MONTBOBIER,,,,,,00025,84,69080,,5499,1071C,2013,1071CB,,,02,3,2015,PME,20130402,201303,1,S,O,,,,,,,,,,,,2013-09-26T00:00:00,4.674747,45.540193,0.77,housenumber,647 Route des Deux Vallées 69420 Trèves,ADRNIVX_0000000311293963,G
792385734,00019,ASSOCIATION FAMILIALE DE TREVES,,,52 CHEMIN DES PIERRES BLANCHES,,69420 TREVES,FRANCE,ASSOCIATION FAMILIALE DE TREVES,,,52 CHE DES PIERRES BLANCHES,,69420 TREVES,,52,,CHE,DES PIERRES BLANCHES,69420,,69,252,12,1,,1,O,201304,,9499Z,2012,NN,NN,,1,20120405,20120405,99,99,,P,S,N,,0,ASSOCIATION FAMILIALE DE TREVES,,,,,W691080982,00019,84,69252,,9220,9499Z,2012,,O,20160101,NN,NN,,,20120405,201304,,S,N,,,,,,,,,,,,2013-04-11T00:00:00,4.678592,45.540882,0.76,housenumber,52 Chemin des Pierres Blanches 69420 Trèves,ADRNIVX_0000000329437358,G
792629800,00014,MADAME CATHERINE PEDROZA,CAT NETTOYAGE,CHEZ MR VALLET CHRISTOPHE,319 CHEMIN DES PIERRES BLANCHES,,69420 TREVES,FRANCE,MADAME CATHERINE PEDROZA,CAT NETTOYAGE,CHEZ MR VALLET CHRISTOPHE,319 CHE DES PIERRES BLANCHES,,69420 TREVES,,319,,CHE,DES PIERRES BLANCHES,69420,,69,252,12,1,,1,O,201304,3,8121Z,2013,00,NN,2013,1,20130501,20130501,12,93,,P,S,O,,0,PEDROZA*CATHERINE/,,PEDROZA,CATHERINE,2,,00014,84,69252,,,8121Z,2013,8121ZZ,,,00,NN,2013,PME,20130501,201304,1,S,O,,,,,,,,,,,,2013-04-24T00:00:00,4.680468,45.539174,0.76,housenumber,319 Chemin des Pierres Blanches 69420 Trèves,ADRNIVX_0000000311294025,G
792700593,00017,JLC,,,LES PERES,,69420 TREVES,FRANCE,JLC,,,LES PERES,,69420 TREVES,,,,,LES PERES,69420,,69,252,12,1,,1,O,201304,,4332A,2013,01,1,2015,1,20130502,20130502,05,91,,P,S,O,,0,JLC,,,,,,00017,84,69252,,5720,4332A,2013,4332AA,,,01,1,2015,PME,20130502,201304,1,S,O,,,,,,,,,,,,2013-04-26T00:00:00,4.673091,45.543292,0.4,locality,Chemin des Pères 69420 Trèves,69252_XXXX_64888d,G
792973836,00010,MONSIEUR CHRISTIAN GRIMALDI,,,3 LES PORTES DE TREVES,,69420 TREVES,FRANCE,MONSIEUR CHRISTIAN GRIMALDI,,,3 LOT LES PORTES DE TREVES,,69420 TREVES,,3,,,LOT LES PORTES DE TREVES,69420,,69,252,12,1,,1,O,201305,5,8690F,2013,00,NN,2013,1,20130606,20130606,,,,P,S,O,,0,GRIMALDI*CHRISTIAN/,,GRIMALDI,CHRISTIAN,1,,00010,84,69252,,,8690F,2013,,,,00,NN,2013,PME,20130606,201305,1,S,O,,,,,,,,,,,,2016-04-13T00:00:00,4.679558,45.541877,0.63,locality,Lotissement les Portes de Treves 69420 Trèves,69252_XXXX_4e76cd,G
794245910,00011,MONSIEUR OLIVIER VERNAY,,,275 LA DHUIRE,,69420 TREVES,FRANCE,MONSIEUR OLIVIER VERNAY,,,275 LA DHUIRE,,69420 TREVES,,275,,,LA DHUIRE,69420,,69,252,12,1,,1,O,201307,6,0145Z,2013,00,NN,2013,1,20130831,20130831,,,,P,S,O,,0,VERNAY*OLIVIER/,,VERNAY,OLIVIER,1,,00011,84,69252,,,0145Z,2013,,,,00,NN,2013,,20130831,201307,1,S,O,,,,,,,,,,,,2014-10-28T00:00:00,4.692253,45.531295,0.91,housenumber,275 La Dhuire 69420 Trèves,ADRNIVX_0000000326600098,G
794707554,00018,MADAME JOELLE LACHAUD,,,244 LA DHUIRE,,69420 TREVES,FRANCE,MADAME JOELLE LACHAUD,,,244 LADHUIRE,,69420 TREVES,,244,,,LADHUIRE,69420,,69,252,12,1,,1,O,201308,6,0142Z,2013,00,NN,2013,A,20130901,20130901,,,,P,S,O,,0,VELLERUT*LACHAUD/JOELLE/,,VELLERUT,JOELLE,2,,00018,84,69252,,,0142Z,2013,,,,00,NN,2013,,20130901,201308,1,S,O,,,,,,,,,,,,2014-03-24T00:00:00,4.689973,45.532512,0.91,housenumber,244 La Dhuire 69420 Trèves,ADRNIVX_0000000358428501,N
798171013,00013,MONSIEUR CEDRIC BOUTONNAT,LOUETONMOBILIER,,35 ROUTE D ECHALAS,,69420 TREVES,FRANCE,MONSIEUR CEDRIC BOUTONNAT,LOUETONMOBILIER,,35 RTE D'ECHALAS,,69420 TREVES,,35,,RTE,D'ECHALAS,69420,,69,252,12,1,LOUETONMOBILIER,1,O,201310,2,7729Z,2013,00,NN,2013,1,20131014,20131014,,,,P,S,O,,0,BOUTONNAT*CEDRIC PIERRE/,,BOUTONNAT,CEDRIC,1,,00013,84,69252,,,7729Z,2013,,,,00,NN,2013,PME,20131014,201310,1,S,O,,,,,,,,,,,,2014-01-16T00:00:00,4.676215,45.53997,0.71,housenumber,35 Route d'Échalas 69420 Trèves,ADRNIVX_0000000311293976,G
798579975,00011,MONSIEUR LOIC FRECON,,,LE MOUILLON,,69420 TREVES,FRANCE,MONSIEUR LOIC FRECON,,,LE MOUILLON,,69420 TREVES,,,,,LE MOUILLON,69420,,69,252,12,1,,1,O,201311,3,4312A,2013,00,NN,2013,1,20131119,20131119,14,91,,P,S,O,,0,FRECON*LOIC JOHANNES MARIUS/,,FRECON,LOIC,1,,00011,84,69252,,,4312A,2013,,,,00,NN,2013,PME,20131119,201311,1,S,O,,,,,,,,,,,,2013-11-20T00:00:00,4.686204,45.547691,0.91,street,Le Mouillon 69420 Trèves,69252_B031_ea6130,G
801161639,00027,LA FERME DU COLOMBET,,,1630 LE COLOMBET,,69420 TREVES,FRANCE,LA FERME DU COLOMBET,,,1630 CHE DU COLOMBET,,69420 TREVES,,1630,,CHE,DU COLOMBET,69420,,69,252,12,1,,1,O,201603,,0142Z,2016,00,NN,2016,1,20160101,20160101,,,,P,S,O,,0,LA FERME DU COLOMBET,,,,,,00027,84,69252,,6533,0142Z,2014,,,,00,NN,2016,,20140301,201403,1,S,O,,,,,,,,,,,,2016-04-22T00:00:00,4.71101,45.527095,0.41,street,Le Colombet 69420 Trèves,69252_B013_0055fa,G
801305616,00022,MONSIEUR FABRICE MICHON,,,327 ROUTE D ECHALAS,,69420 TREVES,FRANCE,MONSIEUR FABRICE MICHON,,,327 RTE D'ECHALAS,,69420 TREVES,,327,,RTE,D'ECHALAS,69420,,69,252,12,0,,1,O,201406,6,0113Z,2014,00,NN,2014,1,20140401,20140401,,,,P,S,O,,0,MICHON*FABRICE/,,MICHON,FABRICE,1,,00030,84,69252,,,4781Z,2014,,,,00,NN,2014,PME,20140401,201403,7,S,O,,,,,,,,,,,,2014-06-17T00:00:00,4.67863,45.542015,0.72,housenumber,327 Route d'Échalas 69420 Trèves,ADRNIVX_0000000326600084,G
801305616,00030,MONSIEUR FABRICE MICHON,,,440 ROUTE DU BRET,,69420 TREVES,FRANCE,MONSIEUR FABRICE MICHON,,,440 RTE DE BRET,,69420 TREVES,,440,,RTE,DE BRET,69420,,69,252,12,1,,1,O,201706,2,4781Z,2017,00,NN,2017,NR,20170401,20170401,10,92,,P,S,O,,0,MICHON*FABRICE/,,MICHON,FABRICE,1,,00030,84,69252,,,4781Z,2014,,,,00,NN,2017,PME,20140401,201403,7,S,O,,,,,,,,,,,,2017-06-28T00:00:00,4.676021,45.53673,0.34,street,Route du Bret 69420 Trèves,69252_XXXX_835078,G
802705780,00012,SCI LES PIERRES BLANCHES,,,319 CHEMIN DES PIERRES BLANCHES,,69420 TREVES,FRANCE,SCI LES PIERRES BLANCHES,,,319 CHE DES PIERRES BLANCHES,,69420 TREVES,,319,,CHE,DES PIERRES BLANCHES,69420,,69,252,12,1,,0,O,201406,,6820B,2014,00,NN,2014,1,20140401,20140401,99,99,,P,S,N,,0,SCI LES PIERRES BLANCHES,,,,,,00012,84,69252,,6540,6820B,2014,,,,00,NN,2014,,20140401,201406,,S,N,,,,,,,,,,,,2014-06-06T00:00:00,4.680468,45.539174,0.76,housenumber,319 Chemin des Pierres Blanches 69420 Trèves,ADRNIVX_0000000311294025,G
803521368,00016,MADAME GABRIELLE MILHAU,,,308 ROUTE D ECHALAS,,69420 TREVES,FRANCE,MADAME GABRIELLE MILHAU,,,308 RTE D ECHALAS,,69420 TREVES,,308,,RTE,D ECHALAS,69420,,69,252,12,1,,1,O,201407,9,3511Z,2014,00,NN,2014,1,20140625,20140625,,,,P,S,O,,0,MAIFFRET*MILHAU/GABRIELLE/,,MAIFFRET,GABRIELLE,2,,00016,84,69252,,,3511Z,2014,,,,00,NN,2014,PME,20140625,201407,,S,O,,,,,,,,,,,,2014-07-16T00:00:00,4.678484,45.541788,0.72,housenumber,308 Route d'Échalas 69420 Trèves,ADRNIVX_0000000311293994,G
805036787,00010,BOULE AMICALE DE TREVES,MAIRIE,,450 ROUTE DES 2 VALLEES,,69420 TREVES,FRANCE,BOULE AMICALE DE TREVES,,MAIRIE,450 RTE DES DEUX VALLEES,,69420 TREVES,,450,,RTE,DES DEUX VALLEES,69420,,69,252,12,1,,1,O,201410,,9312Z,2013,00,NN,2013,1,20130522,20130522,99,99,,P,S,N,,0,BOULE AMICALE DE TREVES,,,,,,00010,84,69252,,9220,9312Z,2013,,O,20160101,00,NN,2013,,20130522,201410,,S,N,,,,,,,,,,,,2014-10-07T00:00:00,4.676865,45.539322,0.77,housenumber,450 Route des Deux Vallées 69420 Trèves,ADRNIVX_0000000311293944,G
805109287,00021,MONSIEUR REMI BROSSARD,,,1 LES PORTES DE TREVES,,69420 TREVES,FRANCE,MONSIEUR REMI BROSSARD,,,1 LOT PORTE DE TREVES,,69420 TREVES,,,,,1 LOT PORTE DE TREVES,69420,,69,252,12,1,,1,O,201703,6,0149Z,2017,00,NN,2017,1,20170320,20170320,,,,P,S,O,,0,BROSSARD*REMI DAVID VALERY/,,BROSSARD,REMI,1,,00021,84,69252,,,0149Z,2016,,,,00,NN,2017,,20141010,201410,1,S,O,,,,,,,,,,,,2017-03-31T00:00:00,4.679558,45.541877,0.5,locality,Lotissement les Portes de Treves 69420 Trèves,69252_XXXX_4e76cd,G
813963816,00018,ASSOCIATION VT TREVES,,,647 ROUTE DES 2 VALLEES,,69420 TREVES,FRANCE,ASSOCIATION VT-TREVES,,,647 RTE DES DEUX VALLEES,,69420 TREVES,,647,,RTE,DES DEUX VALLEES,69420,,69,252,12,1,,1,O,201510,,9499Z,2015,00,NN,2015,1,20150227,20150227,99,99,,P,S,N,,0,ASSOCIATION VT-TREVES,,,,,,00018,84,69252,,9220,9499Z,2015,,O,20160101,00,NN,2015,,20150227,201510,,S,N,,,,,,,,,,,,2015-10-07T00:00:00,4.674747,45.540193,0.77,housenumber,647 Route des Deux Vallées 69420 Trèves,ADRNIVX_0000000311293963,G
814862652,00017,MONSIEUR ROLAND ELIAS,,,160 ROUTE DU BRET,,69420 TREVES,FRANCE,MONSIEUR ROLAND ELIAS,,,160 RTE DU BRET,,69420 TREVES,,160,,RTE,DU BRET,69420,,69,252,12,1,,1,O,201511,2,5621Z,2015,00,NN,2015,1,20151124,20151124,,,,P,S,O,,0,ELIAS*ROLAND/,,ELIAS,ROLAND,1,,00017,84,69252,,,5621Z,2015,,,,00,NN,2015,PME,20151124,201511,1,S,O,,,,,,,,,,,,2016-04-08T00:00:00,4.677296,45.537217,0.7,housenumber,160 Route du Bret 69420 Trèves,ADRNIVX_0000000311293920,G
819198201,00017,MONSIEUR DAVID BOUTEILLE,,,1093 LE COLOMBET,,69420 TREVES,FRANCE,MONSIEUR DAVID BOUTEILLE,,,1093 LE COLOMBET,,69420 TREVES,,1093,,,LE COLOMBET,69420,,69,252,12,1,,1,O,201603,6,0149Z,2016,00,NN,2016,1,20160401,20160401,,,,P,S,O,,0,BOUTEILLE*DAVID/,,BOUTEILLE,DAVID,1,,00017,84,69252,,,0149Z,2016,,,,00,NN,2016,,20160401,201603,1,S,O,,,,,,,,,,,,2016-03-23T00:00:00,4.709645,45.524882,0.91,housenumber,1093 Le Colombet 69420 Trèves,ADRNIVX_0000000311294071,G
819759770,00020,PAELLA LA BOMBA,,,1 LE FAUTRE,,69420 TREVES,FRANCE,PAELLA LA BOMBA,PAELLA LA BOMBA,,1 LE FAUTRE,,69420 TREVES,,1,,,LE FAUTRE,69420,,69,252,12,1,,1,O,201707,,5610C,2017,00,NN,2017,1,20170702,20170702,,,,P,S,O, ,0,PAELLA LA BOMBA,,,,,,00020,84,69252,,5710,5610C,2016,5610CQ,,,00,NN,2016,,20160501,201604,1,S,O,,,,,,,,,,,,2017-07-18T08:06:33,4.695672,45.52388,0.91,street,Le Fautre 69420 Trèves,69252_B018_554341,G
