SIREN,NIC,L1_NORMALISEE,L2_NORMALISEE,L3_NORMALISEE,L4_NORMALISEE,L5_NORMALISEE,L6_NORMALISEE,L7_NORMALISEE,L1_DECLAREE,L2_DECLAREE,L3_DECLAREE,L4_DECLAREE,L5_DECLAREE,L6_DECLAREE,L7_DECLAREE,NUMVOIE,INDREP,TYPVOIE,LIBVOIE,CODPOS,CEDEX,DEPET,COMET,TCD,SIEGE,ENSEIGNE,IND_PUBLIPO,DIFFCOM,AMINTRET,NATETAB,APET700,DAPET,TEFET,EFETCENT,DEFET,ORIGINE,DCRET,DDEBACT,ACTIVNAT,LIEUACT,ACTISURF,SAISONAT,MODET,PRODET,PRODPART,AUXILT,NOMEN_LONG,SIGLE,NOM,PRENOM,CIVILITE,RNA,NICSIEGE,RPEN,DEPCOMEN,ADR_MAIL,NJ,APEN700,DAPEN,APRM,ESS,DATEESS,TEFEN,EFENCENT,DEFEN,CATEGORIE,DCREN,AMINTREN,MONOACT,MODEN,PRODEN,ESAANN,TCA,ESAAPEN,ESASEC1N,ESASEC2N,ESASEC3N,ESASEC4N,VMAJ,VMAJ1,VMAJ2,VMAJ3,DATEMAJ,longitude,latitude,geo_score,geo_type,geo_adresse,geo_id,geo_ligne
339948028,00024,MONSIEUR CHRISTIAN MALIGOT,,,RUE DES ECOLES,,38121 REVENTIN VAUGRIS,,MONSIEUR CHRISTIAN MALIGOT,,,RUE DES ECOLES,,38121 REVENTIN VAUGRIS,,,,RUE,DES ECOLES,38121,,38,336,14,1,,0,O,201209,9,6820B,2008,00,NN,2005,1,20050408,20050408,NR,99,,P,S,N, ,0,MALIGOT*CHRISTIAN/,,MALIGOT,CHRISTIAN,1,,00024,84,38336,,,6820B,2017,,,,00,0,2004,PME,19870103,201209,1,S,N,,,,,,,,,,,,2017-09-11T16:54:18,4.842721,45.468803,0.91,street,Rue des Écoles 38121 Reventin-Vaugris,38336_0166_a3da49,G
341833911,00017,SCI CELINE CORNEGLIO,LA GARE RN7,,,,38121 REVENTIN VAUGRIS,FRANCE,SCI CELINE CORNEGLIO,,,LA GARE RN7,,38121 REVENTIN VAUGRIS,,,,,LA GARE RN7,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19870630,19870630,NR,99,,P,S,N,,0,SCI CELINE CORNEGLIO,,,,,,00017,84,38336,,6540,6820A,2008,,,,00,0,2004,,19870630,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.844126,45.479523,0,municipality,,38336,
342346640,00010,SCI DE SAINT CHRIST,,,LIEU DIT SAINT CHRIST,,38121 REVENTIN VAUGRIS,FRANCE,SCI DE SAINT-CHRIST,,,HAMEAU DE SAINT-CHRIST,,38121 REVENTIN VAUGRIS,,,,,HAMEAU DE SAINT-CHRIST,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19871001,19871001,NR,99,,P,S,N,,0,SCI DE SAINT-CHRIST,,,,,,00010,84,38336,,6540,6820A,2008,,,,00,0,2004,,19871001,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.843171,45.49805,0.49,street,Impasse de Saint-Christ 38121 Reventin-Vaugris,38336_XXXX_f82652,G
344138169,00273,TRANSPORTS BABIN CHEVAYE,,ZONE D ACTIVITES ECONOMIQUE DE LA CNR,455 CHEMIN DE HALAGE,,38121 REVENTIN VAUGRIS,FRANCE,TRANSPORTS BABIN CHEVAYE,,ZONE D'ACTIVITE ECONOMIQUE DE LA CNR,455 CHE DE HALAGE,,38121 REVENTIN VAUGRIS,,455,,CHE,DE HALAGE,38121,,38,336,14,0,,1,O,201411,,7711A,2014,00,NN,2014,1,20141017,20141017,NR,NR,,P,S,O,,0,TRANSPORTS BABIN CHEVAYE,TBC,,,,,00257,11,75102,,5710,7712Z,2008,,,,00,NN,2014,ETI,19880201,201209,5,S,O,2014,6,7712Z,7712Z,,,,,,,,2014-11-07T00:00:00,4.816857,45.474754,0.41,street,Chemin de la Chapelle 38121 Reventin-Vaugris,38336_XXXX_7aef42,N
347803348,00023,SAS MARTEL,,ZONE ARTIS LE CURTIL,,,38121 REVENTIN VAUGRIS,FRANCE,SAS MARTEL,,,ZONE ARTIS LE CURTIL,,38121 REVENTIN VAUGRIS,,,,,ZONE ARTIS LE CURTIL,38121,,38,336,14,1,,1,O,201209,,2511Z,2009,02,3,2015,9,19930528,19930528,NR,99,,P,S,O,,0,SAS MARTEL,,,,,,00023,84,38336,,5710,2511Z,2009,2511ZZ,,,02,3,2015,PME,19880701,201209,1,S,O,,,,,,,,,,,,2010-11-06T00:00:00,4.844152,45.457978,0.4,locality,"Zone Artisanale du Curtil, ZA DU CURTIL 38121 Reventin-Vaugris",38336_XXXX_ba3b96,G
347831851,00055,VIENNEDIS,,ZONE INDUSTRIELLE,ROUTE DU BARRAGE,,38121 REVENTIN VAUGRIS,FRANCE,VIENNEDIS,,ZONE INDUSTRIELLE,RTE DU BARRAGE,,38121 REVENTIN VAUGRIS,,,,RTE,DU BARRAGE,38121,,38,336,14,0,,1,O,201304,,5210B,2012,12,20,2015,1,20120925,20120925,99,04,,P,S,O,,1,VIENNEDIS,,,,,,00014,84,38544,,5710,4711F,2008,,,,32,200,2015,ETI,19880810,201209,2,S,O,2014,7,4711F,4711F,4730Z,4791B,,,,,,2013-04-17T00:00:00,4.827094,45.491541,0.68,street,Route du Barrage 38121 Reventin-Vaugris,38336_XXXX_1556b6,G
348369497,00022,GINE,,ZONE ARTISANALE DU SALUANT,629 CHEMIN DE L AERODROME,,38121 REVENTIN VAUGRIS,FRANCE,GINE,,ZONE ARTISANALE DU SALUANT,629 CHE DE L'AERODROME,,38121 REVENTIN VAUGRIS,,629,,CHE,DE L'AERODROME,38121,,38,336,14,1,,1,O,201409,,6630Z,2014,00,NN,2014,NR,20140701,20140701,,,,P,S,O,,0,GINE,,,,,,00022,84,38336,,6599,6630Z,2014,,,,00,0,2004,PME,19881001,201209,1,S,O,,,,,,,,,,,,2014-09-15T00:00:00,4.830814,45.462835,0.73,housenumber,629 Chemin de l'Aérodrome 38121 Reventin-Vaugris,ADRNIVX_0000000358120391,G
351277983,00018,LE GRAND CHEMINS,RN7,,LIEU DIT LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,FRANCE,LE GRAND CHEMINS,,RN7,LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,,,,,LE GRAND CHEMIN,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19890626,19890626,NR,99,,P,S,N,,0,LE GRAND CHEMINS,,,,,,00018,84,38336,,6540,6820A,2008,,,,00,0,2004,,19890626,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.844126,45.479523,0,municipality,,38336,
351789334,00049,MONSIEUR THIERRY JACQUET,ST CHRIST,,140 ROUTE NATIONALE 7,,38121 REVENTIN VAUGRIS,FRANCE,MONSIEUR THIERRY JACQUET,,,140 RN 7 ST CHRIST,,38121 REVENTIN VAUGRIS,,140,,,RN 7 ST CHRIST,38121,,38,336,14,1,,1,O,201512,5,6622Z,2015,00,NN,2015,1,20151113,20151113,,,,P,S,O,,0,JACQUET*THIERRY/,,JACQUET,THIERRY,1,,00049,84,38336,,,6622Z,2008,,,,00,NN,2015,PME,19890701,201209,1,S,O,,,,,,,,,,,,2016-03-09T00:00:00,4.843865,45.497368,0.3,locality,Saint-Christ 38121 Reventin-Vaugris,38336_XXXX_7df106,G
351809389,00031,P O SCANDEX,,,ZONE ARTISANALE DU SALUANT,BP 9,38121 REVENTIN VAUGRIS,FRANCE,P.O.SCANDEX,,BP 9,ZA LE SALUANT,,38121 REVENTIN VAUGRIS,,,,,ZA LE SALUANT,38121,,38,336,14,1,,1,O,201209,,7010Z,2008,03,6,2015,9,19930101,19930101,NR,99,,P,S,O,,0,P.O.SCANDEX,,,,,,00031,84,38336,,5710,7010Z,2008,,,,03,6,2015,PME,19890811,201209,1,S,O,,,,,,,,,,,,2017-01-29T00:00:00,4.830347,45.465448,0.42,locality,ZONE D'ACTIVITES DU SALUANT 38121 Reventin-Vaugris,38336_XXXX_391569,N
353881600,00038,JLD MOTOS,,,SAINT CHRIST,,38121 REVENTIN VAUGRIS,FRANCE,JLD MOTOS,,,SAINT CHRIST,,38121 REVENTIN VAUGRIS,,,,,SAINT CHRIST,38121,,38,336,14,1,,1,O,201209,,4540Z,2009,02,3,2015,1,20090115,20090115,,,,P,S,O,,0,JLD MOTOS,,,,,,00038,84,38336,,5499,4540Z,2008,4540ZP,,,02,3,2015,PME,19900101,201209,1,S,O,,,,,,,,,,,,2009-02-27T00:00:00,4.843865,45.497368,0.91,locality,Saint-Christ 38121 Reventin-Vaugris,38336_XXXX_7df106,G
377689088,00039,J E L,,ZONE ARTISANAL DU SALUANT,629 CHEMIN DE L AERODROME,,38121 REVENTIN VAUGRIS,FRANCE,J.E.L.,,ZONE ARTISANAL DU SALUANT,629 CHEM DE L'AERODROME,,38121 REVENTIN VAUGRIS,,629,,,CHEM DE L'AERODROME,38121,,38,336,14,1,,1,O,201209,,7010Z,2009,01,1,2015,9,20050301,20050301,99,99,,P,S,O,,0,J.E.L.,,,,,,00039,84,38336,,5710,7010Z,2009,,,,01,1,2015,PME,19900314,201209,1,S,O,,,,,,,,,,,,2016-05-15T00:00:00,4.830814,45.462835,0.77,housenumber,629 Chemin de l'Aérodrome 38121 Reventin-Vaugris,ADRNIVX_0000000358120391,G
378079065,00041,TEXABRI,,ZONE INDUSTRIELLE VAUGRIS,714 ROUTE DU BARRAGE,BP 351 REVENTIN VAUGRIS,38204 VIENNE CEDEX,FRANCE,TEXABRI,,,ZONE INDUSTRIELLE,,38121 REVENTIN VAUGRIS,,,,,ZONE INDUSTRIELLE,38121,,38,336,14,1,,1,O,201209,,2511Z,2008,11,10,2015,9,20020301,20020301,,,,P,S,O,,0,TEXABRI,,,,,,00041,84,38336,,5720,2511Z,2008,2511ZZ,,,11,10,2015,PME,19900301,201209,1,S,O,2014,3,2511Z,2511Z,4332B,,,,,,,2017-01-29T00:00:00,4.828452,45.492344,0.91,housenumber,714 Route du Barrage 38121 Reventin-Vaugris,ADRNIVX_0000000310337874,N
381185651,00019,SCI PYRAMIDE,,,LIEU DIT LES JACQUETIERES,,38121 REVENTIN VAUGRIS,FRANCE,SCI PYRAMIDE,,,LD LES JACQUETIERES,,38121 REVENTIN VAUGRIS,,,,LD,LES JACQUETIERES,38121,,38,336,14,1,,0,O,201209,,6820B,2008,00,0,2004,1,19910201,19910201,NR,99,,P,S,N,,0,SCI PYRAMIDE,,,,,,00019,84,38336,,6599,6820B,2008,,,,00,0,2004,,19910201,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.816646,45.478963,0.37,street,Chemin de la Jacquetière 38121 Reventin-Vaugris,38336_XXXX_d5da55,G
383123874,00349,EASYDIS,,,ZONE INDUSTRIELLE DU SALUANT,,38121 REVENTIN VAUGRIS,FRANCE,EASYDIS,,,Z I  DU SALUANT,,38121 REVENTIN VAUGRIS,,,,,Z I  DU SALUANT,38121,,38,336,14,0,,1,O,201209,,5210B,2008,21,50,2015,1,20030701,20030701,NR,99,,P,S,O,,0,EASYDIS,,,,,,00406,84,42218,,5720,5210B,2008,,,,51,2700,2015,GE,19910930,201209,2,S,O,2014,9,5210B,5210B,6820B,,,,,,,2003-08-05T00:00:00,4.830347,45.465448,0.33,locality,ZONE D'ACTIVITES DU SALUANT 38121 Reventin-Vaugris,38336_XXXX_391569,N
383342698,00016,SCI EPHISO,,,,,38121 REVENTIN VAUGRIS,FRANCE,SCI EPHISO,,,,,38121 REVENTIN VAUGRIS,,,,,,38121,,38,336,14,1,,0,O,201209,,6820B,2008,00,0,2004,1,19910923,19910923,NR,99,,P,S,N,,0,SCI EPHISO,,,,,,00016,84,38336,,6540,6820B,2008,,,,00,0,2004,,19910923,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.844126,45.479523,0,municipality,,38336,
384142113,00016,MONSIEUR DANIEL GUILLON,,,LIEU DIT LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,FRANCE,MONSIEUR DANIEL GUILLON,,,LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,,,,,LE GRAND CHEMIN,38121,,38,336,14,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19910101,19910101,NR,99,,P,S,O,,0,GUILLON*DANIEL/,,GUILLON,DANIEL,1,,00016,84,38336,,,0111Z,2008,,,,00,0,2004,,19910101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.844126,45.479523,0,municipality,,38336,
384454310,00010,MONSIEUR BRUNO RIVOIRE,,,LIEU DIT RONDET,,38121 REVENTIN VAUGRIS,FRANCE,MONSIEUR BRUNO RIVOIRE,,,LD RONDET,,38121 REVENTIN VAUGRIS,,,,LD,RONDET,38121,,38,336,14,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19920101,19920101,NR,99,,P,S,O,,0,RIVOIRE*BRUNO/,,RIVOIRE,BRUNO,1,,00010,84,38336,,,0111Z,2008,,,,00,0,2004,,19920101,201209,1,S,O,,,,,,,,,,,,2007-05-26T00:00:00,4.854924,45.466922,0.3,street,Chemin du Rondet 38121 Reventin-Vaugris,38336_XXXX_d44b64,G
385152814,00021,SARL RIVOIRE MECANIQUE GENERALE,,,RUE DU CURTIL,,38121 REVENTIN VAUGRIS,FRANCE,SARL RIVOIRE MECANIQUE GENERALE,,,ZONE ARTISANALE DU CURTIL,,38121 REVENTIN VAUGRIS,,,,,ZONE ARTISANALE DU CURTIL,38121,,38,336,14,1,,1,O,201209,,2562B,2008,12,20,2015,9,20050701,20050701,,,,P,S,O,,0,SARL RIVOIRE MECANIQUE GENERALE,,,,,,00021,84,38336,,5499,2562B,2008,2562BZ,,,12,20,2015,PME,19920401,201209,1,S,O,2014,3,2562B,2562B,,,,,,,,2016-07-27T00:00:00,4.844152,45.457978,0.59,locality,"Zone Artisanale du Curtil, ZA DU CURTIL 38121 Reventin-Vaugris",38336_XXXX_ba3b96,G
387616329,00018,SCI DE LA TRAILLE,,,CHEMIN DE LA RIVIERE,,38121 REVENTIN VAUGRIS,FRANCE,SCI DE LA TRAILLE,,,RIVIERE,,38121 REVENTIN VAUGRIS,,,,,RIVIERE,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19920404,19920404,NR,99,,P,S,N,,0,SCI DE LA TRAILLE,,,,,,00018,84,38336,,6540,6820A,2008,,,,00,0,2004,,19920404,201209,1,S,N,,,,,,,,,,,,1993-02-27T00:00:00,4.821416,45.486186,0.91,street,Rivière 38121 Reventin-Vaugris,38336_B032_222296,G
387619695,00027,SCI DU BOURG,,,QUARTIER L AUBRESSIN,,38121 REVENTIN VAUGRIS,FRANCE,SCI DU BOURG,,,QUARTIER L'AUBRESSIN,,38121 REVENTIN VAUGRIS,,,,,QUARTIER L'AUBRESSIN,38121,,38,336,14,1,,0,O,201209,,4110D,2008,00,0,2004,9,20031030,20031030,NR,99,,P,S,O,,0,SCI DU BOURG,,,,,,00027,84,38336,,6541,4110D,2008,,,,00,0,2004,PME,19920511,201209,1,S,O,,,,,,,,,,,,2003-11-26T00:00:00,4.84148,45.484248,0.48,locality,L'Aubressin 38121 Reventin-Vaugris,38336_XXXX_e714e7,G
388531501,00012,SCI PO REVENTIN,,,ZONE ARTISANALE DU SALUANT,,38121 REVENTIN VAUGRIS,FRANCE,SCI PO REVENTIN,,,ZA LE SALUANT,,38121 REVENTIN VAUGRIS,,,,,ZA LE SALUANT,38121,,38,336,14,1,,1,O,201209,,6820B,2008,01,1,2009,1,19920907,19920907,NR,99,,P,S,N,,0,SCI PO REVENTIN,,,,,,00012,84,38336,,6540,6820B,2008,,,,01,1,2009,PME,19920907,201209,1,S,N,,,,,,,,,,,,2013-02-07T00:00:00,4.830347,45.465448,0.42,locality,ZONE D'ACTIVITES DU SALUANT 38121 Reventin-Vaugris,38336_XXXX_391569,N
389448606,00019,SCI LES JONCS,,,LOTISSEMENT PLUMASSE,,38121 REVENTIN VAUGRIS,FRANCE,SCI LES JONCS,,,PLUMASSE,,38121 REVENTIN VAUGRIS,,,,,PLUMASSE,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19921116,19921116,NR,99,,P,S,N,,0,SCI LES JONCS,,,,,,00019,84,38336,,6540,6820A,2008,,,,00,0,2004,,19921116,201209,1,S,N,,,,,,,,,,,,2005-05-20T00:00:00,4.836877,45.462598,0.91,street,Plumasse 38121 Reventin-Vaugris,38336_B027_02a29d,G
390416006,00018,SCI L ECLUSE,,,ZONE INDUSTRIELLE ,,38121 REVENTIN VAUGRIS,FRANCE,SCI L ECLUSE,,ZONE INDUSTRIELLE,,,38121 REVENTIN VAUGRIS,,,,,,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19930222,19930222,NR,99,,P,S,N,,0,SCI L ECLUSE,,,,,,00018,84,38336,,6540,6820A,2008,,,,00,0,2004,,19930222,201209,1,S,N,,,,,,,,,,,,1993-03-12T00:00:00,4.844126,45.479523,0,municipality,,38336,
391358660,00010,INDIVISION DEVUN,,,ZONE INDUSTRIELLE ,,38121 REVENTIN VAUGRIS,FRANCE,INDIVISION DEVUN,,,ZONE INDUSTRIELLE,,38121 REVENTIN VAUGRIS,,,,,ZONE INDUSTRIELLE,38121,,38,336,14,1,,0,O,201209,,6820B,2008,00,0,2004,1,19880622,19880622,NR,99,,P,S,N,,0,INDIVISION DEVUN,,,,,,00010,84,38336,,2110,6820B,2008,,,,00,0,2004,PME,19880622,201209,1,S,N,,,,,,,,,,,,2010-06-06T00:00:00,4.844126,45.479523,0,municipality,,38336,
391793486,00047,MAN CONSTRUCTIONS,,,LIEU DIT SAINT CHRIST,,38121 REVENTIN VAUGRIS,FRANCE,MAN CONSTRUCTIONS,,,LD ST CHRIST,,38121 REVENTIN VAUGRIS,,,,LD,ST CHRIST,38121,,38,336,14,1,,1,O,201209,,6810Z,2010,01,1,2015,1,20100930,20100930,,,,P,S,O,,0,MAN CONSTRUCTIONS,,,,,,00047,84,38336,,5499,6810Z,2008,,,,01,1,2015,PME,19930615,201209,1,S,O,,,,,,,,,,,,2015-03-13T00:00:00,4.843865,45.497368,0.53,locality,Saint-Christ 38121 Reventin-Vaugris,38336_XXXX_7df106,G
392387213,00029,MALISSOLDERIE,LE VIEUX,CHEMIN DE LA CHAPELLE,VAUGRIS,,38121 REVENTIN VAUGRIS,FRANCE,MALISSOLDERIE,,LE VIEUX VAUGRIS,CHE DE LA CHAPELLE,,38121 REVENTIN VAUGRIS,,,,CHE,DE LA CHAPELLE,38121,,38,336,14,1,,1,O,201209,,9499Z,2008,00,0,2004,9,19990315,19990315,NR,99,,P,S,N,,0,MALISSOLDERIE,,,,,,00029,84,38336,,9220,9499Z,2008,,O,20160101,00,0,2004,,19930628,201209,1,S,N,,,,,,,,,,,,2005-05-20T00:00:00,4.816857,45.474754,0.69,street,Chemin de la Chapelle 38121 Reventin-Vaugris,38336_XXXX_7aef42,G
392831871,00026,MONSIEUR JEAN LAPLACE,ALLO J2L TAXI,ROUTE NATIONALE 7,554 LIEU DIT LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,FRANCE,MONSIEUR JEAN LAPLACE,ALLO J2L TAXI,554 LE GRAND CHEMIN,RTE NATIONALE 7,,38121 REVENTIN VAUGRIS,,,,RTE,NATIONALE 7,38121,,38,336,14,1,,1,O,201209,3,4932Z,2011,00,NN,2011,9,20110601,20110601,12,93,,P,S,O,,0,LAPLACE*JEAN LOUIS/,,LAPLACE,JEAN,1,,00026,84,38336,,,4932Z,2011,4932ZA,,,00,0,2004,PME,19930927,201209,1,S,O,,,,,,,,,,,,2011-07-27T00:00:00,4.844126,45.479523,0,municipality,,38336,
393645403,00014,PO LOGISTIC,,ZONE ARTISANALE LE SALUANT,ZONE ARTISANALE DU SALUANT,,38121 REVENTIN VAUGRIS,FRANCE,PO LOGISTIC,,Z A LE SALUANT,ZA LE SALUANT,,38121 REVENTIN VAUGRIS,,,,,ZA LE SALUANT,38121,,38,336,14,1,,1,O,201209,,4941A,2008,12,20,2015,1,19930701,19930701,NR,99,,P,S,O,,0,PO LOGISTIC,,,,,,00014,84,38336,,5720,5229B,2008,,,,12,20,2015,PME,19930701,201209,1,S,O,2014,5,5229B,5229B,5210B,,,,,,,2017-06-22T00:00:00,4.830347,45.465448,0.42,locality,ZONE D'ACTIVITES DU SALUANT 38121 Reventin-Vaugris,38336_XXXX_391569,N
393657564,00083,TRANSPORTS GOUBET,,ZONE D ACTIVITES ECONOMIQUE DE LA CNR,455 CHEMIN DE HALAGE,,38121 REVENTIN VAUGRIS,FRANCE,TRANSPORTS GOUBET,,ZONE D'ACTIVITE ECONOMIQUE DE LA CNR,455 CHE DE HALAGE,,38121 REVENTIN VAUGRIS,,455,,CHE,DE HALAGE,38121,,38,336,14,0,,1,O,201502,,4941A,2014,01,NN,2014,1,20141017,20141017,07,07,,P,S,O,,0,TRANSPORTS GOUBET,,,,,,00075,84,69152,,5710,5229B,2015,,N,20170404,12,20,2015,ETI,19930701,201209,1,S,O,2014,5,4941A,4941A,,,,,,,,2015-11-26T00:00:00,4.816857,45.474754,0.41,street,Chemin de la Chapelle 38121 Reventin-Vaugris,38336_XXXX_7aef42,N
393757679,00013,SCI LA FERME DES JONCS,,,LOTISSEMENT PLUMASSE,,38121 REVENTIN VAUGRIS,FRANCE,SCI LA FERME DES JONCS,,,LD PLUMASSE,,38121 REVENTIN VAUGRIS,,,,LD,PLUMASSE,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19940105,19940105,NR,99,,P,S,N,,0,SCI LA FERME DES JONCS,,,,,,00013,84,38336,,6540,6820A,2008,,,,00,0,2004,,19940105,201209,1,S,N,,,,,,,,,,,,2000-07-05T00:00:00,4.836877,45.462598,0.91,street,Plumasse 38121 Reventin-Vaugris,38336_B027_02a29d,G
394154447,00020,MONSIEUR FARID CHELALOU,PIZZA FAIM D LOUP,,688 LIEU DIT LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,FRANCE,MONSIEUR FARID CHELALOU,PIZZA FAIM D' LOUP,,688 LE GD CHEMIN,,38121 REVENTIN VAUGRIS,,688,,,LE GD CHEMIN,38121,,38,336,14,1,,1,O,201209,2,5610C,2011,00,NN,2011,1,20110511,20110511,04,99,,P,S,O,,0,CHELALOU*FARID/,,CHELALOU,FARID,1,,00020,84,38336,,,5610C,2011,,,,00,NN,2011,PME,19940225,201209,1,S,O,,,,,,,,,,,,2011-05-12T00:00:00,4.829023,45.473163,0.91,housenumber,688 Le Gd Chemin 38121 Reventin-Vaugris,ADRNIVX_0000000354388296,G
394353080,00028,INGENIERIE DU BATIMENT SECOBAT,,,RUE DE LA MAIRIE,,38121 REVENTIN VAUGRIS,FRANCE,INGENIERIE DU BATIMENT SECOBAT,,,RUE DE LA MAIRIE,,38121 REVENTIN VAUGRIS,,,,RUE,DE LA MAIRIE,38121,,38,336,14,1,,1,O,201209,,7111Z,2008,11,10,2015,9,20010101,20010101,NR,99,,P,S,O,,0,INGENIERIE DU BATIMENT SECOBAT,,,,,,00028,84,38336,,5710,7111Z,2008,,,,11,10,2015,PME,19940315,201209,1,S,O,,,,,,,,,,,,2013-07-07T00:00:00,4.840943,45.467131,0.91,street,Rue de la Mairie 38121 Reventin-Vaugris,38336_0345_b4aaff,G
395057011,00011,SCI NICOLAS,,ROUTE NATIONALE 7,LIEU DIT LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,FRANCE,SCI NICOLAS,,RN 7,LE GRAND CHEMIN,,38121 REVENTIN VAUGRIS,,,,,LE GRAND CHEMIN,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19940422,19940422,NR,99,,P,S,N,,0,SCI NICOLAS,,,,,,00011,84,38336,,6540,6820A,2008,,,,00,0,2004,,19940422,201209,1,S,N,,,,,,,,,,,,2016-06-01T00:00:00,4.844126,45.479523,0,municipality,,38336,
398246645,00012,PO RENTAL,,ZONE ARTISANALE LE SALUANT,ZONE ARTISANALE DU SALUANT,,38121 REVENTIN VAUGRIS,FRANCE,PO RENTAL,,Z A LE SALUANT,ZA LE SALUANT,,38121 REVENTIN VAUGRIS,,,,,ZA LE SALUANT,38121,,38,336,14,1,,1,O,201209,,7712Z,2008,00,0,2004,1,19940601,19940601,NR,99,,P,S,O,,0,PO RENTAL,,,,,,00012,84,38336,,5499,7712Z,2008,,,,00,0,2004,PME,19940601,201209,1,S,O,,,,,,,,,,,,2007-10-17T00:00:00,4.830347,45.465448,0.42,locality,ZONE D'ACTIVITES DU SALUANT 38121 Reventin-Vaugris,38336_XXXX_391569,N
399108315,00017,SCI VALHOR,,,550 CHEMIN DE ROISSON,,38121 REVENTIN VAUGRIS,FRANCE,SCI VALHOR,,,550 CHE DE ROISSON,,38121 REVENTIN VAUGRIS,,550,,CHE,DE ROISSON,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19941201,19941201,NR,99,,P,S,N,,0,SCI VALHOR,,,,,,00017,84,38336,,6540,6820A,2008,,,,00,0,2004,,19941201,201209,1,S,N,,,,,,,,,,,,2014-10-16T00:00:00,4.870904,45.492747,0.69,housenumber,550 Chemin de Roisson 38121 Reventin-Vaugris,ADRNIVX_0000000286479188,G
400862611,00086,MONSIEUR GERALD LLEDO,LITERIE MAZARYK,,LIEU DIT SAINT CHRIST,,38121 REVENTIN VAUGRIS,FRANCE,MONSIEUR GERALD LLEDO,LITERIE MAZARYK,,LD SAINT CHRIST,,38121 REVENTIN VAUGRIS,,,,LD,SAINT CHRIST,38121,,38,336,14,1,LITERIE MAZARYK,1,O,201307,2,4759A,2013,02,3,2015,1,20130701,20130701,,,,P,S,O,,0,LLEDO*GERALD ALEXANDRE/,,LLEDO,GERALD,1,,00086,84,38336,,,4759A,2008,,,,02,3,2015,PME,19950403,201209,1,S,O,,,,,,,,,,,,2013-07-04T00:00:00,4.843865,45.497368,0.91,locality,Saint-Christ 38121 Reventin-Vaugris,38336_XXXX_7df106,G
401306311,00010,AEJP,,,LOTISSEMENT PLUMASSE,,38121 REVENTIN VAUGRIS,FRANCE,AEJP,,,PLUMASSE,,38121 REVENTIN VAUGRIS,,,,,PLUMASSE,38121,,38,336,14,1,,0,O,201209,,6820A,2008,00,0,2004,1,19950517,19950517,NR,99,,P,S,N,,0,AEJP,,,,,,00010,84,38336,,6540,6820A,2008,,,,00,0,2004,,19950517,201209,1,S,N,,,,,,,,,,,,2014-04-04T00:00:00,4.836877,45.462598,0.91,street,Plumasse 38121 Reventin-Vaugris,38336_B027_02a29d,G
401706833,00019,MADAME MARIE GIROUD,,,CHEMIN DE LA POIPE,,38121 REVENTIN VAUGRIS,FRANCE,MADAME MARIE GIROUD,,,LA POIPE,,38121 REVENTIN VAUGRIS,,,,,LA POIPE,38121,,38,336,14,1,,1,O,201209,6,0111Z,2008,00,0,2004,1,19940101,19940101,NR,99,,P,S,O,,0,GIROUD*MARIE CLAUDE/,,GIROUD,MARIE,2,,00019,84,38336,,,0111Z,2008,,,,00,0,2004,,19940101,201209,1,S,O,,,,,,,,,,,,2007-05-27T00:00:00,4.851685,45.490315,0.91,street,La Poipe 38121 Reventin-Vaugris,38336_B028_792462,G
