SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
82354432500017;MONSIEUR STEPHANE MANDRAN;"";"";70 CHE DES FILIATRES;"";38440 MOIDIEU DETOURBE;"";84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;70;"";CHE;DES FILIATRES;38440;"";;1;"";;3;Artisan ;8121Z;Nettoyage courant des bâtiments;2017;00;NN;20161102;2016;1;201611;99;99;"";P;S;0;O; ;;MANDRAN*STEPHANE DIDIER/;"";1;"";"";8121Z;Nettoyage courant des bâtiments;2017;8121ZZ;00;NN;2016;"";20161102;201611;"";S;O;"";"";"";"";"";"";"";;;;84;38238;F;1;1;1;1;27/02/2018
82423639200026;SELARL SANDRINE BONNET SIMON;HERBIVET;RD 502;LA DETOURBE;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;"";"";"";RD 502;38440;"";;0;HERBIVET;;"";"";7500Z;Activités vétérinaires;2016;00;NN;20161220;2016;1;201702;99;99;"";P;S;0;O; ;;SELARL SANDRINE BONNET-SIMON;"";"";5485;Société d'exercice libéral à responsabilité limitée ;7500Z;Activités vétérinaires;2016;"";00;NN;2016;"";20161118;201612;"";S;O;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
31266860100163;KAEFER WANNER;"";ZONE INDUSTRIELLE MONTPLAISIR;RUE DU CHAMP DE COURSES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";RUE;DU CHAMP DE COURSES;38780;"";;0;"";;"";"";4329A;Travaux d'isolation;2008;11;10;20041229;2015;9;201209;NR;99;"";P;S;0;O; ;;KAEFER WANNER;"";"";5710;SAS, société par actions simplifiée;4399B;Travaux de montage de structures métalliques;2015;"";42;1800;2015;ETI;19780101;201209;2;S;O;2012;9;4329A;4329A;4399B;3900Z;4399C;;;;11;38318;I;"";1;"";"";27/02/2018
31266860100163;KAEFER WANNER;"";ZONE INDUSTRIELLE MONTPLAISIR;RUE DU CHAMP DE COURSES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";RUE;DU CHAMP DE COURSES;38780;"";;0;"";;"";"";4329A;Travaux d'isolation;2008;11;10;20041229;2015;9;201209;NR;99;"";P;S;0;O; ;;KAEFER WANNER;"";"";5710;SAS, société par actions simplifiée;4329A;Travaux d'isolation;2015;"";42;1800;2015;ETI;19780101;201209;2;S;O;2012;9;4329A;4329A;4399B;3900Z;4399C;;;;11;38318;F;0;1;0;1;27/02/2018
43336319900053;MONSIEUR SMAIN AMARA;"";LES MARONNIERS;LES GENETS;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";LES GENETS;38780;"";;1;"";;3;Artisan ;4391B;Travaux de couverture par éléments;2016;00;NN;20161001;2016;1;201702;14;91;"";P;S;0;O; ;;AMARA*SMAIN/;"";1;"";"";4391B;Travaux de couverture par éléments;2016;4391BZ;00;NN;2016;"";20001102;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
44343853600031;MONSIEUR PIERRE ADJAMIAN;"";"";21 LOTISSEMENT HAMEAU DU MOULIN;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;21;"";LOT;HAMEAU DU MOULIN;38780;"";;1;"";;3;Artisan ;4932Z;Transports de voyageurs par taxis;2017;00;NN;20170101;2017;6;201702;12;93;"";P;S;0;O; ;;ADJAMIAN*PIERRE/;"";1;"";"";4932Z;Transports de voyageurs par taxis;2008;4932ZA;00;NN;2017;"";20020826;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
50020035700043;MADAME FABIENNE AVIGNON;"";SCP PONT E INFIRMIERES;139 MTE LUCIEN MAGNAT;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;139;"";MTE;LUCIEN MAGNAT;38780;"";;1;"";;5;Profession libérale ;8690D;Activités des infirmiers et des sages-femmes;2015;00;NN;20151201;2015;1;201702;"";"";"";P;S;0;O; ;;AVIGNON*FABIENNE MICHELE GERMAINE/;"";2;"";"";8690D;Activités des infirmiers et des sages-femmes;2014;"";00;NN;2012;PME;20070609;201302;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
50326121600074;ARTILOC;"";"";15 LA PERRIERE;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;15;"";"";LA PERRIERE;38780;"";;0;ARTILOC;;"";"";4399E;Location avec opérateur de matériel de construction;2017;00;NN;20170301;2017;1;201702;14;91;"";P;S;0;O; ;;ARTILOC;"";"";5499;Société à responsabilité limitée (sans autre indication);7739Z;Location et location-bail machines, équipements et biens divers;2008;"";03;6;2015;PME;20080301;201209;1;S;O;"";"";"";"";"";"";"";;;;93;38318;C;"";1;"";"";27/02/2018
53983229500023;A C E T I E;"";"";10 HLM PLAN DES AURES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;10;"";"";HLM PLAN DES AURES;38780;"";;1;"";;"";"";4321A;Travaux d'installation électrique dans tous locaux;2016;00;NN;20160606;2016;1;201606;"";"";"";P;S;0;O;"";;A.C.E.T.I.E;"";"";5499;Société à responsabilité limitée (sans autre indication);4321A;Travaux d'installation électrique dans tous locaux;2016;4321AB;00;NN;2016;PME;20120110;201606;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
79885646400010;LEFORT FRANCE;"";"";106 RUE DU CHAMP DE COURSES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;106;"";RUE;DU CHAMP DE COURSES;38780;"";;1;"";;"";"";3312Z;Réparation de machines et équipements mécaniques;2013;02;3;20131115;2015;1;201312;10;04;"";P;S;0;O;"";;LEFORT FRANCE;"";"";5710;SAS, société par actions simplifiée;3312Z;Réparation de machines et équipements mécaniques;2013;"";02;3;2015;PME;20131115;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
80921609600010;MONSIEUR JEAN BAPTISTE VIAL;"";"";14 CHEMIN DU PLAN ET DE LA FEYTA;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;14;"";CHE;DU PLAN ET DE LA FEYTA;38780;"";;1;"";;2;Commerçant ;4619B;Autres intermédiaires du commerce en produits divers;2016;00;NN;20160101;2016;1;201501;99;99;"";P;S;0;O;"";;VIAL*JEAN BAPTISTE/;"";1;"";"";4619B;Autres intermédiaires du commerce en produits divers;2016;"";00;NN;2016;"";20160101;201501;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
81215018300018;MONSIEUR FERHAT SARIER;SILA;"";18 RUE LOUIS LEYDIER;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;18;"";RUE;LOUIS LEYDIER;38780;"";;1;SILA;;1;Artisan-commerçant ;5610A;Restauration traditionnelle;2015;00;NN;20150601;2015;3;201506;99;99;"";P;S;0;O;"";;SARIER*FERHAT/;"";1;"";"";5610A;Restauration traditionnelle;2015;5610CQ;00;NN;2015;"";20150601;201506;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
81314617200016;MONSIEUR DANIEL ADJAMIAN;"";27 LOTISSEMENT;HAMEAU DE LA GERE;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;27;"";LOT;LE HAM DE LA GERE;38780;"";;1;"";;3;Artisan ;4932Z;Transports de voyageurs par taxis;2015;00;NN;20150701;2015;1;201508;"";"";"";P;S;0;O;"";;ADJAMIAN*DANIEL/;"";1;"";"";4932Z;Transports de voyageurs par taxis;2015;"";00;NN;2015;"";20150701;201508;"";S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
81861326700017;MONSIEUR DAMIEN VIVIER BOUDRIER;"";"";144 IMPASSE LAVERLOCHERE;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;144;"";IMP;LAVERLOCHERE;38780;"";;1;"";;3;Artisan ;3313Z;Réparation de matériels électroniques et optiques;2016;00;NN;20160215;2016;1;201602;"";"";"";P;S;0;O;"";;VIVIER-BOUDRIER*DAMIEN/;"";1;"";"";3313Z;Réparation de matériels électroniques et optiques;2016;"";00;NN;2016;"";20160215;201602;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
81978968600014;MONSIEUR LOIC GALVANE;"";"";15 RUE LOUIS LEYDIER;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;15;"";RUE;LOUIS LEYDIER;38780;"";;1;"";;3;Artisan ;4322A;Travaux d'installation d'eau et de gaz en tous locaux;2016;00;NN;20160425;2016;1;201604;14;91;"";P;S;0;O;"";;GALVANE*LOIC/;"";1;"";"";4322A;Travaux d'installation d'eau et de gaz en tous locaux;2016;4322AZ;00;NN;2016;"";20160425;201604;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
82084581600025;SEVAN;OLYMPIA;"";RUE RENE SIBILLE;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";RUE;RENE SIBILLE;38780;"";;1;OLYMPIA;;"";"";9311Z;Gestion d'installations sportives;2017;00;NN;20170201;2017;1;201702;"";"";"";P;S;0;O; ;;SEVAN;"";"";5710;SAS, société par actions simplifiée;9311Z;Gestion d'installations sportives;2017;"";00;NN;2017;"";20160609;201606;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
82430020600011;GARRIVIER - MASSOT;"";"";21 CHE DU PLAN ET DE LA FEYTA;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;21;"";CHE;DU PLAN ET DE LA FEYTA;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2016;NN;NN;20161208;"";"";201612;"";"";"";P;S;0;O;"";;GARRIVIER - MASSOT;"";"";5710;SAS, société par actions simplifiée;0000Z;En attente de chiffrement sans activité;2016;"";NN;NN;"";"";20161208;201612;"";S;N;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
82430020600011;GARRIVIER - MASSOT;"";"";21 CHE DU PLAN ET DE LA FEYTA;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;21;"";CHE;DU PLAN ET DE LA FEYTA;38780;"";;1;"";;"";"";4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;NN;NN;20161208;"";3;201612;14;91;"";P;S;0;O; ;;GARRIVIER - MASSOT;"";"";5710;SAS, société par actions simplifiée;4399C;Travaux de maçonnerie générale et gros oeuvre de bâtiment;2017;4399CZ;NN;NN;"";"";20161208;201612;"";S;O;"";"";"";"";"";"";"";;;;84;38318;F;1;1;1;1;27/02/2018
31554935201367;ADREXO;PROSPECTUS MAILING ADRESSE BAL GEOMARK;"";ZONE ARTISANALE LA LUNE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZONE ARTISANALE LA LUNE;38121;"";;0;"";;"";"";7311Z;Activités des agences de publicité;2008;22;100;19930901;2015;9;201209;NR;99;"";P;S;0;O;"";;ADREXO;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7311Z;Activités des agences de publicité;2008;"";53;20400;2015;GE;19790101;201209;2;S;O;2012;9;7311Z;7311Z;"";"";"";;;;93;38336;I;"";1;"";"";27/02/2018
31554935201367;ADREXO;PROSPECTUS MAILING ADRESSE BAL GEOMARK;"";ZONE ARTISANALE LA LUNE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";ZONE ARTISANALE LA LUNE;38121;"";;0;"";;"";"";7311Z;Activités des agences de publicité;2008;22;100;19930901;2015;9;201209;NR;99;"";P;S;0;O; ;;ADREXO;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6420Z;Activités des sociétés holding;2017;"";53;20400;2015;GE;19790101;201209;2;S;O;2012;9;7311Z;7311Z;"";"";"";;;;93;38336;F;0;1;0;1;27/02/2018
31949150200062;TRANS SUD;"";ZI VAUGRIS;372 RTE DU BARRAGE;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;372;"";RTE;DU BARRAGE;38121;"";;1;"";;"";"";4941A;Transports routiers de fret interurbains;2017;02;NN;20170120;2017;1;201702;"";"";"";P;S;0;O; ;;TRANS SUD;"";"";5710;SAS, société par actions simplifiée;4941A;Transports routiers de fret interurbains;2008;"";02;3;2015;PME;19800701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
32337681405401;BROSSETTE;"";"";ROUTE NATIONALE 7;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";RN 7;38121;"";;0;BROSSETTE;;"";"";6820B;Location de terrains et d'autres biens immobiliers;2015;03;6;20051001;2014;1;201209;"";"";"";P;S;0;O;2;;BROSSETTE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4674B;Commerce de gros de fournitures pour la plomberie et le chauffage;2008;"";00;0;2015;ETI;19760212;201209;4;S;O;2012;9;4674B;4674B;4673B;4674A;4669A;;;;84;38336;I;"";1;"";"";27/02/2018
32337681405401;BROSSETTE;"";"";ROUTE NATIONALE 7;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";RN 7;38121;"";;0;BROSSETTE;;"";"";6820B;Location de terrains et d'autres biens immobiliers;2015;03;6;20051001;2014;1;201209;"";"";"";P;S;0;O; ;;BROSSETTE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;6820B;Location de terrains et d'autres biens immobiliers;2015;"";00;0;2015;ETI;19760212;201209;4;S;O;2012;9;4674B;4674B;4673B;4674A;4669A;;;;84;38336;F;0;1;0;1;27/02/2018
51240647100049;MADAME ANDREA CAFFERY;"";"";2567 CHEMIN DE L AUBRESSIN;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;2567;"";CHE;DE L'AUBRESSIN;38121;"";;1;"";;2;Commerçant ;4781Z;Commerce de détail alimentaire sur éventaires et marchés;2017;00;NN;20170125;2017;1;201702;10;92;"";P;S;0;O; ;;CAFFERY*ANDREA AMANDINE MAITE/;"";2;"";"";4781Z;Commerce de détail alimentaire sur éventaires et marchés;2017;"";00;NN;2017;"";20090515;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
79454312400059;MADAME MARIE MAURIN;"";LOTISSEMENT LE PRE FLEURI;146 IMPASSE DU FORT;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;146;"";IMP;DU FORT;38121;"";;1;"";;5;Profession libérale ;8690F;Activités de santé humaine non classées ailleurs;2016;00;NN;20161221;2016;1;201702;"";"";"";P;S;0;O; ;;CINTAS*MAURIN/MARIE/;"";2;"";"";8690F;Activités de santé humaine non classées ailleurs;2013;"";00;NN;2016;PME;20130728;201307;1;S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
79840674000026;CAP RENOVATION BATIMENT;"";"";847 CHE DE L'AUBRESSIN;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;847;"";CHE;DE L'AUBRESSIN;38121;"";;1;"";;"";"";4322A;Travaux d'installation d'eau et de gaz en tous locaux;2016;01;NN;20160901;2016;1;201702;"";"";"";P;S;0;O; ;;CAP RENOVATION BATIMENT;"";"";5498;SARL unipersonnelle ;4322A;Travaux d'installation d'eau et de gaz en tous locaux;2013;4322AZ;01;1;2015;PME;20131024;201311;1;S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
75167362500024;MADAME CLAIRE GRINGORE;"";"";66 IMP DE LA BOURGEAT;"";38200 SAINT SORLIN DE VIENNE;"";84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;66;"";IMP;DE LA BOURGEAT;38200;"";;1;"";;9;Autre entrepreneur individuel;9003A;Création artistique relevant des arts plastiques;2017;00;NN;20170101;2017;1;201702;"";"";"";P;S;0;O; ;;GRINGORE*CLAIRE MARIE-JEANNE/;"";2;"";"";9003A;Création artistique relevant des arts plastiques;2011;"";00;NN;2011;PME;20111201;201209;"";S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
82535619900018;ASS COMMUNALE CHASSE ST SORLIN-DE-VIEN;"";MAIRIE DE SAINT-SORLIN-DE-VIENNE;"";"";38200 SAINT SORLIN DE VIENNE;"";84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;"";"";"";"";38200;"";;1;"";;"";"";9319Z;Autres activités liées au sport;1964;00;NN;19640710;1964;1;201702;99;99;"";P;S;0;N; ;;ASSOCIATION COMMUNALE DE CHASSE AGREEE DE ST SORLIN-DE-VIENNE;"";"";9220;Association déclarée ;9319Z;Autres activités liées au sport;1964;"";00;NN;1964;"";19640710;201702;"";S;N;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
82762077400014;OZONE;"";"";124 CHE GABELETTE MALATRA HAUT;"";38200 SAINT SORLIN DE VIENNE;"";84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;124;"";CHE;GABELETTE MALATRA HAUT;38200;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20170210;2017;NR;201702;NR;NR;"";P;S;0;N; ;;OZONE;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20170210;201702;"";S;N;"";"";"";"";"";"";"";;;;84;38459;C;"";0;"";"";27/02/2018
82772503700010;QUALI CVC;"";"";46 LOTISSEMENT LES CHENES;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;46;"";LOT;LES CHENES;38200;"";;1;"";;"";"";4322B;Travaux d'installation équipements thermiques et climatisation;2017;01;NN;20170127;2017;1;201702;06;91;"";P;S;0;O; ;;QUALI CVC;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4322B;Travaux d'installation équipements thermiques et climatisation;2017;"";01;NN;2017;"";20170127;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
39186059000028;MONSIEUR LAURENT BERTHIER;BLIP;BARATON;92 IMP DU PALAIS;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;92;"";IMP;DU PALAIS;38780;"";;1;"";;3;Artisan ;4331Z;Travaux de plâtrerie;2008;00;NN;20050616;2005;1;201702;12;91;"";P;S;0;O; ;;BERTHIER*LAURENT/;"";1;"";"";4331Z;Travaux de plâtrerie;2008;4331ZB;00;NN;2005;"";19930712;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
44997281900030;MADAME CECILE HERNANDEZ;"";"";28 RUE JEAN BAPTISTE BARDIN;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;28;"";RUE;JEAN BAPTISTE BADIN;38780;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2011;00;NN;20110301;2011;1;201209;"";"";"";P;S;0;O;"";;HERNANDEZ*CECILE/;"";2;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;"";00;0;2004;PME;20030707;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;I;"";1;"";"";27/02/2018
44997281900030;MADAME CECILE HERNANDEZ;"";"";28 RUE JEAN BAPTISTE BADIN;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;28;"";RUE;JEAN BAPTISTE BADIN;38780;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2011;00;NN;20110301;2011;1;201209;"";"";"";P;S;0;O; ;;HERNANDEZ*CECILE/;"";2;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;"";00;0;2004;PME;20030707;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;F;0;1;0;0;27/02/2018
48999997900029;MONSIEUR FREDERIC MILLION;MILLION FREDERIC;"";1404 ROUTE DE LA ROSIERE;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;1404;"";"";ROUTE DE LA ROSIERE;38780;"";;1;"";;3;Artisan ;4331Z;Travaux de plâtrerie;2017;00;NN;20170206;2017;1;201702;14;91;"";P;S;0;O; ;;MILLION*FREDERIC/;"";1;"";"";4331Z;Travaux de plâtrerie;2017;4331ZB;00;NN;2017;"";20060522;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
78885443800025;FRANI;"";"";408 CHEMIN DE LA MANCHE;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;408;"";CHE;DE LA MANCHE;38780;"";;1;"";;"";"";4321A;Travaux d'installation électrique dans tous locaux;2015;00;NN;20150224;2015;1;201504;"";"";"";P;S;0;O;"";;FRANI;"";"";5499;Société à responsabilité limitée (sans autre indication);4321A;Travaux d'installation électrique dans tous locaux;2012;4321AB;00;NN;2015;PME;20121008;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
78885443800033;FRANI;"";"";55 CHE DE LA CHARBONNIERE;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;55;"";CHE;DE LA CHARBONNIERE;38780;"";;1;"";;"";"";4321A;Travaux d'installation électrique dans tous locaux;2016;00;NN;20161206;2016;1;201702;"";"";"";P;S;0;O; ;;FRANI;"";"";5499;Société à responsabilité limitée (sans autre indication);4321A;Travaux d'installation électrique dans tous locaux;2012;4321AB;00;NN;2015;PME;20121008;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
80755358100016;REUSSIR SAVOIE;"";"";156 CHEMIN DE DAMARY;"";38780 SEPTEME;FRANCE;84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;156;"";CHE;DE DAMARY;38780;"";;1;"";;"";"";8559B;Autres enseignements;2014;00;NN;20141103;2014;1;201411;12;93;"";P;S;0;O;"";;REUSSIR SAVOIE;RS;"";5499;Société à responsabilité limitée (sans autre indication);8559B;Autres enseignements;2014;"";00;NN;2014;PME;20141103;201411;1;S;O;"";"";"";"";"";"";"";;;;84;38480;E;"";1;"";"";27/02/2018
81464723600029;MADAME CAMILLE OPINEL;CLEM CAMILLE LEGER ELECTRICITE MULTISE;"";351 RTE DES REMPARTS;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;351;"";RTE;DES REMPARTS;38780;"";;1;"";;3;Artisan ;4321A;Travaux d'installation électrique dans tous locaux;2016;00;NN;20160923;2016;1;201702;"";"";"";P;S;0;O; ;;LEGER*OPINEL/CAMILLE/;"";2;"";"";4321A;Travaux d'installation électrique dans tous locaux;2015;4321AB;00;NN;2015;"";20151109;201511;1;S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
82756187900012;MADAME MORGANE VIDAL;BULLES DE DOUCEUR;"";55 CHE DE LA CHARBONNIERE;"";38780 SEPTEME;"";84;38;3;27;480;SEPTEME;"";243800455;0;"";;14;8211;55;"";CHE;DE LA CHARBONNIERE;38780;"";;1;"";;1;Artisan-commerçant ;9602B;Soins de beauté;2017;NN;NN;20170206;"";1;201702;12;93;"";P;S;0;O; ;;VIDAL*MORGANE PASCALE/;"";2;"";"";9602B;Soins de beauté;2017;9602BB;NN;NN;"";"";20170206;201702;"";S;O;"";"";"";"";"";"";"";;;;84;38480;C;"";1;"";"";27/02/2018
34773109300030;MONSIEUR JACQUES LAFALLISSE;"";"";2197 LIEUDIT PAUPHILE;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;2197;"";"";"LIEUDIT ""PAUPHILE""";38200;"";;1;"";;5;Profession libérale ;7022Z;Conseil pour les affaires et autres conseils de gestion;2010;00;NN;20060401;2006;1;201209;"";"";"";P;S;0;O;"";;LAFALLISSE*JACQUES HYACINTHE LOUIS/;"";1;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2010;"";00;NN;2006;PME;19880701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;I;"";1;"";"";27/02/2018
34773109300030;MONSIEUR JACQUES LAFALLISSE;PAUPHILE;BATIMENT L;2197 ROUTE NATIONALE 7;"";38200 SEYSSUEL;FRANCE;84;38;3;27;487;SEYSSUEL;00;243800455;5;56;;15;8211;2197;"";RTE;NATIONALE 7;38200;"";;1;"";;5;Profession libérale ;7022Z;Conseil pour les affaires et autres conseils de gestion;2010;00;NN;20060401;2006;1;201209;"";"";"";P;S;0;O; ;;LAFALLISSE*JACQUES HYACINTHE LOUIS/;"";1;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2010;"";00;NN;2006;PME;19880701;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38487;F;0;1;0;0;27/02/2018
