SIRET;L1_NOMEN;L2_COMP;L3_CADR;L4_VOIE;L5_DISP;L6_POST;DEPET;L7_ETRG;RPET;ARRONET;CTONET;COMET;LIBCOM;DU;EPCI;TU;UU;CODEVOIE;TCD;ZEMET;NUMVOIE;INDREP;TYPVOIE;LIBVOIE;CODPOS;CEDEX;ZR1;SIEGE;ENSEIGNE;NOM_COM;NATETAB;LIBNATETAB;APET700;LIBAPET;DAPET;TEFET;EFETCENT;DCRET;DEFET;ORIGINE;AMINTRET;ACTIVNAT;LIEUACT;ACTISURF;SAISONAT;MODET;AUXILT;PRODET;PRODPART;ZR2;NOMEN_LONG;SIGLE;CIVILITE;NJ;LIBNJ;APEN700;LIBAPEN;DAPEN;APRM;TEFEN;EFENCENT;DEFEN;CATEGORIE;DCREN;AMINTREN;MONOACT;MODEN;PRODEN;ESAANN;TCA;ESAAPEN;ESASEC1N;ESASEC2N;ESASEC3N;ESASEC4N;REGIMP;MONOREG;ZR3;RPEN;DEPCOMEN;VMAJ;VMAJ1;IND_PUBLIPO;VMAJ2;VMAJ3;MAJ_DATE
80211905700015;MONSIEUR THOMAS BADRE;"";"";360 CHEMIN DU PIEMONT;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;360;"";CHE;DU PIEMOND;38440;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2014;00;NN;20140414;2014;1;201703;"";"";"";P;S;0;O;"";;BADRE*THOMAS/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2014;"";00;NN;2014;PME;20140414;201405;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
81329379200012;MADAME ALISON RICHARD;GRAIN DE BEAUTE MAKE UP & ESTHETIQUE;"";45 CHEMIN DES TOURNESOLS;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;45;"";CHE;DES TOURNESOLS;38440;"";;1;"";;1;Artisan-commerçant ;9602B;Soins de beauté;2015;00;NN;20151001;2015;1;201509;12;93;"";P;S;0;O;"";;RICHARD*ALISON/;"";2;"";"";9602B;Soins de beauté;2015;9602BB;00;NN;2015;PME;20151001;201509;1;S;O;"";"";"";"";"";"";"";;;;84;38238;E;"";1;"";"";27/02/2018
83365971700015;SAM SAVATE A MOIDIEU;SAM;VILLA MARINAELLE;55 CHEMIN DES TOURNESOLS;"";38440 MOIDIEU DETOURBE;FRANCE;84;38;3;27;238;MOIDIEU DETOURBE;"";243800455;0;"";;14;8211;55;"";CHE;DES TOURNESOLS;38440;"";;1;"";;"";"";8551Z;Enseignement de disciplines sportives et d'activités de loisirs;2017;00;NN;20170726;2017;1;201711;99;99;"";P;S;0;N; ;;SAM ( SAVATE A MOIDIEU );SAM;"";9220;Association déclarée ;8551Z;Enseignement de disciplines sportives et d'activités de loisirs;2017;"";00;NN;2017;"";20170726;201711;"";S;N;"";"";"";"";"";"";"";;;;84;38238;C;"";1;"";"";27/02/2018
31135409600050;MONSIEUR GUY DUDART;2;LES MESANGES;RUE JOSEPH GRENOUILLET;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";RUE;JOSEPH GRENOUILLET;38780;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;00;0;19940503;2004;9;201209;NR;93;"";P;S;0;O;"";;DUDART*GUY EMMANUEL EMILE/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;"";00;0;2004;PME;19831201;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
31135409600050;MONSIEUR GUY DUDART;LES MESANGES 2;RESIDENCE;50 RUE JOSEPH GRENOUILLET;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;50;"";RUE;JOSEPH GRENOUILLET;38780;"";;1;"";;5;Profession libérale ;8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;00;0;19940503;2004;9;201209;NR;93;"";P;S;0;O; ;;DUDART*GUY EMMANUEL EMILE/;"";1;"";"";8690E;Activité profess. rééducation appareillage & pédicures-podologues;2008;"";00;0;2004;PME;19831201;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;F;0;1;0;0;27/02/2018
38157600800027;SA SOFAPREN;"";"";197 ROUTE DE CANCANNE;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;197;"";RTE;DE CANCANNE;38780;"";;1;"";;"";"";4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2013;01;1;20130930;2015;1;201310;"";"";"";P;S;0;O;"";;SA SOFAPREN;"";"";5710;SAS, société par actions simplifiée;4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2008;"";01;1;2015;PME;19910402;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
38157600800027;SA SOFAPREN;"";"";197 RTE DE CANCANNE;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;197;"";RTE;DE CANCANNE;38780;"";;1;"";;"";"";4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2013;01;1;20130930;2015;1;201310;"";"";"";P;S;0;O; ;;SA SOFAPREN;"";"";5710;SAS, société par actions simplifiée;4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2008;"";01;1;2015;PME;19910402;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;F;0;1;0;0;27/02/2018
33239418800020;MADAME PAULETTE BARTHOLIN;"";"";36 RUE DE BOURGOGNE;"";38200 VIENNE;FRANCE;84;38;3;99;544;VIENNE;00;243800455;5;56;;42;8211;36;"";RUE;DE BOURGOGNE;38200;"";;1;"";;1;Artisan-commerçant ;9602B;Soins de beauté;2011;01;1;19951003;2004;1;201209;12;05;"";P;S;0;O;"";;BARTHOLIN*PAULETTE/;"";2;"";"";9602B;Soins de beauté;2011;"";01;1;2004;PME;19850402;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38544;E;"";1;"";"";27/02/2018
44114898800039;DID. DOSAGE INSTALLATION DETERGENCE;EBTEKNIC;ZA DE REMOULON;197 REMOULON;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;197;"";"";REMOULON;38780;"";;1;EBTEKNIC;;"";"";4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2011;03;6;20110101;2015;1;201209;"";"";"";P;S;0;O; ;;DID. DOSAGE INSTALLATION DETERGENCE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2008;"";03;6;2015;PME;20020125;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
44114898800039;DID. DOSAGE INSTALLATION DETERGENCE;EBTEKNIC;ZA DE REMOULON;197 REMOULON;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;197;"";"";REMOULON;38780;"";;1;EBTEKNIC;;"";"";4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2011;03;6;20110101;2015;1;201209;"";"";"";P;S;0;O; ;;DID. DOSAGE INSTALLATION DETERGENCE;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4644Z;Commerce de gros de vaisselle, verrerie et produits d'entretien;2008;"";03;6;2015;PME;20020125;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;F;0;1;0;0;27/02/2018
47771214500044;MADAME GERALDINE BONNET;"";"";1651 CHEMIN DE LA CARRA;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;1651;"";CHE;DE LA CARRA;38780;"";;1;"";;1;Artisan-commerçant ;6831Z;Agences immobilières;2016;00;NN;20160502;2016;1;201605;09;93;"";P;S;0;O;"";;BONNET*GERALDINE DANIELLE YVETTE/;"";2;"";"";6831Z;Agences immobilières;2016;8211ZP;00;NN;2016;"";20040701;201605;1;S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
47771214500044;MADAME GERALDINE BONNET;"";"";1651 CHE DE LA CARRA;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;1651;"";CHE;DE LA CARRA;38780;"";;1;"";;5;Profession libérale ;8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2017;00;NN;20160502;2016;1;201605;12;93;"";P;S;0;O; ;;BONNET*MOREL/GERALDINE/;"";2;"";"";8219Z;Photocopie prépa. documents & aut. activ. spéc. soutien de bureau;2017;8211ZP;00;NN;2016;"";20040701;201605;1;S;O;"";"";"";"";"";"";"";;;;84;38318;F;1;1;1;1;27/02/2018
51406913700032;MONSIEUR SALAH AMARA;"";"";10 HLM PLAN DES AURES;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;10;"";"";HLM PLAN DES AURES;38780;"";;1;"";;3;Artisan ;4391B;Travaux de couverture par éléments;2015;00;NN;20140601;2014;1;201711;05;91;"";P;S;0;O; ;;AMARA*SALAH/;"";1;"";"";4391B;Travaux de couverture par éléments;2015;4391BZ;00;NN;2014;"";20090615;201711;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
51445712600027;MONSIEUR LUIS ALBARRACIN;C EMMAUS;"";1 B RUE GILBERT OLLIER;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;1;B;RUE;GILBERT OLLIER;38780;"";;1;"";;5;Profession libérale ;6201Z;Programmation informatique;2017;00;NN;20170601;2017;1;201705;"";"";"";P;S;0;O;"";;ALBARRACIN GIMENEZ*ALBARRACIN/LUIS/;"";1;"";"";6201Z;Programmation informatique;2017;"";00;NN;2017;PME;20090901;201705;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
53817590200021;S.E.R.;SUD EST RENOVATION;"";12 LOT LE HAMEAU DU VALLON;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;12;"";LOT;LE HAMEAU DU VALLON;38780;"";;1;"";;"";"";4322A;Travaux d'installation d'eau et de gaz en tous locaux;2017;00;NN;20170322;2017;1;201704;"";"";"";P;S;0;O;"";;S.E.R.;"";"";5498;SARL unipersonnelle ;4322A;Travaux d'installation d'eau et de gaz en tous locaux;2011;4322AZ;00;0;2013;PME;20111101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
75349774200027;MADAME STEPHANIE BURNET;"";RESIDENCE LE VILLAGE;22 RUE LOUIS LEYDIER;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;22;"";RUE;LOUIS LEYDIER;38780;"";;1;"";;9;Autre entrepreneur individuel;9003A;Création artistique relevant des arts plastiques;2012;00;NN;20120915;2012;NR;201209;"";"";"";P;S;0;O;"";;BURNET*STEPHANIE/;"";2;"";"";9003A;Création artistique relevant des arts plastiques;2012;"";00;NN;2012;PME;20120702;201209;"";S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
80081582100023;MONSIEUR HUSEYIN SONMEZ;"";BAT LES ERABLES;LES GENETS;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";LES GENETS;38780;"";;1;"";;3;Artisan ;4334Z;Travaux de peinture et vitrerie;2017;01;NN;20171031;2017;1;201711;"";"";"";P;S;0;O; ;;SONMEZ*HUSEYIN/;"";1;"";"";4334Z;Travaux de peinture et vitrerie;2014;4334ZC;01;1;2015;PME;20140310;201403;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
80176372300021;MADAME SEVERINE HUBER;PROPRETE MULTISERVICES HUB;"";50 RUE JOSEPH GRENOUILLET;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;50;"";RUE;JOSEPH GRENOUILLET;38780;"";;1;"";;3;Artisan ;8121Z;Nettoyage courant des bâtiments;2016;00;NN;20161201;2016;1;201711;"";"";"";P;S;0;O; ;;SEGURA*HUBER/SEVERINE/;"";2;"";"";8121Z;Nettoyage courant des bâtiments;2014;8121ZZ;00;NN;2014;PME;20140501;201404;1;S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
83122487800015;AB;LES ORMES;LES MARONNIERS;HLM LES GENETS;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";HLM LES GENETS LES ORMES;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20170712;"";"";201708;"";"";"";P;S;0;O; ;;AB;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;0000Z;En attente de chiffrement sans activité;2017;"";NN;NN;"";"";20170712;201708;"";S;N;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
79040234100024;MADAME GAELLE DURAND;"";"";1253 CHEMIN DE LA BALME;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;1253;"";CHE;DE LA BALME;38121;"";;1;"";;5;Profession libérale ;9609Z;Autres services personnels n.c.a.;2017;00;NN;20170201;2017;1;201711;"";"";"";P;S;0;O; ;;DURAND*GAELLE SONIA CATHERINE/;"";2;"";"";9609Z;Autres services personnels n.c.a.;2013;"";00;NN;2013;PME;20130205;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
83122487800015;AB;"";LES MARONNIERS;HLM LES GENETS LES ORMES;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;"";"";"";HLM LES GENETS LES ORMES;38780;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20170712;"";"";201708;"";"";"";P;S;0;O; ;;AB;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;4775Z;Comm. détail de parfumerie & produits de beauté en magasin spéc.;2017;"";NN;NN;"";"";20170712;201708;"";S;O;"";"";"";"";"";"";"";;;;84;38318;F;1;1;0;1;27/02/2018
83163414200010;MONSIEUR KARIM KORICHI;KDK;"";12 RUE ETIENNE PERROT;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;12;"";RUE;ETIENNE PERROT;38780;"";;1;"";;2;Commerçant ;4789Z;Autres commerces de détail sur éventaires et marchés;2017;00;NN;20170825;2017;1;201708;10;99;"";P;S;0;O; ;;KORICHI*KARIM/;"";1;"";"";4789Z;Autres commerces de détail sur éventaires et marchés;2017;"";00;NN;2017;"";20170825;201708;"";S;O;"";"";"";"";"";"";"";;;;84;38318;I;"";1;"";"";27/02/2018
83163414200010;MONSIEUR KARIM KORICHI;KDK;"";12 B RUE ETIENNE PERROT;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;12;B;RUE;ETIENNE PERROT;38780;"";;1;"";;3;Artisan ;4321A;Travaux d'installation électrique dans tous locaux;2017;00;NN;20170825;2017;1;201708;14;91;"";P;S;0;O; ;;KORICHI*KARIM/;"";1;"";"";4321A;Travaux d'installation électrique dans tous locaux;2017;4321AB;00;NN;2017;"";20170825;201708;"";S;O;"";"";"";"";"";"";"";;;;84;38318;F;1;1;1;1;27/02/2018
83218473300018;MADAME EMILIE BONNET;"";"";12 B CHEMIN DU PLAN ET DE LA FEYTA;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;12;B;CHE;DU PLAN ET DE LA FEYTA;38780;"";;1;"";;2;Commerçant ;4799A;Vente à domicile;2017;00;NN;20170905;2017;1;201709;"";"";"";P;S;0;O; ;;BONNET*EMILIE/;"";2;"";"";4799A;Vente à domicile;2017;"";00;NN;2017;"";20170905;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38318;E;"";1;"";"";27/02/2018
83301947400018;SCI E2M;"";"";10 LA PERRIERE;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;10;"";"";LA PERRIERE;38780;"";;1;"";;"";"";6820B;Location de terrains et d'autres biens immobiliers;2017;00;NN;20171020;2017;NR;201711;99;99;"";P;S;0;N; ;;SCI E2M;"";"";6540;Société civile immobilière ;6820B;Location de terrains et d'autres biens immobiliers;2017;"";00;NN;2017;"";20171020;201711;"";S;N;"";"";"";"";"";"";"";;;;84;38318;C;"";0;"";"";27/02/2018
83326923600018;MONSIEUR STEEVE BIQUE;"";"";283 CHEMIN DES PLANTEES;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;283;"";CHE;DES PLANTEES;38780;"";;1;"";;2;Commerçant ;4791A;Vente à distance sur catalogue général;2017;00;NN;20171112;2017;1;201711;"";"";"";P;S;0;O; ;;BIQUE*STEEVE/;"";1;"";"";4791A;Vente à distance sur catalogue général;2017;"";00;NN;2017;"";20171112;201711;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
83352086900011;SCI R & B;"";"";244 LA PRAT;"";38780 PONT EVEQUE;"";84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;244;"";"";LA PRAT;38780;"";;1;"";;"";"";6820A;Location de logements;2017;00;NN;20171005;2017;NR;201711;99;99;"";P;S;0;N; ;;SCI R & B;"";"";6540;Société civile immobilière ;6820A;Location de logements;2017;"";00;NN;2017;"";20171005;201711;"";S;N;"";"";"";"";"";"";"";;;;84;38318;C;"";0;"";"";27/02/2018
83358261200010;NICOLAS TIHY;"";"";477 CHEMIN DE LA CARRA;"";38780 PONT EVEQUE;FRANCE;84;38;3;27;318;PONT EVEQUE;00;243800455;5;56;;21;8211;477;"";CHE;DE LA CARRA;38780;"";;1;"";;"";"";8130Z;Services d'aménagement paysager;2017;00;NN;20171101;2017;1;201711;99;99;"";P;S;0;O; ;;NICOLAS TIHY;"";"";5498;SARL unipersonnelle ;8130Z;Services d'aménagement paysager;2017;"";00;NN;2017;"";20171101;201711;"";S;O;"";"";"";"";"";"";"";;;;84;38318;C;"";1;"";"";27/02/2018
32237281400051;MONSIEUR DOMINIQUE DE MONTECLAIN;CABINET D DE MONTECLAIN;"";864 CHEMIN DU VIEUX PAVE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;864;"";CHE;DU VIEUX PAVE;38121;"";;1;"";;5;Profession libérale ;6619B;Aut. activ. auxil. serv. financ., hors assur. & caisse retr. nca.;2010;00;NN;20101001;2010;1;201209;"";"";"";P;S;0;O;"";;DE  MONTECLAIN*DOMINIQUE HENRI/;"";1;"";"";6619B;Aut. activ. auxil. serv. financ., hors assur. & caisse retr. nca.;2010;"";00;0;2004;PME;19951002;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;E;"";1;"";"";27/02/2018
40170683300019;MADAME MARIE GIROUD;"";"";CHEMIN DE LA POIPE;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";LA POIPE;38121;"";;1;"";;6;Exploitant agricole ;0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2008;00;0;19940101;2004;1;201209;NR;99;"";P;S;0;O;"";;GIROUD*MARIE CLAUDE/;"";2;"";"";0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2008;"";00;0;2004;"";19940101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;E;"";1;"";"";27/02/2018
40243155500018;INDIVISION GIROUD ALAIN ET GUY;"";"";LA BALME;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";"";LA BALME;38121;"";;1;"";;"";"";0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2008;00;0;19950101;2004;1;201209;NR;99;"";P;S;0;O;"";;INDIVISION GIROUD ALAIN ET GUY;"";"";2110;Indivision entre personnes physiques ;0111Z;Culture de céréales (sf riz) légumineuses, graines oléagineuses;2008;"";00;0;2004;"";19950101;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;E;"";1;"";"";27/02/2018
75069297200029;CHABAS CHARPENTE;LES PLUMASSES;171 LOTISSEMENT;CHEMIN DES PETRIERES;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;171;"";LOT;LES PLUMASSES;38121;"";;1;"";;"";"";4391A;Travaux de charpente;2017;00;NN;20170901;2017;1;201711;"";"";"";P;S;0;O; ;;CHABAS CHARPENTE;"";"";5498;SARL unipersonnelle ;4391A;Travaux de charpente;2012;1623ZZ;00;0;2015;PME;20120402;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
79889072900030;MONSIEUR JEROME BAUDRAND;"";"";60 CHEMIN DE LIEURAZ;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;60;"";CHE;DE LIEURAZ;38121;"";;1;"";;3;Artisan ;4321A;Travaux d'installation électrique dans tous locaux;2017;00;NN;20171125;2017;1;201711;"";"";"";P;S;0;O; ;;BAUDRAND*JEROME/;"";1;"";"";4321A;Travaux d'installation électrique dans tous locaux;2013;4321AB;00;NN;2017;PME;20131007;201312;1;S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
82874030800014;GFA DE ROISSON;"";"";5835 CHEMIN DE LA BALME;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;5835;"";CHE;DE LA BALME;38121;"";;1;"";;"";"";0147Z;Élevage de volailles;2017;00;NN;20170311;2017;NR;201704;"";"";"";P;S;0;N;"";;GFA DE ROISSON;"";"";6534;Groupement foncier agricole ;0147Z;Élevage de volailles;2017;"";00;NN;2017;"";20170311;201704;1;S;N;"";"";"";"";"";"";"";;;;84;38336;I;"";0;"";"";27/02/2018
82874030800014;GFA DE ROISSON;"";"";5835 CHE DE LA BALME;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;5835;"";CHE;DE LA BALME;38121;"";;1;"";;"";"";0210Z;Sylviculture et autres activités forestières;2017;00;NN;20170311;2017;NR;201704;"";"";"";P;S;0;N; ;;GFA DE ROISSON;"";"";6534;Groupement foncier agricole ;0210Z;Sylviculture et autres activités forestières;2017;"";00;NN;2017;"";20170311;201704;1;S;N;"";"";"";"";"";"";"";;;;84;38336;F;0;0;1;1;27/02/2018
83199570900019;COMASI;"";"";16 RUE DES ECOLES;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;16;"";RUE;DES ECOLES;38121;"";;1;"";;"";"";7010Z;Activités des sièges sociaux;2017;NN;NN;20170914;"";"";201709;"";"";"";P;S;0;O; ;;COMASI;"";"";5498;SARL unipersonnelle ;0000Z;En attente de chiffrement sans activité;2017;"";NN;NN;"";"";20170914;201709;"";S;N;"";"";"";"";"";"";"";;;;84;38336;I;"";1;"";"";27/02/2018
83199570900019;COMASI;RAD UP;"";16 RUE DES ECOLES;"";38121 REVENTIN VAUGRIS;FRANCE;84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;16;"";RUE;DES ECOLES;38121;"";;1;RAD'UP;;"";"";5630Z;Débits de boissons;2017;NN;NN;20170914;"";3;201709;99;99;"";P;S;0;O; ;;COMASI;"";"";5498;SARL unipersonnelle ;5630Z;Débits de boissons;2017;"";NN;NN;"";"";20170914;201709;"";S;O;"";"";"";"";"";"";"";;;;84;38336;F;1;1;1;1;27/02/2018
83308865100017;SOCIETE DE LAVAGE DE L'ISERE : SOLIS;"";ZONE D'ACTIVITE DE LA CNR;CHE DE HALAGE;"";38121 REVENTIN VAUGRIS;"";84;38;3;28;336;REVENTIN VAUGRIS;00;243800455;5;56;;14;8211;"";"";CHE;DE HALAGE;38121;"";;1;"";;"";"";8129B;Autres activités de nettoyage n.c.a.;2017;00;NN;20171016;2017;1;201711;99;99;"";P;S;0;O; ;;SOCIETE DE LAVAGE DE L'ISERE : SOLIS;"";"";5499;Société à responsabilité limitée (sans autre indication);8129B;Autres activités de nettoyage n.c.a.;2017;8129BP;00;NN;2017;"";20171016;201711;"";S;O;"";"";"";"";"";"";"";;;;84;38336;C;"";1;"";"";27/02/2018
75137296200025;MONSIEUR GABRIEL HIDALGO;"";"";337 ROUTE DU DOZ;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;337;"";RTE;DU DOZ;38200;"";;1;"";;1;Artisan-commerçant ;5610C;Restauration de type rapide;2017;00;NN;20170715;2017;1;201711;"";"";"";P;S;0;O; ;;HIDALGO*GABRIEL/;"";1;"";"";5610C;Restauration de type rapide;2017;5610CQ;00;NN;2012;PME;20120507;201209;1;S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
82918671700023;MONSIEUR YANN GONIN;"";"";1114 ROUTE DU COURSIN;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;1114;"";"";ROUTE DE COURSIN;38200;"";;1;"";;6;Exploitant agricole ;0162Z;Activités de soutien à la production animale;2017;00;NN;20171115;2017;1;201711;"";"";"";P;S;0;O; ;;GONIN*YANN/;"";1;"";"";0162Z;Activités de soutien à la production animale;2017;"";00;NN;2017;"";20170421;201704;1;S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
83303824300014;FELICIA CONSEIL;"";"";704 RUE DES ECOLES;"";38200 ST SORLIN DE VIENNE;FRANCE;84;38;3;28;459;SAINT SORLIN DE VIENNE;"";243800455;0;"";;12;8211;704;"";RUE;DES ECOLES;38200;"";;1;"";;"";"";7022Z;Conseil pour les affaires et autres conseils de gestion;2017;00;NN;20171015;2017;1;201711;12;93;"";P;S;0;O; ;;FELICIA CONSEIL;"";"";5720;Société par actions simplifiée à associé unique ou société par actions simplifiée unipersonnelle ;7022Z;Conseil pour les affaires et autres conseils de gestion;2017;"";00;NN;2017;"";20171015;201711;"";S;O;"";"";"";"";"";"";"";;;;84;38459;C;"";1;"";"";27/02/2018
